327,"[[1870.531494140625, 487.0071105957031], [1873.2559814453125, 476.1087951660156], [1870.531494140625, 474.74652099609375], [1816.0399169921875, 470.65966796875], [1848.73486328125, 476.1087951660156], [1756.099365234375, 500.6299743652344], [1826.938232421875, 545.58544921875], [1694.79638671875, 567.3820190429688], [1780.6204833984375, 620.51123046875], [1719.3175048828125, 631.4095458984375], [1769.72216796875, 687.2633056640625], [1674.362060546875, 691.3501586914062], [1719.3175048828125, 702.2484741210938], [1670.2752685546875, 790.797119140625], [1780.6204833984375, 792.159423828125], [1557.205322265625, 756.7399291992188], [1724.7667236328125, 902.5046997070312]]"
328,"[[1871.0850830078125, 487.8262023925781], [1873.7994384765625, 476.9689636230469], [1869.72802734375, 475.61181640625], [1815.44189453125, 471.54034423828125], [1845.2991943359375, 476.9689636230469], [1753.0128173828125, 501.3977355957031], [1823.584716796875, 548.8980712890625], [1689.2265625, 574.6840209960938], [1782.8701171875, 630.3272705078125], [1710.9410400390625, 635.755859375], [1781.5130615234375, 687.3276977539062], [1675.655029296875, 695.4706420898438], [1720.441162109375, 704.970703125], [1678.369384765625, 794.5427856445312], [1767.9415283203125, 801.3285522460938], [1568.43994140625, 753.8281860351562], [1712.2982177734375, 907.1865234375]]"
329,"[[1869.5926513671875, 487.3121032714844], [1870.9654541015625, 476.32891845703125], [1866.8468017578125, 476.32891845703125], [1810.5579833984375, 473.5830993652344], [1842.1346435546875, 479.07470703125], [1750.150390625, 501.04107666015625], [1822.9140625, 550.4654541015625], [1682.87841796875, 573.8047485351562], [1785.8458251953125, 635.5851440429688], [1673.26806640625, 643.8225708007812], [1789.9644775390625, 685.009521484375], [1673.26806640625, 690.5010986328125], [1715.8280029296875, 702.8572387695312], [1689.742919921875, 796.21435546875], [1755.6419677734375, 805.8246459960938], [1584.0296630859375, 750.90869140625], [1692.4886474609375, 910.1649169921875]]"
330,"[[1867.39404296875, 489.544921875], [1868.75048828125, 478.6931457519531], [1864.6810302734375, 477.336669921875], [1800.9268798828125, 473.26727294921875], [1840.2645263671875, 481.4060974121094], [1746.6680908203125, 503.1096496582031], [1822.6304931640625, 553.299072265625], [1682.913818359375, 568.2202758789062], [1788.7186279296875, 642.8262329101562], [1643.576171875, 638.7567749023438], [1799.5704345703125, 674.0250244140625], [1673.4185791015625, 691.6591796875], [1711.3997802734375, 705.223876953125], [1699.1915283203125, 797.4639892578125], [1745.3115234375, 811.0286865234375], [1594.7432861328125, 751.3439331054688], [1663.9232177734375, 910.0510864257812]]"
331,"[[1864.162109375, 491.6632080078125], [1865.5340576171875, 479.3157043457031], [1861.418212890625, 479.3157043457031], [1792.8209228515625, 476.5718078613281], [1838.0950927734375, 482.0595703125], [1739.3150634765625, 506.75457763671875], [1821.6318359375, 554.7726440429688], [1677.57763671875, 568.4921264648438], [1790.0770263671875, 645.321044921875], [1625.4437255859375, 632.9735107421875], [1807.912353515625, 665.9002075195312], [1674.833740234375, 687.851318359375], [1702.2725830078125, 700.1987915039062], [1726.9676513671875, 796.2349853515625], [1732.455322265625, 812.6983032226562], [1606.2364501953125, 753.7046508789062], [1643.2789306640625, 907.3624877929688]]"
332,"[[1859.4454345703125, 490.4999694824219], [1862.140625, 478.37152099609375], [1856.750244140625, 479.7191162109375], [1792.0653076171875, 475.67633056640625], [1833.8409423828125, 482.4143371582031], [1736.8134765625, 509.36639404296875], [1820.3648681640625, 556.5325317382812], [1665.3905029296875, 567.3133544921875], [1790.7176513671875, 648.1695556640625], [1608.791259765625, 629.3031005859375], [1814.9744873046875, 657.602783203125], [1668.0858154296875, 685.9024047851562], [1700.42822265625, 704.7688598632812], [1723.3375244140625, 793.710693359375], [1720.642333984375, 815.2723388671875], [1616.8768310546875, 754.6301879882812], [1623.6148681640625, 906.9093627929688]]"
333,"[[1856.9925537109375, 489.46533203125], [1858.3331298828125, 478.740966796875], [1855.6519775390625, 480.0815124511719], [1789.9652099609375, 478.740966796875], [1832.8626708984375, 484.1031494140625], [1736.3433837890625, 514.9357299804688], [1820.7978515625, 553.8115234375], [1655.91064453125, 560.5142822265625], [1791.3057861328125, 647.6497192382812], [1599.6077880859375, 619.498291015625], [1820.7978515625, 647.6497192382812], [1680.04052734375, 691.8877563476562], [1692.1053466796875, 703.9526977539062], [1740.3651123046875, 793.7692260742188], [1705.5108642578125, 819.2396240234375], [1625.078125, 760.255615234375], [1604.969970703125, 903.6940307617188]]"
334,"[[1854.3780517578125, 489.7294921875], [1855.7135009765625, 477.71063232421875], [1853.0426025390625, 479.04608154296875], [1788.942138671875, 477.71063232421875], [1829.0048828125, 483.0523376464844], [1732.854248046875, 517.7734375], [1818.321533203125, 553.8299560546875], [1648.722412109375, 553.8299560546875], [1794.2838134765625, 647.309814453125], [1589.963623046875, 605.9115600585938], [1831.67578125, 633.9555053710938], [1682.1080322265625, 696.7205810546875], [1694.1268310546875, 708.7393798828125], [1748.87939453125, 788.864990234375], [1692.79150390625, 823.5860595703125], [1634.03271484375, 764.8272705078125], [1585.957275390625, 902.376220703125]]"
335,"[[1851.175048828125, 489.4217529296875], [1852.51513671875, 478.700927734375], [1849.8349609375, 480.0410461425781], [1786.85009765625, 478.700927734375], [1827.05322265625, 482.72125244140625], [1730.5657958984375, 518.904052734375], [1816.3323974609375, 552.4066162109375], [1643.458984375, 547.0462036132812], [1798.9110107421875, 646.2138671875], [1581.814208984375, 593.9498291015625], [1841.7943115234375, 616.7316284179688], [1686.34228515625, 698.4779663085938], [1691.7027587890625, 710.5388793945312], [1760.0479736328125, 784.2445678710938], [1679.641845703125, 828.468017578125], [1639.438720703125, 769.50341796875], [1567.0731201171875, 900.8336181640625]]"
336,"[[1848.91796875, 490.9153137207031], [1850.252197265625, 480.2408142089844], [1847.5836181640625, 481.57513427734375], [1788.873779296875, 480.2408142089844], [1824.9002685546875, 482.909423828125], [1727.4952392578125, 517.6016235351562], [1815.56005859375, 549.6251831054688], [1639.4305419921875, 540.2849731445312], [1800.882568359375, 644.361572265625], [1576.7176513671875, 582.9830322265625], [1847.5836181640625, 600.3291625976562], [1683.462890625, 691.0625610351562], [1694.137451171875, 704.4057006835938], [1770.193359375, 777.7930297851562], [1666.1168212890625, 828.4970092773438], [1636.7618408203125, 784.464599609375], [1548.697021484375, 900.5499877929688]]"
337,"[[1845.5645751953125, 492.3736877441406], [1846.8973388671875, 481.71185302734375], [1844.23193359375, 483.0445861816406], [1789.58984375, 481.71185302734375], [1822.908203125, 484.3773193359375], [1725.6187744140625, 516.3628540039062], [1814.9117431640625, 548.3484497070312], [1637.6585693359375, 532.3556518554688], [1804.25, 641.6395874023438], [1572.354736328125, 573.6702880859375], [1846.8973388671875, 588.3303833007812], [1685.6368408203125, 697.6143188476562], [1694.9659423828125, 708.2761840820312], [1780.2607421875, 770.91455078125], [1649.653076171875, 828.2219848632812], [1642.989501953125, 788.2400512695312], [1532.3726806640625, 897.5240478515625]]"
338,"[[1842.3511962890625, 493.4151306152344], [1843.6783447265625, 482.797119140625], [1841.02392578125, 482.797119140625], [1786.606689453125, 482.797119140625], [1819.787841796875, 484.1243896484375], [1721.5714111328125, 515.9783935546875], [1814.4788818359375, 550.4868774414062], [1636.6273193359375, 526.5963745117188], [1805.1881103515625, 639.4126586914062], [1570.264892578125, 567.7411499023438], [1845.005615234375, 578.359130859375], [1688.39013671875, 700.4661865234375], [1696.3536376953125, 708.4296875], [1786.606689453125, 764.1741943359375], [1633.972900390625, 826.554931640625], [1648.5726318359375, 827.8822021484375], [1521.1566162109375, 894.2446899414062]]"
339,"[[1840.100341796875, 491.998779296875], [1838.780517578125, 482.7593994140625], [1838.780517578125, 482.7593994140625], [1784.6640625, 481.4394836425781], [1816.3419189453125, 482.7593994140625], [1717.348388671875, 513.117431640625], [1812.3822021484375, 548.7550659179688], [1634.19384765625, 522.3568115234375], [1809.7423095703125, 638.5092163085938], [1568.1981201171875, 563.2741088867188], [1840.100341796875, 576.4732666015625], [1684.3505859375, 703.1849975585938], [1698.86962890625, 712.4243774414062], [1792.58349609375, 757.3014526367188], [1615.715087890625, 825.9369506835938], [1673.791259765625, 811.4179077148438], [1510.1219482421875, 893.2525634765625]]"
340,"[[1837.0445556640625, 491.42437744140625], [1835.72314453125, 482.1744689941406], [1835.72314453125, 480.85302734375], [1780.2235107421875, 480.85302734375], [1814.5804443359375, 483.4958801269531], [1716.7955322265625, 511.2456359863281], [1810.6162109375, 548.245361328125], [1633.5462646484375, 519.1741333007812], [1811.9376220703125, 638.1017456054688], [1566.1539306640625, 561.4595336914062], [1835.72314453125, 575.9951171875], [1682.438720703125, 700.2083740234375], [1700.9384765625, 706.8154907226562], [1797.4019775390625, 750.4222412109375], [1612.403564453125, 817.8145751953125], [1685.08154296875, 817.8145751953125], [1502.725830078125, 887.8496704101562]]"
341,"[[1833.8441162109375, 491.85150146484375], [1835.167724609375, 482.58673095703125], [1833.8441162109375, 482.58673095703125], [1778.2554931640625, 481.26318359375], [1813.9910888671875, 483.9102478027344], [1714.7254638671875, 511.7046203613281], [1810.0203857421875, 547.440185546875], [1632.666015625, 518.3223266601562], [1812.66748046875, 637.4409790039062], [1563.8419189453125, 560.6755981445312], [1835.167724609375, 577.8816528320312], [1680.3134765625, 700.970947265625], [1702.8135986328125, 708.9121704101562], [1799.43212890625, 745.9713134765625], [1607.5186767578125, 814.79541015625], [1697.51953125, 826.707275390625], [1498.9884033203125, 879.64892578125]]"
342,"[[1831.6552734375, 492.2569274902344], [1832.990966796875, 480.2360534667969], [1831.6552734375, 481.57171630859375], [1774.2222900390625, 478.900390625], [1812.9561767578125, 484.2430114746094], [1711.446533203125, 510.9560546875], [1808.94921875, 548.3543701171875], [1629.9718017578125, 518.969970703125], [1811.6204833984375, 640.514404296875], [1565.8604736328125, 560.375244140625], [1832.990966796875, 576.403076171875], [1683.3978271484375, 700.6187744140625], [1699.4256591796875, 707.2969970703125], [1798.2640380859375, 743.359619140625], [1607.265625, 811.4779052734375], [1710.1109619140625, 836.8553466796875], [1493.7352294921875, 875.5892333984375]]"
343,"[[1834.2708740234375, 492.6011047363281], [1832.90673828125, 478.959228515625], [1832.90673828125, 480.32342529296875], [1776.9749755859375, 478.959228515625], [1811.0797119140625, 484.4159851074219], [1708.765625, 511.6997375488281], [1808.351318359375, 548.5327758789062], [1626.9144287109375, 522.6132202148438], [1805.6229248046875, 642.6617431640625], [1564.1617431640625, 567.6314086914062], [1831.54248046875, 588.09423828125], [1691.03125, 704.0501708984375], [1703.3089599609375, 706.7785034179688], [1796.0736083984375, 743.611572265625], [1609.179931640625, 811.8209838867188], [1722.407470703125, 847.2898559570312], [1487.767333984375, 866.388427734375]]"
344,"[[1832.4952392578125, 491.2390441894531], [1831.1219482421875, 476.1327819824219], [1831.1219482421875, 478.8793640136719], [1765.20361328125, 477.5060729980469], [1811.895751953125, 487.1191711425781], [1708.8984375, 513.2117919921875], [1810.5224609375, 547.5442504882812], [1625.1273193359375, 528.3180541992188], [1800.909423828125, 645.04833984375], [1561.9556884765625, 573.6369018554688], [1828.3753662109375, 599.7295532226562], [1688.299072265625, 701.353515625], [1702.031982421875, 705.4734497070312], [1794.04296875, 745.299072265625], [1616.8875732421875, 813.9639282226562], [1730.8712158203125, 856.5361328125], [1485.051025390625, 853.78955078125]]"
345,"[[1832.4713134765625, 490.883056640625], [1832.4713134765625, 475.5533752441406], [1829.68408203125, 478.3406066894531], [1762.7908935546875, 475.5533752441406], [1810.173583984375, 486.7022399902344], [1708.440185546875, 513.1807861328125], [1805.9927978515625, 545.2337646484375], [1624.82373046875, 532.6912841796875], [1794.8438720703125, 644.179931640625], [1564.898681640625, 582.8612060546875], [1822.716064453125, 613.5205688476562], [1684.7489013671875, 697.1370239257812], [1700.07861328125, 702.71142578125], [1789.26953125, 748.7005004882812], [1623.43017578125, 815.5936889648438], [1741.8868408203125, 869.9443969726562], [1491.0374755859375, 840.6785888671875]]"
346,"[[1831.844970703125, 490.753173828125], [1833.2740478515625, 476.46221923828125], [1830.4158935546875, 480.74951171875], [1763.2484130859375, 475.0331115722656], [1811.837646484375, 485.03680419921875], [1707.513671875, 515.0477905273438], [1804.692138671875, 543.6297607421875], [1626.05517578125, 536.4842529296875], [1787.54296875, 643.6664428710938], [1567.4622802734375, 592.218994140625], [1821.84130859375, 626.517333984375], [1674.6444091796875, 693.684814453125], [1698.9390869140625, 699.4011840820312], [1784.684814453125, 752.2777709960938], [1628.913330078125, 818.0161743164062], [1747.5283203125, 878.0382080078125], [1491.7200927734375, 830.8780517578125]]"
347,"[[1830.3272705078125, 490.437744140625], [1830.3272705078125, 476.2062072753906], [1828.9041748046875, 480.4756774902344], [1762.015869140625, 476.2062072753906], [1810.4031982421875, 486.16827392578125], [1707.93603515625, 516.0545043945312], [1804.7105712890625, 544.5176391601562], [1622.5467529296875, 543.094482421875], [1779.09375, 638.44580078125], [1574.1595458984375, 604.2901000976562], [1810.4031982421875, 639.8689575195312], [1666.66455078125, 688.2561645507812], [1695.127685546875, 696.7951049804688], [1779.09375, 753.7213134765625], [1631.085693359375, 822.03271484375], [1750.630615234375, 884.6514892578125], [1497.3092041015625, 823.4558715820312]]"
348,"[[1831.06103515625, 491.02679443359375], [1831.06103515625, 476.7406921386719], [1829.6324462890625, 479.597900390625], [1765.344970703125, 475.31207275390625], [1809.6318359375, 485.3123474121094], [1709.629150390625, 516.7417602539062], [1803.9173583984375, 546.7425537109375], [1622.4840087890625, 551.0283813476562], [1773.9166259765625, 636.7449951171875], [1579.625732421875, 615.3158569335938], [1811.0604248046875, 653.8883056640625], [1659.6278076171875, 686.746337890625], [1692.48583984375, 695.3179931640625], [1771.0594482421875, 761.0340576171875], [1638.19873046875, 823.8928833007812], [1749.6302490234375, 892.4661254882812], [1501.0521240234375, 815.3212280273438]]"
349,"[[1830.3214111328125, 491.2660827636719], [1830.3214111328125, 476.278564453125], [1828.9588623046875, 480.3660583496094], [1766.28369140625, 476.278564453125], [1808.5213623046875, 483.091064453125], [1709.05859375, 514.4286499023438], [1801.708740234375, 545.7662353515625], [1624.5833740234375, 556.666259765625], [1770.3712158203125, 634.3289794921875], [1591.88330078125, 627.5164184570312], [1805.7962646484375, 675.2040405273438], [1660.0084228515625, 687.4666137695312], [1689.9835205078125, 695.6416015625], [1764.921142578125, 766.4917602539062], [1646.3834228515625, 827.804443359375], [1747.2086181640625, 898.6546020507812], [1508.7705078125, 807.3668823242188]]"
350,"[[1829.02685546875, 493.1122131347656], [1830.3583984375, 479.79681396484375], [1829.02685546875, 481.12835693359375], [1762.449951171875, 478.4653015136719], [1807.72216796875, 485.12298583984375], [1706.5252685546875, 515.7483520507812], [1797.0699462890625, 545.0421752929688], [1627.9644775390625, 565.0152587890625], [1766.444580078125, 634.2552490234375], [1601.333740234375, 634.2552490234375], [1797.0699462890625, 691.5114135742188], [1662.5845947265625, 690.1798706054688], [1691.87841796875, 699.5006713867188], [1755.792236328125, 772.7352294921875], [1654.5953369140625, 829.9913940429688], [1741.145263671875, 904.5575561523438], [1518.7784423828125, 799.3660278320312]]"
351,"[[1826.238037109375, 493.505615234375], [1828.89501953125, 481.5490417480469], [1827.5665283203125, 481.5490417480469], [1759.8125, 478.89202880859375], [1807.638916015625, 484.2060546875], [1705.3436279296875, 517.4187622070312], [1794.353759765625, 545.3175048828125], [1630.9471435546875, 571.8876953125], [1763.798095703125, 635.6561279296875], [1615.0050048828125, 644.9556884765625], [1783.7257080078125, 704.7385864257812], [1660.17431640625, 687.4679565429688], [1690.7301025390625, 696.767578125], [1746.5274658203125, 777.806640625], [1665.4884033203125, 832.2755126953125], [1730.5853271484375, 910.6575317382812], [1528.6519775390625, 795.0772705078125]]"
352,"[[1825.51123046875, 493.8187255859375], [1826.8629150390625, 483.0048522949219], [1826.8629150390625, 483.0048522949219], [1763.331298828125, 480.3013610839844], [1803.8834228515625, 485.70831298828125], [1703.8548583984375, 519.501708984375], [1791.7177734375, 546.5364379882812], [1633.5645751953125, 580.3298950195312], [1761.9796142578125, 638.4545288085938], [1626.805908203125, 657.3788452148438], [1772.79345703125, 720.9104614257812], [1657.8958740234375, 693.875732421875], [1691.689208984375, 704.6896362304688], [1736.296630859375, 783.09033203125], [1672.7650146484375, 834.4563598632812], [1720.07568359375, 919.61572265625], [1541.646484375, 792.552490234375]]"
353,"[[1824.5484619140625, 493.5384826660156], [1825.9044189453125, 482.6903381347656], [1824.5484619140625, 482.6903381347656], [1762.171630859375, 479.9783020019531], [1801.49609375, 484.0463562011719], [1702.5068359375, 519.3027954101562], [1789.2919921875, 549.1351928710938], [1638.7740478515625, 584.3916625976562], [1759.4595947265625, 639.9884033203125], [1645.5540771484375, 650.8365478515625], [1758.103515625, 728.1295776367188], [1655.0462646484375, 692.8731079101562], [1688.9466552734375, 705.0772705078125], [1729.627197265625, 795.9304809570312], [1682.16650390625, 833.8989868164062], [1705.2188720703125, 924.7521362304688], [1556.056884765625, 791.8624267578125]]"
354,"[[1824.246337890625, 493.45648193359375], [1826.9765625, 482.53546142578125], [1822.8812255859375, 482.53546142578125], [1757.3551025390625, 478.4400939941406], [1802.404296875, 483.9006042480469], [1701.384765625, 519.3939208984375], [1787.387939453125, 552.156982421875], [1644.0494384765625, 591.7457275390625], [1753.2596435546875, 639.5252075195312], [1678.1776123046875, 647.7159423828125], [1746.43408203125, 725.5282592773438], [1650.8751220703125, 699.5908203125], [1690.4637451171875, 717.3375244140625], [1709.5755615234375, 810.1661987304688], [1695.92431640625, 834.738525390625], [1685.0032958984375, 931.66259765625], [1564.8719482421875, 789.6892700195312]]"
355,"[[1821.679443359375, 493.4228820800781], [1823.0506591796875, 481.0819396972656], [1818.93701171875, 483.8243713378906], [1758.6033935546875, 478.3394775390625], [1798.36865234375, 483.8243713378906], [1698.269775390625, 520.8472290039062], [1784.656494140625, 552.38525390625], [1650.2772216796875, 599.0066528320312], [1747.6336669921875, 638.77197265625], [1680.4439697265625, 671.6812133789062], [1736.6639404296875, 719.673828125], [1647.5347900390625, 705.9616088867188], [1691.4136962890625, 718.3026123046875], [1694.1561279296875, 819.772705078125], [1711.98193359375, 837.5985107421875], [1665.360595703125, 932.2125854492188], [1580.3450927734375, 792.3483276367188]]"
356,"[[1821.537109375, 494.6331787109375], [1822.9111328125, 482.26678466796875], [1818.7889404296875, 483.6408386230469], [1762.453125, 479.5187072753906], [1794.05615234375, 486.388916015625], [1696.4990234375, 523.4880981445312], [1783.0638427734375, 556.4651489257812], [1655.2777099609375, 594.9384155273438], [1741.842529296875, 633.41162109375], [1682.7586669921875, 680.129150390625], [1726.72802734375, 713.106201171875], [1647.033447265625, 711.732177734375], [1691.0029296875, 722.7244873046875], [1681.384521484375, 818.9075927734375], [1725.35400390625, 840.892333984375], [1642.911376953125, 938.449462890625], [1593.44580078125, 792.80078125]]"
357,"[[1818.98486328125, 492.6162414550781], [1820.365234375, 480.1925964355469], [1817.6044921875, 482.9533996582031], [1767.909912109375, 481.572998046875], [1791.3768310546875, 488.47503662109375], [1697.50927734375, 524.3655395507812], [1780.33349609375, 557.4952392578125], [1664.379638671875, 604.428955078125], [1736.16064453125, 629.2762451171875], [1729.258544921875, 673.44921875], [1716.8349609375, 705.198486328125], [1646.434326171875, 714.861328125], [1694.74853515625, 724.524169921875], [1675.4228515625, 817.01123046875], [1737.541015625, 839.0977172851562], [1622.967529296875, 934.3455810546875], [1605.022216796875, 796.30517578125]]"
358,"[[1818.2176513671875, 492.1981506347656], [1819.5963134765625, 481.1683654785156], [1815.460205078125, 482.5470886230469], [1767.204833984375, 482.5470886230469], [1790.6431884765625, 489.4407043457031], [1698.2685546875, 523.9088134765625], [1779.61328125, 555.6195068359375], [1673.4515380859375, 602.4961547851562], [1731.35791015625, 619.0408325195312], [1742.3878173828125, 653.5089721679688], [1707.919677734375, 697.628173828125], [1645.876953125, 712.794189453125], [1694.1324462890625, 721.0665283203125], [1669.3153076171875, 816.1985473632812], [1749.2813720703125, 834.1219482421875], [1603.136474609375, 930.6327514648438], [1612.78759765625, 799.6538696289062]]"
359,"[[1817.6090087890625, 493.9584045410156], [1820.36181640625, 481.5709533691406], [1813.4798583984375, 482.9473571777344], [1761.1773681640625, 482.9473571777344], [1785.9522705078125, 489.8292541503906], [1697.8638916015625, 526.9915161132812], [1776.317626953125, 554.5191650390625], [1689.6055908203125, 608.1980590820312], [1726.767822265625, 609.5744018554688], [1752.9190673828125, 642.6075439453125], [1701.9930419921875, 685.275390625], [1644.1849365234375, 715.5557861328125], [1693.7347412109375, 723.8140258789062], [1660.7015380859375, 811.9024658203125], [1759.801025390625, 828.4190063476562], [1586.376953125, 924.7656860351562], [1619.41015625, 803.6441650390625]]"
360,"[[1814.5552978515625, 493.162841796875], [1817.2845458984375, 480.8810729980469], [1811.8260498046875, 482.2456970214844], [1757.2403564453125, 484.9749755859375], [1784.533203125, 490.4335632324219], [1698.5606689453125, 527.2789306640625], [1777.7099609375, 549.1132202148438], [1694.466796875, 611.8867797851562], [1723.124267578125, 599.60498046875], [1759.9696044921875, 629.6271362304688], [1695.8314208984375, 673.295654296875], [1641.2457275390625, 714.2349243164062], [1694.466796875, 723.7874755859375], [1654.89208984375, 809.7599487304688], [1769.5220947265625, 819.3124389648438], [1568.919677734375, 918.9313354492188], [1630.3284912109375, 812.4891967773438]]"
361,"[[1812.8016357421875, 492.9375], [1815.54248046875, 481.9743347167969], [1810.060791015625, 483.3447265625], [1755.2449951171875, 481.9743347167969], [1784.0233154296875, 487.4559020996094], [1705.9107666015625, 527.1973876953125], [1778.541748046875, 546.3829345703125], [1708.6514892578125, 609.421142578125], [1720.985107421875, 590.235595703125], [1775.8009033203125, 617.6434936523438], [1690.83642578125, 660.1257934570312], [1640.1317138671875, 712.2008056640625], [1693.5771484375, 720.4232177734375], [1634.650146484375, 812.23974609375], [1778.541748046875, 810.8693237304688], [1548.315185546875, 917.7601928710938], [1644.242919921875, 821.83251953125]]"
362,"[[1811.7095947265625, 492.64276123046875], [1814.4400634765625, 480.35589599609375], [1808.979248046875, 481.7210998535156], [1757.1014404296875, 483.0863037109375], [1781.6751708984375, 487.18194580078125], [1705.2236328125, 525.4076538085938], [1778.9447021484375, 541.7901000976562], [1714.7801513671875, 603.2243041992188], [1718.875732421875, 581.3810424804688], [1781.6751708984375, 604.5895385742188], [1686.11083984375, 651.0064697265625], [1639.69384765625, 706.9798583984375], [1694.302001953125, 715.1710815429688], [1626.0418701171875, 820.2918701171875], [1787.135986328125, 802.544189453125], [1535.9383544921875, 909.0301513671875], [1650.615478515625, 827.1178588867188]]"
363,"[[1811.600830078125, 491.9007568359375], [1814.300537109375, 478.4023132324219], [1808.901123046875, 481.1020202636719], [1754.907470703125, 481.1020202636719], [1781.904296875, 486.5013732910156], [1707.6629638671875, 524.2969360351562], [1777.8548583984375, 541.8449096679688], [1722.51123046875, 595.838623046875], [1719.8115234375, 574.2411499023438], [1785.953857421875, 590.439208984375], [1682.0159912109375, 640.3834228515625], [1640.1708984375, 702.4761352539062], [1695.514404296875, 710.5751953125], [1614.52392578125, 818.5625610351562], [1794.0528564453125, 795.615234375], [1522.734619140625, 900.9029541015625], [1660.41845703125, 832.06103515625]]"
364,"[[1807.708984375, 490.82891845703125], [1810.389892578125, 476.08343505859375], [1806.368408203125, 480.10491943359375], [1752.74853515625, 478.7644348144531], [1782.239501953125, 485.4669189453125], [1711.1929931640625, 520.3198852539062], [1778.218017578125, 537.7463989257812], [1720.5765380859375, 595.3878173828125], [1719.2359619140625, 565.8968505859375], [1784.92041015625, 583.3233642578125], [1677.6805419921875, 636.9432983398438], [1641.487060546875, 691.9037475585938], [1697.7880859375, 702.6277465820312], [1607.974609375, 813.88916015625], [1802.346923828125, 788.419677734375], [1510.1181640625, 895.6595458984375], [1670.97802734375, 842.0396118164062]]"
365,"[[1806.677734375, 490.56536865234375], [1808.015380859375, 475.85052490234375], [1805.3399658203125, 478.52593994140625], [1751.8314208984375, 479.8636474609375], [1782.598876953125, 486.5522155761719], [1711.7000732421875, 521.332763671875], [1773.23486328125, 537.3853149414062], [1723.739501953125, 594.906982421875], [1717.0509033203125, 565.477294921875], [1787.94970703125, 573.5035400390625], [1675.581787109375, 632.3629150390625], [1643.4766845703125, 693.897705078125], [1699.66064453125, 703.26171875], [1599.3321533203125, 810.2787475585938], [1806.677734375, 782.186767578125], [1496.3282470703125, 890.5415649414062], [1683.608154296875, 849.0724487304688]]"
366,"[[1807.03564453125, 489.3922424316406], [1808.365478515625, 477.424072265625], [1805.705810546875, 478.75384521484375], [1753.84375, 480.0836486816406], [1780.439697265625, 485.40283203125], [1712.6201171875, 519.9775390625], [1769.8013916015625, 535.9351196289062], [1724.5882568359375, 590.456787109375], [1715.2796630859375, 565.190673828125], [1789.748291015625, 563.86083984375], [1675.3857421875, 633.0103149414062], [1646.1302490234375, 695.5107421875], [1699.3221435546875, 704.8193359375], [1592.9383544921875, 808.5435180664062], [1811.0250244140625, 777.9581298828125], [1483.89501953125, 888.331298828125], [1695.332763671875, 859.0757446289062]]"
367,"[[1807.405517578125, 490.2207946777344], [1807.405517578125, 478.42462158203125], [1806.0947265625, 478.42462158203125], [1754.97802734375, 484.9780578613281], [1779.8809814453125, 484.9780578613281], [1710.4146728515625, 521.6773071289062], [1768.0848388671875, 537.405517578125], [1726.142822265625, 589.8330078125], [1713.0360107421875, 566.2406616210938], [1787.7451171875, 559.6871948242188], [1672.4046630859375, 637.0177612304688], [1646.19091796875, 701.2413940429688], [1701.2398681640625, 710.4161987304688], [1589.8314208984375, 804.78564453125], [1811.3375244140625, 777.26123046875], [1477.1123046875, 875.562744140625], [1705.171875, 866.387939453125]]"
368,"[[1810.923583984375, 487.7077941894531], [1809.589599609375, 475.70111083984375], [1805.5872802734375, 475.70111083984375], [1760.2286376953125, 485.0396423339844], [1778.90576171875, 483.70556640625], [1710.8677978515625, 522.3938598632812], [1770.9012451171875, 538.4027709960938], [1722.87451171875, 581.09326171875], [1710.8677978515625, 570.420654296875], [1788.2442626953125, 557.0798950195312], [1674.84765625, 641.1268310546875], [1648.1661376953125, 699.8262329101562], [1698.861083984375, 710.4989013671875], [1590.8006591796875, 802.55029296875], [1809.589599609375, 777.2028198242188], [1474.7359619140625, 861.249755859375], [1716.2041015625, 875.924560546875]]"
369,"[[1811.59716796875, 485.460205078125], [1810.245361328125, 473.294189453125], [1806.1900634765625, 473.294189453125], [1752.118896484375, 481.40484619140625], [1779.154541015625, 482.7566223144531], [1708.862060546875, 520.6064453125], [1771.0438232421875, 540.8831176757812], [1725.0833740234375, 582.7882080078125], [1711.5655517578125, 574.6775512695312], [1783.2098388671875, 562.5115356445312], [1675.067626953125, 647.673583984375], [1648.031982421875, 697.6893310546875], [1698.0478515625, 708.5035400390625], [1593.9609375, 803.1280517578125], [1806.1900634765625, 778.7960205078125], [1476.356201171875, 845.0331420898438], [1723.7315673828125, 881.5311279296875]]"
370,"[[1811.8387451171875, 483.10723876953125], [1810.45458984375, 470.64984130859375], [1806.3021240234375, 470.64984130859375], [1746.783447265625, 477.57061767578125], [1781.3873291015625, 480.33892822265625], [1708.027099609375, 520.4794921875], [1771.6982421875, 541.2418212890625], [1724.636962890625, 589.6873168945312], [1709.4112548828125, 582.7665405273438], [1784.1556396484375, 573.077392578125], [1676.19140625, 661.6634521484375], [1647.1241455078125, 692.1148681640625], [1695.5697021484375, 704.5723266601562], [1597.2945556640625, 804.2315673828125], [1803.5338134765625, 780.700927734375], [1478.257080078125, 833.2988891601562], [1730.173583984375, 887.2809448242188]]"
