485,"[[1363.390869140625, 392.83929443359375], [1362.1553955078125, 382.9554443359375], [1355.97802734375, 384.19091796875], [1313.9715576171875, 395.3102722167969], [1331.268310546875, 397.7812194824219], [1289.261962890625, 443.49407958984375], [1339.916748046875, 469.439208984375], [1290.4974365234375, 533.684326171875], [1292.9683837890625, 543.5681762695312], [1363.390869140625, 538.626220703125], [1250.9619140625, 606.5777587890625], [1229.958740234375, 602.871337890625], [1267.023193359375, 609.0487670898438], [1254.66845703125, 691.8261108398438], [1351.0360107421875, 689.3551025390625], [1179.303955078125, 798.0775756835938], [1227.48779296875, 680.7067260742188]]"
486,"[[1362.0054931640625, 391.6581726074219], [1362.0054931640625, 383.0791320800781], [1355.8775634765625, 384.3047180175781], [1312.982421875, 395.33489990234375], [1335.042724609375, 396.56048583984375], [1289.6964111328125, 441.9068298339844], [1338.719482421875, 467.6439514160156], [1294.5987548828125, 531.3739624023438], [1288.4708251953125, 538.7274169921875], [1368.13330078125, 528.9228515625], [1243.12451171875, 598.7807006835938], [1224.7408447265625, 601.2318725585938], [1268.861572265625, 608.5853271484375], [1232.09423828125, 695.601318359375], [1360.7799072265625, 679.6688232421875], [1163.4619140625, 794.8731079101562], [1246.80126953125, 687.0222778320312]]"
487,"[[1362.9271240234375, 390.1069030761719], [1361.6949462890625, 381.48199462890625], [1356.7664794921875, 382.7141418457031], [1314.8741455078125, 393.80328369140625], [1334.588134765625, 395.035400390625], [1288.99951171875, 441.8562316894531], [1337.052490234375, 464.0345458984375], [1298.8564453125, 530.5693969726562], [1282.8388671875, 531.801513671875], [1370.3199462890625, 519.4802856445312], [1237.2501220703125, 592.17578125], [1227.39306640625, 592.17578125], [1269.285400390625, 600.8006591796875], [1226.1610107421875, 694.4423217773438], [1366.62353515625, 671.0319213867188], [1148.5369873046875, 789.316162109375], [1247.107177734375, 695.6744384765625]]"
488,"[[1363.8392333984375, 390.4146423339844], [1362.6090087890625, 379.3421630859375], [1356.4576416015625, 381.8027038574219], [1317.0888671875, 391.6448974609375], [1333.0823974609375, 394.10546875], [1290.0228271484375, 439.6256103515625], [1338.0035400390625, 459.30999755859375], [1309.7071533203125, 528.2053833007812], [1280.1806640625, 526.97509765625], [1373.681396484375, 508.5209655761719], [1232.199951171875, 586.0282592773438], [1229.7393798828125, 588.48876953125], [1275.259521484375, 598.3309936523438], [1218.6668701171875, 693.0621337890625], [1371.220947265625, 661.074951171875], [1135.0081787109375, 785.3327026367188], [1254.3448486328125, 702.904296875]]"
489,"[[1365.91748046875, 389.43511962890625], [1364.685791015625, 379.581298828125], [1358.527099609375, 379.581298828125], [1317.8802490234375, 388.203369140625], [1333.892578125, 391.8985595703125], [1292.013916015625, 438.7041320800781], [1337.5877685546875, 455.9482727050781], [1320.3436279296875, 523.6931762695312], [1276.0015869140625, 522.46142578125], [1377.0030517578125, 500.2903747558594], [1226.7325439453125, 581.584228515625], [1231.659423828125, 586.5111694335938], [1276.0015869140625, 595.1332397460938], [1210.7200927734375, 691.207763671875], [1375.771240234375, 653.0242919921875], [1122.035888671875, 777.4285278320312], [1264.916015625, 709.6836547851562]]"
490,"[[1366.376220703125, 388.35858154296875], [1365.1387939453125, 378.4590148925781], [1358.9515380859375, 378.4590148925781], [1320.5908203125, 388.35858154296875], [1336.677490234375, 392.0708923339844], [1290.89208984375, 436.6189270019531], [1339.1524658203125, 453.9431457519531], [1324.3031005859375, 519.5277099609375], [1273.56787109375, 519.5277099609375], [1378.750732421875, 489.8290710449219], [1224.070068359375, 576.4501953125], [1233.9696044921875, 587.5872192382812], [1278.517578125, 595.0119018554688], [1200.55859375, 689.0576782226562], [1379.9881591796875, 645.7471313476562], [1111.4625244140625, 771.9664916992188], [1277.2801513671875, 713.8065795898438]]"
491,"[[1364.773681640625, 386.8249206542969], [1363.560546875, 377.11962890625], [1357.4947509765625, 377.11962890625], [1318.673583984375, 386.8249206542969], [1333.2315673828125, 390.4643859863281], [1294.410400390625, 435.35125732421875], [1336.8709716796875, 451.122314453125], [1325.9525146484375, 516.6328735351562], [1268.93408203125, 516.6328735351562], [1379.33154296875, 482.6644287109375], [1222.8341064453125, 571.2250366210938], [1236.1788330078125, 586.99609375], [1279.8525390625, 591.8486938476562], [1192.505126953125, 684.0487670898438], [1382.9710693359375, 640.3750610351562], [1102.7314453125, 766.5435791015625], [1289.557861328125, 720.4435424804688]]"
492,"[[1365.075927734375, 385.1237487792969], [1363.8585205078125, 374.16741943359375], [1356.5543212890625, 376.6021423339844], [1318.8157958984375, 385.1237487792969], [1333.4241943359375, 387.5584716796875], [1295.685791015625, 432.6011962890625], [1334.6416015625, 448.4270324707031], [1324.902587890625, 514.1650390625], [1265.25146484375, 512.9476928710938], [1379.684326171875, 477.6439208984375], [1222.6435546875, 568.9467163085938], [1238.4693603515625, 582.3378295898438], [1279.8599853515625, 588.4246826171875], [1186.1224365234375, 682.1622314453125], [1385.771240234375, 635.902099609375], [1094.819580078125, 761.2913208007812], [1300.55517578125, 727.2048950195312]]"
493,"[[1365.797119140625, 383.98260498046875], [1364.5892333984375, 373.1114807128906], [1357.341796875, 374.31939697265625], [1323.5206298828125, 385.1905212402344], [1334.3917236328125, 386.3984069824219], [1298.1546630859375, 431.0907897949219], [1334.3917236328125, 446.79351806640625], [1325.9364013671875, 513.2281494140625], [1264.3333740234375, 512.0202026367188], [1377.876220703125, 475.7831726074219], [1223.2647705078125, 567.583740234375], [1240.1754150390625, 583.2864379882812], [1282.451904296875, 588.1180419921875], [1182.196044921875, 679.9186401367188], [1387.5394287109375, 632.8104248046875], [1087.979736328125, 752.3927612304688], [1313.857421875, 731.8583984375]]"
494,"[[1366.3790283203125, 382.9649963378906], [1365.1456298828125, 371.86444091796875], [1358.9786376953125, 374.3312072753906], [1328.1436767578125, 384.1983947753906], [1335.5440673828125, 385.4317932128906], [1301.0089111328125, 429.8341064453125], [1333.0772705078125, 445.8682556152344], [1326.9102783203125, 511.23834228515625], [1264.007080078125, 510.00494384765625], [1379.9464111328125, 474.2364196777344], [1224.538330078125, 569.2080078125], [1241.805908203125, 582.775390625], [1282.508056640625, 586.4755859375], [1182.602783203125, 676.5135498046875], [1386.1134033203125, 632.1112670898438], [1081.4642333984375, 741.8836059570312], [1324.4434814453125, 736.9500732421875]]"
495,"[[1366.170654296875, 381.6492614746094], [1366.170654296875, 371.5855407714844], [1359.880859375, 372.843505859375], [1328.4317626953125, 382.9071960449219], [1334.7215576171875, 384.1651611328125], [1300.756591796875, 429.45184326171875], [1332.2056884765625, 445.80535888671875], [1325.9158935546875, 511.21942138671875], [1264.275634765625, 508.7034912109375], [1380.00830078125, 474.7384948730469], [1226.536865234375, 570.3436889648438], [1240.3743896484375, 586.6972045898438], [1283.1451416015625, 589.213134765625], [1182.508056640625, 676.0125732421875], [1385.0401611328125, 631.9838256835938], [1075.581298828125, 731.3629150390625], [1333.463623046875, 741.4266357421875]]"
496,"[[1365.4639892578125, 380.84283447265625], [1366.7406005859375, 370.63037109375], [1359.0811767578125, 371.90692138671875], [1329.7203369140625, 380.84283447265625], [1333.550048828125, 382.119384765625], [1304.189208984375, 428.07550048828125], [1330.9969482421875, 443.3941955566406], [1319.5079345703125, 511.0517883300781], [1265.8924560546875, 507.22210693359375], [1379.506103515625, 477.86126708984375], [1227.595703125, 572.3265991210938], [1241.6378173828125, 585.0921630859375], [1282.4876708984375, 588.9218139648438], [1184.1927490234375, 675.727783203125], [1383.3358154296875, 633.6013793945312], [1071.8555908203125, 717.854248046875], [1342.4859619140625, 745.9384765625]]"
497,"[[1367.3243408203125, 379.0230712890625], [1366.013671875, 368.5381774902344], [1359.460693359375, 369.8487854003906], [1331.9378662109375, 379.0230712890625], [1333.2484130859375, 381.644287109375], [1305.7255859375, 427.51568603515625], [1329.316650390625, 443.2430114746094], [1316.21044921875, 510.08416748046875], [1265.0966796875, 507.46295166015625], [1379.119873046875, 483.8719482421875], [1233.6419677734375, 576.9253540039062], [1240.195068359375, 587.4102172851562], [1282.1346435546875, 591.342041015625], [1186.4599609375, 676.5317993164062], [1380.430419921875, 637.2134399414062], [1068.5050048828125, 707.9864501953125], [1350.286376953125, 751.2366333007812]]"
498,"[[1367.314453125, 377.163818359375], [1365.9827880859375, 366.5103759765625], [1359.324462890625, 369.1737365722656], [1331.359130859375, 378.4955139160156], [1334.0224609375, 381.15887451171875], [1307.3887939453125, 429.0993957519531], [1327.364013671875, 443.7478942871094], [1311.3839111328125, 511.66363525390625], [1266.106689453125, 511.66363525390625], [1379.2996826171875, 494.3517761230469], [1239.4730224609375, 579.5794067382812], [1238.141357421875, 586.23779296875], [1282.0869140625, 590.2328491210938], [1188.869140625, 676.7921142578125], [1377.9678955078125, 640.8367309570312], [1069.017822265625, 696.767333984375], [1355.329345703125, 754.0296630859375]]"
499,"[[1366.521240234375, 377.32757568359375], [1366.521240234375, 365.2352600097656], [1358.459716796875, 369.2660217285156], [1332.931396484375, 378.6711730957031], [1334.2750244140625, 382.7019348144531], [1307.4031982421875, 428.384033203125], [1327.55712890625, 444.5071105957031], [1307.4031982421875, 510.3430480957031], [1267.095458984375, 514.3738403320312], [1377.2698974609375, 502.2815246582031], [1244.25439453125, 584.2405395507812], [1238.880126953125, 578.8662109375], [1279.1878662109375, 585.5841674804688], [1194.5416259765625, 675.604736328125], [1374.582763671875, 646.0457153320312], [1074.9620361328125, 685.0098876953125], [1358.459716796875, 757.5637817382812]]"
500,"[[1366.4078369140625, 374.7375183105469], [1366.4078369140625, 364.10498046875], [1358.433349609375, 366.7630920410156], [1331.85205078125, 378.7247009277344], [1334.5101318359375, 381.3828430175781], [1307.9288330078125, 429.229248046875], [1325.2066650390625, 447.836181640625], [1302.612548828125, 508.9732666015625], [1269.3858642578125, 518.2767333984375], [1374.3822021484375, 510.3023376464844], [1250.7789306640625, 590.0463256835938], [1240.146484375, 578.084716796875], [1281.3475341796875, 584.7300415039062], [1198.9453125, 676.4356689453125], [1370.39501953125, 651.1834106445312], [1081.9874267578125, 675.1066284179688], [1358.433349609375, 758.8378295898438]]"
501,"[[1367.7354736328125, 373.7041320800781], [1366.4404296875, 363.34393310546875], [1359.96533203125, 365.9339904785156], [1332.769775390625, 377.5892333984375], [1334.0648193359375, 380.1792907714844], [1308.164306640625, 429.3902587890625], [1324.9996337890625, 448.815673828125], [1300.39404296875, 507.09185791015625], [1273.198486328125, 521.337158203125], [1370.3255615234375, 525.2222290039062], [1258.9532470703125, 593.8585815429688], [1239.52783203125, 578.3182983398438], [1279.6737060546875, 583.4984130859375], [1205.857177734375, 676.7402954101562], [1365.1453857421875, 656.0198364257812], [1086.7147216796875, 665.0850219726562], [1354.78515625, 763.5070190429688]]"
502,"[[1368.266357421875, 373.8239440917969], [1367.0137939453125, 363.80364990234375], [1360.7510986328125, 366.3087158203125], [1329.4376220703125, 378.8341064453125], [1335.7003173828125, 381.33917236328125], [1306.8919677734375, 428.9356689453125], [1326.9324951171875, 450.22882080078125], [1303.13427734375, 507.8456115722656], [1275.5784912109375, 525.3811645507812], [1364.5086669921875, 540.41162109375], [1268.063232421875, 598.0283813476562], [1239.2548828125, 576.7352294921875], [1275.5784912109375, 582.9979248046875], [1211.698974609375, 678.1908569335938], [1360.7510986328125, 659.4027709960938], [1096.4654541015625, 658.1502685546875], [1349.478271484375, 764.6160278320312]]"
503,"[[1367.2708740234375, 372.5704040527344], [1366.0733642578125, 362.9906005859375], [1360.0859375, 365.38555908203125], [1328.9515380859375, 377.3603210449219], [1334.93896484375, 379.7552795410156], [1303.804443359375, 428.8519287109375], [1327.7540283203125, 452.8014831542969], [1300.2120361328125, 509.0830078125], [1278.657470703125, 534.2300415039062], [1352.901123046875, 550.9947509765625], [1278.657470703125, 603.683837890625], [1240.338134765625, 571.3518676757812], [1271.4725341796875, 577.3392944335938], [1218.783447265625, 680.3224487304688], [1354.0986328125, 664.7552490234375], [1106.220458984375, 650.385498046875], [1343.3212890625, 768.9359130859375]]"
504,"[[1369.4942626953125, 373.0858154296875], [1365.852783203125, 362.1615295410156], [1360.99755859375, 364.58917236328125], [1328.2247314453125, 379.1548767089844], [1336.7213134765625, 381.5824890136719], [1303.948486328125, 431.34869384765625], [1327.0108642578125, 454.4111022949219], [1297.87939453125, 512.6739501953125], [1285.7413330078125, 533.3087158203125], [1340.36279296875, 560.0125732421875], [1289.3828125, 604.9235229492188], [1240.830322265625, 575.7921142578125], [1268.748046875, 583.074951171875], [1225.05078125, 680.1797485351562], [1346.431884765625, 671.68310546875], [1117.021728515625, 646.1930541992188], [1335.507568359375, 772.4293212890625]]"
505,"[[1368.67236328125, 372.5941162109375], [1366.204345703125, 362.7215576171875], [1361.26806640625, 365.189697265625], [1327.9481201171875, 378.76446533203125], [1337.8206787109375, 381.23260498046875], [1304.500732421875, 431.8294677734375], [1326.714111328125, 455.27679443359375], [1292.16015625, 514.5121459960938], [1290.926025390625, 539.1935424804688], [1326.714111328125, 566.3430786132812], [1302.03271484375, 608.3014526367188], [1240.3291015625, 573.7474975585938], [1268.7127685546875, 583.6200561523438], [1232.9248046875, 682.3456420898438], [1341.52294921875, 676.17529296875], [1130.4969482421875, 640.3872680664062], [1325.47998046875, 776.1349487304688]]"
506,"[[1369.437255859375, 373.7509460449219], [1366.958984375, 365.07720947265625], [1362.002685546875, 366.3163146972656], [1322.351318359375, 381.185546875], [1339.69873046875, 382.4246520996094], [1301.2864990234375, 433.2279052734375], [1327.3077392578125, 454.29266357421875], [1278.982666015625, 515.0087280273438], [1296.330078125, 542.26904296875], [1312.4384765625, 572.0075073242188], [1314.916748046875, 609.1806030273438], [1241.8095703125, 573.24658203125], [1270.3089599609375, 583.159423828125], [1241.8095703125, 684.7659301757812], [1332.26416015625, 681.048583984375], [1143.92041015625, 636.4408569335938], [1314.916748046875, 782.6550903320312]]"
507,"[[1369.2713623046875, 374.57037353515625], [1366.7908935546875, 367.1286926269531], [1361.8297119140625, 368.36895751953125], [1314.698974609375, 382.0120849609375], [1338.2642822265625, 383.2523498535156], [1299.8155517578125, 432.8636779785156], [1325.8614501953125, 452.7082214355469], [1266.327880859375, 512.2418212890625], [1304.7767333984375, 543.2489013671875], [1298.5753173828125, 582.93798828125], [1330.8226318359375, 602.782470703125], [1241.522216796875, 573.0156860351562], [1268.8084716796875, 581.6976928710938], [1250.2042236328125, 684.6411743164062], [1323.3809814453125, 685.8814697265625], [1157.1829833984375, 635.0298461914062], [1302.296142578125, 783.8638305664062]]"
508,"[[1368.8826904296875, 375.3575439453125], [1366.4080810546875, 367.93377685546875], [1360.2216796875, 367.93377685546875], [1314.4417724609375, 382.78131103515625], [1336.7130126953125, 384.01861572265625], [1297.11962890625, 432.2730712890625], [1326.814697265625, 455.7816467285156], [1263.7127685546875, 506.51068115234375], [1309.4925537109375, 543.6295166015625], [1292.17041015625, 568.3753662109375], [1345.3741455078125, 599.3077392578125], [1240.2041015625, 574.5618286132812], [1267.424560546875, 584.460205078125], [1260.0008544921875, 684.6809692382812], [1318.1536865234375, 689.630126953125], [1169.6783447265625, 633.951904296875], [1281.0347900390625, 781.1898803710938]]"
509,"[[1367.888427734375, 375.0616149902344], [1366.657470703125, 368.9071350097656], [1361.73388671875, 367.6762390136719], [1322.34521484375, 382.4469909667969], [1339.5777587890625, 383.6778869628906], [1297.727294921875, 431.682861328125], [1326.0379638671875, 455.06988525390625], [1259.569580078125, 498.1512451171875], [1318.652587890625, 549.848876953125], [1294.03466796875, 552.3106689453125], [1359.2720947265625, 592.9302368164062], [1247.260498046875, 574.466796875], [1260.8004150390625, 581.8521728515625], [1274.34033203125, 684.0165405273438], [1307.574462890625, 688.9401245117188], [1180.7921142578125, 633.5498046875], [1264.4931640625, 775.1028442382812]]"
510,"[[1368.9483642578125, 377.36163330078125], [1367.7259521484375, 371.2494201660156], [1362.836181640625, 370.0269775390625], [1324.9404296875, 385.91876220703125], [1338.3873291015625, 385.91876220703125], [1294.37939453125, 433.5940246582031], [1326.162841796875, 459.2653503417969], [1249.14892578125, 488.6039733886719], [1326.162841796875, 550.9486083984375], [1258.928466796875, 542.3914794921875], [1370.1707763671875, 585.177001953125], [1249.14892578125, 582.7321166992188], [1262.5958251953125, 588.8443603515625], [1294.37939453125, 682.9724731445312], [1299.2691650390625, 692.7520141601562], [1191.694091796875, 634.0747680664062], [1247.926513671875, 774.6557006835938]]"
511,"[[1368.5367431640625, 378.2599182128906], [1366.091796875, 370.9253234863281], [1361.2021484375, 370.9253234863281], [1315.97216796875, 386.8169250488281], [1337.9759521484375, 385.594482421875], [1293.968505859375, 433.2692565917969], [1328.196533203125, 460.1627197265625], [1245.0712890625, 478.4991760253906], [1334.30859375, 551.844970703125], [1246.293701171875, 535.953369140625], [1383.205810546875, 575.0711059570312], [1245.0712890625, 579.9608764648438], [1259.740478515625, 588.5178833007812], [1293.968505859375, 678.9776611328125], [1295.19091796875, 693.6468505859375], [1199.84130859375, 636.192626953125], [1231.62451171875, 774.3272094726562]]"
512,"[[1368.6005859375, 378.0267333984375], [1364.94775390625, 370.7210998535156], [1361.294921875, 371.9386901855469], [1313.80810546875, 386.5500183105469], [1338.160400390625, 387.7676086425781], [1291.8912353515625, 432.81915283203125], [1328.41943359375, 459.6065673828125], [1239.533935546875, 473.0002746582031], [1344.2484130859375, 550.92724609375], [1239.533935546875, 533.8807373046875], [1396.6055908203125, 564.3209838867188], [1248.0572509765625, 578.9322509765625], [1256.58056640625, 586.2379150390625], [1312.590576171875, 675.1234130859375], [1288.2384033203125, 698.2579956054688], [1206.6585693359375, 638.5951538085938], [1215.1817626953125, 772.5321655273438]]"
513,"[[1368.560302734375, 378.057861328125], [1364.91552734375, 370.768310546875], [1358.8408203125, 371.9832458496094], [1311.4588623046875, 385.347412109375], [1336.9722900390625, 387.7772521972656], [1292.02001953125, 435.1593322753906], [1332.112548828125, 461.8876647949219], [1234.9185791015625, 461.8876647949219], [1353.981201171875, 548.1472778320312], [1231.2738037109375, 529.9234619140625], [1405.008056640625, 550.5771484375], [1260.4320068359375, 584.5950317382812], [1254.357421875, 590.669677734375], [1318.7484130859375, 672.0696411132812], [1278.6558837890625, 701.227783203125], [1210.6201171875, 641.6964721679688], [1198.4708251953125, 771.6934204101562]]"
514,"[[1367.193603515625, 378.2232360839844], [1363.5789794921875, 370.9940185546875], [1358.759521484375, 372.1988830566406], [1309.3597412109375, 385.45245361328125], [1339.4815673828125, 387.8622131347656], [1290.081787109375, 436.0570983886719], [1332.2523193359375, 458.94964599609375], [1232.2479248046875, 456.5399169921875], [1358.759521484375, 543.2907104492188], [1226.2236328125, 522.807861328125], [1411.77392578125, 536.0614624023438], [1265.984375, 584.25634765625], [1252.7308349609375, 587.8709716796875], [1327.432861328125, 668.5973510742188], [1268.3941650390625, 703.5386352539062], [1215.3797607421875, 643.2950439453125], [1184.0531005859375, 769.8065795898438]]"
515,"[[1367.0067138671875, 379.3804626464844], [1363.4085693359375, 372.18402099609375], [1359.810302734375, 372.18402099609375], [1313.033447265625, 385.37750244140625], [1339.42041015625, 386.576904296875], [1289.0452880859375, 433.3537902832031], [1338.220947265625, 457.3419189453125], [1230.2742919921875, 448.9460754394531], [1363.4085693359375, 540.1010131835938], [1220.6790771484375, 516.1128540039062], [1416.182373046875, 524.5087280273438], [1268.6553955078125, 580.880859375], [1251.8636474609375, 583.2796630859375], [1339.42041015625, 662.4405517578125], [1260.259521484375, 703.2203979492188], [1218.2802734375, 646.8482666015625], [1167.9051513671875, 765.5895385742188]]"
516,"[[1364.946533203125, 376.89764404296875], [1363.745849609375, 370.89410400390625], [1358.9429931640625, 370.89410400390625], [1314.5166015625, 385.3026428222656], [1337.330078125, 385.3026428222656], [1290.5023193359375, 430.9296875], [1339.7315673828125, 452.5425109863281], [1228.0653076171875, 442.9367980957031], [1370.9500732421875, 534.19091796875], [1216.0582275390625, 508.9759521484375], [1420.17919921875, 510.1766662597656], [1273.6923828125, 579.8179931640625], [1252.07958984375, 582.2194213867188], [1346.935791015625, 655.4628295898438], [1250.87890625, 702.2905883789062], [1224.4632568359375, 654.2620849609375], [1153.6212158203125, 763.5269165039062]]"
517,"[[1365.8807373046875, 376.3493957519531], [1363.473876953125, 370.3322448730469], [1358.66015625, 369.1288146972656], [1316.5401611328125, 383.5699768066406], [1335.7950439453125, 383.5699768066406], [1285.2509765625, 428.0968933105469], [1341.8121337890625, 447.3517761230469], [1226.2828369140625, 437.7243347167969], [1375.5081787109375, 527.9816284179688], [1213.0450439453125, 503.91302490234375], [1421.238525390625, 497.8958740234375], [1279.2337646484375, 578.5256958007812], [1252.75830078125, 580.9325561523438], [1356.2532958984375, 648.3246459960938], [1238.317138671875, 701.2755737304688], [1228.689697265625, 657.9520874023438], [1139.6358642578125, 760.2437133789062]]"
518,"[[1365.3572998046875, 377.3044128417969], [1361.75732421875, 370.1043701171875], [1358.1573486328125, 370.1043701171875], [1317.3570556640625, 382.10443115234375], [1335.357177734375, 382.10443115234375], [1282.556884765625, 425.3046569824219], [1342.5572509765625, 443.30474853515625], [1224.9566650390625, 431.3046875], [1379.7574462890625, 522.505126953125], [1209.3565673828125, 498.5050048828125], [1421.757568359375, 485.304931640625], [1278.9569091796875, 578.9053955078125], [1257.3568115234375, 581.305419921875], [1359.3572998046875, 641.3057250976562], [1224.9566650390625, 700.1060180664062], [1242.956787109375, 680.9058837890625], [1127.7562255859375, 758.9063110351562]]"
519,"[[1365.6494140625, 376.1302490234375], [1363.2489013671875, 368.9287109375], [1358.4478759765625, 367.72845458984375], [1317.63916015625, 380.9313049316406], [1334.4427490234375, 379.7310485839844], [1281.63134765625, 421.7401123046875], [1345.2451171875, 440.9442443847656], [1224.0189208984375, 426.5411376953125], [1386.0538330078125, 515.3602905273438], [1208.41552734375, 493.7556457519531], [1420.861328125, 476.9519958496094], [1285.2320556640625, 577.7737426757812], [1257.6260986328125, 578.9739990234375], [1365.6494140625, 634.1859130859375], [1218.017578125, 695.399169921875], [1257.6260986328125, 680.9960327148438], [1117.19580078125, 756.6123657226562]]"
520,"[[1364.7752685546875, 374.77142333984375], [1362.37451171875, 367.5692443847656], [1358.7734375, 366.368896484375], [1321.562255859375, 379.5728759765625], [1335.966552734375, 379.5728759765625], [1280.7498779296875, 417.9844665527344], [1347.97021484375, 438.390625], [1223.132568359375, 423.98626708984375], [1392.383544921875, 508.0115966796875], [1206.3275146484375, 490.00616455078125], [1417.5911865234375, 467.1993103027344], [1289.1524658203125, 576.4322509765625], [1262.7445068359375, 577.6326293945312], [1370.777099609375, 629.2481689453125], [1209.9285888671875, 690.4666137695312], [1268.746337890625, 689.2662963867188], [1109.09814453125, 754.0858154296875]]"
521,"[[1365.6573486328125, 374.40283203125], [1363.246826171875, 368.3765563964844], [1358.42578125, 367.1712951660156], [1318.6522216796875, 379.223876953125], [1335.52587890625, 379.223876953125], [1280.083984375, 415.38165283203125], [1349.989013671875, 434.6658020019531], [1223.436767578125, 421.4079284667969], [1394.5836181640625, 504.57080078125], [1206.563232421875, 488.9024353027344], [1415.072998046875, 463.5920104980469], [1288.520751953125, 574.475830078125], [1266.826171875, 575.6810913085938], [1374.0941162109375, 625.0966796875], [1200.536865234375, 685.359619140625], [1280.083984375, 696.2069702148438], [1102.910888671875, 750.443603515625]]"
522,"[[1366.0133056640625, 373.2781066894531], [1363.589599609375, 366.0069274902344], [1358.7421875, 366.0069274902344], [1318.750732421875, 378.1255798339844], [1334.5048828125, 378.1255798339844], [1282.394775390625, 414.4814453125], [1349.0472412109375, 432.6593933105469], [1224.225341796875, 420.540771484375], [1396.3099365234375, 498.1000061035156], [1206.0474853515625, 487.1932373046875], [1414.4879150390625, 456.89666748046875], [1292.0897216796875, 576.87109375], [1266.640625, 579.2947998046875], [1374.496337890625, 621.7100219726562], [1197.5643310546875, 679.8794555664062], [1293.301513671875, 705.3285522460938], [1098.191650390625, 744.108154296875]]"
523,"[[1365.733154296875, 368.6578369140625], [1363.2886962890625, 362.54644775390625], [1358.3995361328125, 362.54644775390625], [1318.064453125, 375.9914855957031], [1336.3985595703125, 374.7691955566406], [1282.6185302734375, 413.88201904296875], [1349.8436279296875, 429.7715759277344], [1222.72705078125, 421.2156677246094], [1396.2900390625, 496.9967041015625], [1206.83740234375, 488.4407958984375], [1413.4019775390625, 455.4393615722656], [1293.6190185546875, 576.444580078125], [1265.506591796875, 578.88916015625], [1375.5113525390625, 620.446533203125], [1195.8369140625, 675.4489135742188], [1304.6195068359375, 712.1171264648438], [1093.1658935546875, 734.1181030273438]]"
524,"[[1366.113037109375, 370.8626403808594], [1364.868408203125, 362.1505432128906], [1359.89013671875, 364.63970947265625], [1318.81884765625, 374.5964050292969], [1337.487548828125, 375.8409729003906], [1280.2366943359375, 414.423095703125], [1349.9334716796875, 429.3581237792969], [1222.98583984375, 421.8905944824219], [1395.9830322265625, 495.32110595703125], [1206.80615234375, 487.8536071777344], [1412.1627197265625, 456.7389831542969], [1293.9271240234375, 582.4420166015625], [1267.7908935546875, 584.9312133789062], [1374.8250732421875, 616.0458374023438], [1195.60498046875, 674.5413208007812], [1318.81884765625, 718.1017456054688], [1087.3260498046875, 721.8355102539062]]"
525,"[[1367.5096435546875, 373.4270324707031], [1364.94921875, 361.9049987792969], [1359.8282470703125, 364.4654541015625], [1322.7017822265625, 374.7072448730469], [1335.5040283203125, 378.54791259765625], [1283.0147705078125, 416.9546813964844], [1348.3062744140625, 427.1965026855469], [1222.8441162109375, 425.916259765625], [1391.8338623046875, 497.60888671875], [1208.7615966796875, 491.207763671875], [1412.3175048828125, 464.3230285644531], [1291.976318359375, 584.6642456054688], [1267.6519775390625, 585.9444580078125], [1372.6304931640625, 617.9500732421875], [1194.67919921875, 672.9998168945312], [1330.383056640625, 724.2088012695312], [1083.299560546875, 710.1263427734375]]"
526,"[[1368.1011962890625, 369.1227722167969], [1366.7830810546875, 358.5785217285156], [1360.1929931640625, 361.214599609375], [1324.606201171875, 371.75885009765625], [1335.150390625, 374.3948974609375], [1283.7471923828125, 417.8899230957031], [1348.3306884765625, 425.798095703125], [1223.1177978515625, 429.752197265625], [1387.87158203125, 498.289794921875], [1211.2554931640625, 495.6537170410156], [1412.9141845703125, 470.61114501953125], [1292.973388671875, 582.6437377929688], [1270.56689453125, 585.2798461914062], [1370.7371826171875, 619.5486450195312], [1198.0751953125, 673.587890625], [1340.4224853515625, 731.5812377929688], [1083.406494140625, 699.948486328125]]"
527,"[[1368.395263671875, 368.37884521484375], [1367.048583984375, 356.2585144042969], [1360.31494140625, 360.2986145019531], [1323.9539794921875, 369.7255554199219], [1334.7275390625, 372.4189758300781], [1284.8995361328125, 418.20697021484375], [1349.5413818359375, 424.94049072265625], [1222.9510498046875, 434.367431640625], [1384.5556640625, 500.35601806640625], [1213.5240478515625, 499.0093078613281], [1414.1832275390625, 482.8488464355469], [1288.9395751953125, 577.1182861328125], [1272.7791748046875, 578.4649658203125], [1367.048583984375, 621.5595703125], [1202.75048828125, 674.0810546875], [1352.2347412109375, 737.376220703125], [1081.546875, 688.8948364257812]]"
528,"[[1368.472412109375, 366.53497314453125], [1367.1092529296875, 355.6298828125], [1360.2935791015625, 358.3561706542969], [1323.4888916015625, 369.26123046875], [1335.7572021484375, 370.6243896484375], [1285.3211669921875, 418.3340759277344], [1349.3885498046875, 423.78662109375], [1222.616943359375, 440.14422607421875], [1379.37744140625, 501.48529052734375], [1215.80126953125, 509.6640930175781], [1416.18212890625, 497.3958740234375], [1289.4105224609375, 571.005126953125], [1273.052978515625, 573.7313842773438], [1365.74609375, 622.8042602539062], [1206.2593994140625, 675.9664916992188], [1357.5672607421875, 741.3969116210938], [1083.5772705078125, 680.055908203125]]"
