video_id,angles_left_leg_up,angles_right_leg_up,angles_core_decline,angles_left_knee,angles_right_knee,knee_left_leftright,knee_left_updown,knee_right_leftright,knee_right_updown,ankle_left_leftright,ankle_left_updown,ankle_right_leftright,ankle_right_updown,hip_left_leftright,hip_left_updown,hip_right_leftright,hip_right_updown,wrist_left_leftright,wrist_left_updown,wrist_right_leftright,wrist_right_updown
kor20230902m00011_20230902_001,34.12,1.15,80.19,120.2,108.32,817.8653564453125,683.9491577148438,719.2681274414062,748.7802124023438,766.540771484375,790.6502685546875,593.6578979492188,793.3515625,761.13818359375,600.208984375,716.5668334960938,621.8193359375,784.0991821289062,567.79345703125,904.3068237304688,833.8710327148438
kor20230902m00011_20230902_001,34.31,1.15,80.58,119.12,108.31,818.3565063476562,685.2362060546875,719.68505859375,748.7643432617188,765.6416625976562,790.6659545898438,593.9803466796875,793.3692626953125,760.2349853515625,600.0813598632812,716.9817504882812,623.0596313476562,780.5099487304688,577.1030883789062,903.5113525390625,833.919189453125
kor20230902m00011_20230902_001,33.49,0.81,80.25,119.65,109.66,818.8627319335938,686.0833129882812,718.6915283203125,748.3518676757812,766.0697631835938,790.3154907226562,594.1543579101562,794.37646484375,760.6551513671875,598.0950927734375,717.337890625,622.4610595703125,780.9600830078125,573.7291259765625,904.1436157226562,833.6327514648438
kor20230902m00011_20230902_001,33.68,1.15,80.74,119.45,107.76,819.0213623046875,686.044189453125,720.040283203125,749.771728515625,766.1410522460938,790.4488525390625,593.941162109375,793.16064453125,762.0733642578125,600.6221923828125,717.3284912109375,623.6725463867188,775.6323852539062,574.8599853515625,904.443359375,833.8378295898438
kor20230902m00011_20230902_001,34.32,0.81,80.83,118.82,108.92,819.1726684570312,685.5499877929688,720.2898559570312,749.2142333984375,766.3448486328125,789.8510131835938,594.3158569335938,793.9147338867188,760.9266357421875,600.2127685546875,718.935302734375,623.2402954101562,774.4722290039062,574.4761352539062,904.5098876953125,833.1968994140625
kor20230902m00011_20230902_001,34.1,0.81,80.06,117.87,108.93,820.6137084960938,686.318603515625,720.4765625,749.9192504882812,765.13232421875,790.515380859375,594.6284790039062,794.574951171875,761.0726928710938,598.3602905273438,719.1233520507812,622.7179565429688,771.8983764648438,572.6494140625,904.512451171875,833.8179321289062
kor20230902m00011_20230902_001,34.1,0.81,80.35,117.87,108.38,820.9647827148438,686.4575805664062,720.8721923828125,750.0299072265625,765.508056640625,790.6079711914062,595.0801391601562,793.3131713867188,761.4502563476562,598.5384521484375,719.5195922851562,622.88525390625,766.8606567382812,570.1337890625,903.4735107421875,833.8912963867188
kor20230902m00011_20230902_001,33.68,0.81,79.78,118.27,108.93,821.232666015625,686.4832763671875,721.011474609375,750.1372680664062,765.7047119140625,790.7674560546875,595.0579223632812,794.8304443359375,761.6416625976562,597.0968627929688,719.6571655273438,622.8292846679688,764.350341796875,567.3013916015625,903.8473510742188,834.1063232421875
kor20230902m00011_20230902_001,32.69,0.0,80.3,119.55,109.34,820.20458984375,688.033203125,721.2816162109375,750.3682250976562,766.000244140625,791.021484375,593.9013671875,795.0867919921875,761.9349365234375,597.2409057617188,721.2816162109375,624.3430786132812,764.6451416015625,564.71826171875,902.8662719726562,834.385009765625
kor20230902m00011_20230902_001,34.29,0.0,80.64,117.37,108.8,822.0228271484375,687.9586791992188,721.619873046875,751.7281494140625,766.3941650390625,791.0753173828125,594.0809326171875,795.1456909179688,760.9669799804688,598.4100952148438,721.619873046875,625.5460205078125,766.3941650390625,561.7765502929688,903.4306640625,834.4927978515625
kor20230902m00011_20230902_001,33.68,0.0,80.87,117.65,108.25,822.4530639648438,689.2924194335938,721.6924438476562,751.9273681640625,766.626220703125,791.4146728515625,593.69921875,794.137939453125,762.5413208007812,599.4248657226562,721.6924438476562,625.2958374023438,763.9029541015625,561.2991943359375,902.7891845703125,833.6251831054688
kor20230902m00011_20230902_001,33.5,0.0,80.06,117.26,108.8,822.9491577148438,688.8594360351562,722.055419921875,751.5772094726562,765.6851806640625,791.1166381835938,593.89306640625,795.2069091796875,761.5948486328125,596.1463012695312,722.055419921875,624.7782592773438,761.5948486328125,560.6971435546875,903.3914794921875,833.3829345703125
kor20230902m00011_20230902_001,32.52,-0.81,78.8,117.9,108.86,823.1240844726562,689.250244140625,722.1903686523438,751.9927978515625,765.83740234375,790.1838989257812,593.9773559570312,794.2758178710938,763.1094360351562,595.1364135742188,723.5543823242188,623.7797241210938,761.7454833984375,559.6732177734375,903.5982055664062,833.8308715820312
kor20230902m00011_20230902_001,32.31,-0.81,78.69,118.76,108.86,824.0713500976562,686.561279296875,722.87548828125,752.2018432617188,766.6358642578125,790.4921875,594.3294067382812,794.5947265625,765.268310546875,593.570556640625,724.2429809570312,623.65576171875,757.0632934570312,559.3827514648438,903.386962890625,834.2525634765625
kor20230902m00011_20230902_001,31.7,-0.81,79.27,119.05,108.32,824.1818237304688,688.0680541992188,723.0585327148438,752.2949829101562,766.7875366210938,790.557861328125,594.6046142578125,793.2909545898438,766.7875366210938,595.1439208984375,724.425048828125,625.2075805664062,755.8552856445312,558.24755859375,903.4406127929688,834.286865234375
kor20230902m00011_20230902_001,29.75,-0.81,79.27,120.94,108.14,821.9812622070312,690.2963256835938,723.4116821289062,753.2713012695312,765.8513793945312,790.2349243164062,593.3546752929688,794.3419799804688,767.2203979492188,594.46484375,724.78076171875,625.9523315429688,756.2682495117188,556.1322631835938,904.12255859375,832.674560546875
kor20230902m00011_20230902_001,30.36,-0.81,78.98,119.73,108.32,823.5938720703125,690.3440551757812,723.5242919921875,753.401611328125,766.0195922851562,790.4136352539062,594.6675415039062,794.526123046875,767.3904418945312,594.3869018554688,724.8950805664062,625.9157104492188,755.0530395507812,556.0040893554688,903.1012573242188,832.9089965820312
kor20230902m00011_20230902_001,30.47,-0.81,80.1,120.21,108.14,822.4033203125,689.7207641601562,723.6924438476562,754.1570434570312,766.1929931640625,789.8026123046875,593.4489135742188,795.2865600585938,767.56396484375,596.4938354492188,725.0634155273438,626.6554565429688,755.22509765625,555.3642578125,904.6624145507812,833.6741333007812
kor20230902m00011_20230902_001,29.4,-0.81,78.98,120.94,108.14,822.9769897460938,690.6246337890625,724.1752319335938,753.7479858398438,766.71484375,789.4263916015625,593.811767578125,794.9153442382812,768.0870971679688,593.195068359375,725.5474243164062,626.1290283203125,757.109130859375,554.7721557617188,905.311767578125,834.7105102539062
kor20230902m00011_20230902_001,30.6,0.0,79.09,119.39,106.98,823.6942749023438,691.32470703125,724.6237182617188,754.6198120117188,767.2791137695312,789.019287109375,593.9056396484375,794.5232543945312,765.9031372070312,593.630126953125,724.6237182617188,628.0296630859375,759.0232543945312,553.7267456054688,904.8771362304688,834.4266357421875
kor20230902m00011_20230902_001,30.6,-0.81,79.22,118.79,107.6,825.269775390625,690.506103515625,724.569091796875,755.3407592773438,767.3323974609375,788.4478149414062,593.520263671875,795.3451538085938,767.3323974609375,592.5643310546875,725.9485473632812,628.4303588867188,761.8145141601562,552.5599365234375,905.2785034179688,833.9700927734375
kor20230902m00011_20230902_001,30.96,-0.81,79.22,118.43,107.6,825.6259155273438,690.2471313476562,724.7794189453125,755.1757202148438,767.6046142578125,788.3307495117188,593.540771484375,795.238037109375,767.6046142578125,593.5449829101562,726.160888671875,628.0814819335938,762.0787963867188,552.1012573242188,905.7505493164062,835.3003540039062
kor20230902m00011_20230902_001,28.44,-1.15,78.81,121.2,107.64,824.5027465820312,692.4859619140625,725.030517578125,756.0376586914062,767.8588256835938,789.1951293945312,593.7823486328125,794.7213745117188,770.6219482421875,593.013671875,727.7935791015625,626.1710815429688,762.3325805664062,551.56689453125,906.0147705078125,834.7865600585938
kor20230902m00011_20230902_001,27.82,-1.81,78.75,122.17,108.42,823.36376953125,691.7535400390625,723.7723388671875,756.7645874023438,766.6519775390625,789.9617309570312,593.7501831054688,795.4945678710938,770.8016357421875,592.162109375,727.9219970703125,626.742431640625,763.8855590820312,550.6656494140625,906.3566284179688,835.6077880859375
kor20230902m00011_20230902_001,30.0,-1.81,79.86,119.03,108.02,824.9794921875,692.263427734375,724.0040283203125,757.2750854492188,766.884033203125,789.0892944335938,595.3639526367188,794.6221923828125,768.2672119140625,594.0543823242188,728.1536865234375,627.2518310546875,762.7343139648438,549.7911376953125,905.2066040039062,834.7357177734375
kor20230902m00011_20230902_001,30.36,-1.81,80.15,118.68,107.87,825.4330444335938,691.9935913085938,724.3843383789062,757.0523071289062,767.29541015625,788.8895874023438,594.2669067382812,794.4264526367188,768.6796875,595.09765625,728.5370483398438,628.319091796875,764.5269775390625,549.4180908203125,905.71826171875,834.569091796875
kor20230902m00011_20230902_001,29.66,-2.43,79.8,118.64,107.9,825.6773681640625,693.2973022460938,724.458251953125,758.4657592773438,767.4417114257812,787.5836181640625,594.1212768554688,794.5164184570312,768.8282470703125,593.4647216796875,730.0044555664062,628.1288452148438,763.281982421875,549.0947265625,906.0980224609375,834.7267456054688
kor20230902m00011_20230902_001,29.66,-2.43,79.8,119.26,107.9,824.7997436523438,693.3161010742188,724.9225463867188,758.5137329101562,767.9252319335938,787.6445922851562,594.5272827148438,794.5805053710938,767.9252319335938,593.4389038085938,730.4713134765625,628.1185302734375,763.763671875,549.0490112304688,905.2564086914062,833.4216918945312
kor20230902m00011_20230902_001,29.4,-2.43,80.39,119.52,107.93,824.911376953125,693.218994140625,724.9541015625,758.4689331054688,767.9912109375,787.6231079101562,594.4542846679688,794.5645751953125,769.3795166015625,594.6500244140625,730.5072631835938,629.357421875,763.8263549804688,548.8363037109375,905.4324951171875,833.4368896484375
kor20230902m00011_20230902_001,29.91,-3.03,79.86,118.76,107.94,826.3728637695312,692.9833374023438,724.9480590820312,759.673583984375,768.0188598632812,788.8505249023438,594.3463745117188,794.4080810546875,768.0188598632812,591.55859375,731.8949584960938,629.0718383789062,763.8507080078125,548.48779296875,905.5675048828125,833.3107299804688
kor20230902m00011_20230902_001,29.32,-3.03,79.8,118.75,107.94,826.6807861328125,694.1050415039062,725.2389526367188,759.4169311523438,766.9273681640625,789.9884643554688,594.6151733398438,794.1573486328125,769.7066040039062,592.6632080078125,732.18701171875,628.7931518554688,765.5377807617188,548.1954956054688,905.8888549804688,834.4561767578125
kor20230902m00011_20230902_001,29.91,-4.29,79.75,117.18,109.31,828.3848266601562,693.9881591796875,724.0687255859375,759.359619140625,767.18603515625,788.568115234375,594.7167358398438,794.1316528320312,769.9678344726562,592.453857421875,733.8048706054688,628.6167602539062,765.795166015625,546.5547485351562,906.274169921875,834.4672241210938
kor20230902m00011_20230902_001,29.4,-4.29,80.34,118.29,109.93,827.1365356445312,693.7515258789062,724.1653442382812,759.1521606445312,767.3018798828125,788.3737182617188,594.7555541992188,795.3312377929688,771.4764404296875,594.954833984375,733.9058227539062,629.7423706054688,765.910400390625,546.252197265625,906.4522094726562,834.2933349609375
kor20230902m00011_20230902_001,28.72,-4.29,79.75,118.59,108.73,827.5179443359375,695.009033203125,724.3870239257812,760.5110473632812,767.5905151367188,788.38427734375,594.776611328125,793.9589233398438,771.771484375,593.2717895507812,734.1426391601562,629.5069580078125,766.1968383789062,545.8873291015625,906.9566040039062,834.3750610351562
kor20230902m00011_20230902_001,29.47,-4.29,81.14,117.44,108.77,828.5047607421875,695.9407348632812,725.0263061523438,760.26513671875,768.3753662109375,788.2322998046875,594.9791259765625,793.8257446289062,773.9688110351562,599.4541015625,734.8148193359375,630.2179565429688,766.97705078125,544.9181518554688,905.4143676757812,832.979736328125
kor20230902m00011_20230902_001,28.49,-5.0,81.44,118.42,110.17,828.6373291015625,697.2112426757812,723.6954956054688,760.1763305664062,768.4706420898438,789.5599975585938,594.9668579101562,795.1569213867188,775.466796875,599.2655029296875,734.8892822265625,631.4476928710938,767.0714721679688,544.6957397460938,905.5946655273438,834.335205078125
kor20230902m00011_20230902_001,28.15,-4.29,80.84,118.36,109.35,828.58447265625,697.3400268554688,724.9489135742188,760.3616333007812,768.3638305664062,788.3712158203125,594.7042236328125,795.3736572265625,775.3662109375,597.9058837890625,734.7523193359375,630.116943359375,768.3638305664062,544.6876220703125,905.6109619140625,833.1866455078125
kor20230902m00011_20230902_001,27.55,-4.36,81.4,119.58,109.44,827.4804077148438,697.6713256835938,725.1223754882812,759.3665771484375,768.5894775390625,788.81201171875,594.7210083007812,794.420654296875,777.00244140625,600.9219360351562,734.9375,631.76953125,768.5894775390625,544.8353271484375,906.0016479492188,833.6812744140625
kor20230902m00011_20230902_001,27.55,-5.0,81.4,119.17,110.07,827.736328125,699.0206298828125,725.178466796875,759.4314575195312,768.7304077148438,788.9343872070312,594.5225219726562,794.5540161132812,777.1598510742188,602.0823974609375,736.4176635742188,631.5853271484375,768.7304077148438,544.4813842773438,906.410888671875,833.8912963867188
kor20230902m00011_20230902_001,27.21,-5.0,80.49,118.89,109.44,828.08544921875,698.4928588867188,725.3898315429688,760.3916015625,767.593505859375,788.5274047851562,594.558349609375,794.154541015625,777.4410400390625,600.017578125,736.6441040039062,630.9669189453125,769.0003051757812,545.1527709960938,906.8656616210938,833.5446166992188
kor20230902m00011_20230902_001,27.86,-5.06,81.0,117.83,110.7,829.6240844726562,699.3263549804688,725.5563354492188,759.2009887695312,768.3239135742188,789.1383056640625,592.9767456054688,796.2662353515625,776.87744140625,599.5353393554688,736.9609985351562,630.898193359375,769.74951171875,543.9374389648438,906.6057739257812,833.3314819335938
kor20230902m00011_20230902_001,28.2,-5.79,81.25,116.87,111.56,830.2737426757812,699.128662109375,724.6026611328125,759.1041870117188,767.4422607421875,789.0919189453125,593.227783203125,796.2318115234375,777.4381713867188,600.5975341796875,737.4545288085938,632.0132446289062,770.2982788085938,544.906005859375,905.9570922851562,833.3594970703125
kor20230902m00011_20230902_001,26.9,-5.67,81.6,118.17,110.27,829.6222534179688,699.3294677734375,725.0945434570312,760.0685424804688,767.4706420898438,788.3192749023438,595.1411743164062,793.9694213867188,780.1834716796875,601.8644409179688,737.807373046875,631.5277099609375,771.708251953125,543.950439453125,905.8992309570312,832.10791015625
kor20230902m00011_20230902_001,27.55,-5.62,81.04,116.91,110.36,831.2500610351562,699.0770874023438,725.133544921875,759.917236328125,767.5801391601562,788.2149658203125,596.3788452148438,793.87451171875,780.3141479492188,601.4498901367188,737.8674926757812,629.7476806640625,773.2396850585938,543.4395751953125,906.2390747070312,832.0764770507812
kor20230902m00011_20230902_001,25.88,-5.73,81.87,119.37,111.07,828.8807373046875,701.4204711914062,725.4061279296875,759.536376953125,767.929931640625,789.3030395507812,596.4171752929688,794.972900390625,782.1045532226562,605.033203125,738.1632690429688,631.9649047851562,772.1823120117188,544.0823974609375,905.423583984375,833.2443237304688
kor20230902m00011_20230902_001,26.91,-6.97,82.18,117.73,111.9,829.4469604492188,700.0781860351562,724.3267211914062,759.7410278320312,766.9430541992188,788.1519165039062,596.4777221679688,793.8341064453125,781.1484985351562,604.9017333984375,739.9526977539062,631.8920288085938,772.6251831054688,543.8182983398438,906.1563720703125,832.1887817382812
kor20230902m00011_20230902_001,25.56,-6.88,81.56,118.64,111.23,829.5419311523438,701.4702758789062,724.4348754882812,761.1256103515625,767.0458374023438,788.112548828125,596.60205078125,793.7940063476562,782.6698608398438,603.465087890625,740.0588989257812,631.8723754882812,772.727294921875,543.8096923828125,906.2416381835938,832.1438598632812
kor20230902m00011_20230902_001,26.57,-6.88,81.87,118.07,111.08,830.1613159179688,700.1182250976562,724.8143920898438,761.3333740234375,767.5225830078125,788.3818969726562,595.26611328125,794.0762939453125,781.7586669921875,603.3129272460938,740.4740600585938,631.7850952148438,773.217041015625,543.5214233398438,905.6124877929688,831.090087890625
kor20230902m00011_20230902_001,25.91,-6.83,81.0,117.68,111.0,830.5546264648438,701.6912231445312,725.1504516601562,761.5151977539062,766.45751953125,788.5784301757812,595.5318603515625,794.2759399414062,782.1256713867188,601.984619140625,740.8186645507812,630.4722290039062,773.5794067382812,542.16064453125,904.6223754882812,831.309814453125
kor20230902m00011_20230902_001,26.57,-6.83,81.0,117.46,111.0,830.8260498046875,700.2893676757812,725.401123046875,761.5498046875,766.71630859375,788.618408203125,595.7568359375,794.3170166015625,782.3875732421875,603.412353515625,741.0723876953125,630.4808959960938,775.2642822265625,543.5765380859375,904.9085083007812,832.7828979492188
kor20230902m00011_20230902_001,26.91,-7.52,81.56,116.68,111.85,831.3707275390625,701.4510498046875,724.5198974609375,761.2875366210938,767.26025390625,788.3563842773438,596.2988891601562,794.0551147460938,782.9317016601562,605.9976196289062,741.6160278320312,631.641845703125,774.3836059570312,543.3118286132812,905.4539794921875,832.5214233398438
kor20230902m00011_20230902_001,27.25,-7.52,81.6,116.33,111.85,831.5650634765625,701.4608764648438,724.7077026367188,761.3009643554688,767.4506225585938,788.3715209960938,596.4788818359375,794.070556640625,783.123046875,607.4263916015625,741.8048706054688,631.6473999023438,775.9992065429688,543.3119506835938,905.65283203125,832.5391845703125
kor20230902m00011_20230902_001,27.61,-7.52,82.22,115.97,111.25,831.8657836914062,701.534912109375,724.9506225585938,762.8329467773438,767.7166748046875,788.4925537109375,596.6524047851562,794.1947021484375,783.3975830078125,608.8751220703125,742.0570678710938,633.1091918945312,776.2698974609375,543.3004760742188,905.99365234375,832.6842041015625
kor20230902m00011_20230902_001,25.88,-8.15,81.87,117.25,111.72,830.836181640625,703.1773681640625,725.2654418945312,763.0958862304688,766.6377563476562,788.7752685546875,595.4419555664062,794.4818115234375,783.75732421875,606.1664428710938,743.8116455078125,633.2723999023438,776.6241455078125,541.968017578125,905.02099609375,833.0008544921875
kor20230902m00011_20230902_001,26.91,-7.52,81.96,116.68,111.25,831.1066284179688,701.720703125,725.4093627929688,763.139404296875,766.8312377929688,788.8495483398438,596.858642578125,794.5629272460938,782.5430297851562,606.0218505859375,742.5494384765625,633.1603393554688,776.8296508789062,541.7464599609375,905.38037109375,833.1281127929688
kor20230902m00011_20230902_001,27.25,-8.15,82.18,115.72,111.86,832.5252685546875,701.439453125,725.480224609375,762.8119506835938,766.8709716796875,788.5027465820312,597.026123046875,794.2118530273438,783.9981689453125,607.23974609375,744.03466796875,632.9306030273438,778.2891235351562,541.58544921875,905.31591796875,832.748046875
kor20230902m00011_20230902_001,27.61,-8.23,82.8,115.37,111.96,832.5492553710938,701.2852783203125,725.5761108398438,762.6165771484375,766.9390258789062,788.2901000976562,597.2083129882812,793.995361328125,784.0547485351562,608.5752563476562,744.1181030273438,634.248779296875,776.9232177734375,541.5387573242188,905.2909545898438,832.5056762695312
kor20230902m00011_20230902_001,27.93,-8.23,82.22,114.45,112.56,833.828125,701.2049560546875,725.489013671875,762.5020751953125,766.8289184570312,788.161376953125,597.1927490234375,795.2889404296875,783.9351196289062,607.1210327148438,744.0206909179688,634.205810546875,778.2330322265625,541.54736328125,905.1038208007812,832.352294921875
kor20230902m00011_20230902_001,27.25,-8.85,82.18,115.13,113.18,834.0958251953125,701.1608276367188,725.730712890625,762.47265625,767.08056640625,788.1381225585938,597.403564453125,795.2673950195312,785.61669921875,607.0542602539062,745.6926879882812,634.1455078125,778.4874267578125,540.0389404296875,905.3887329101562,832.3396606445312
kor20230902m00011_20230902_001,27.25,-8.23,82.49,114.09,111.96,834.6892700195312,702.680908203125,726.1857299804688,762.6434326171875,766.1607055664062,788.3416748046875,597.694580078125,794.0523681640625,786.148193359375,608.4541015625,744.7455444335938,634.15234375,779.0098266601562,539.925537109375,904.6455688476562,834.02734375
kor20230902m00011_20230902_001,24.93,-8.74,79.61,117.59,112.93,834.7296142578125,702.8230590820312,726.7217407226562,761.8673706054688,768.4848022460938,789.2293701171875,595.672119140625,794.9898071289062,787.2061157226562,600.5755615234375,746.8831787109375,630.8177490234375,781.4457397460938,537.2109375,905.2947998046875,833.8726196289062
kor20230902m00011_20230902_001,25.88,-8.85,81.25,116.04,113.03,834.0651245117188,703.10693359375,726.7337646484375,761.7814331054688,766.8041381835938,788.9720458984375,596.5049438476562,794.6964111328125,786.83935546875,605.7931518554688,746.7689208984375,632.9837646484375,779.6838989257812,538.5321044921875,905.6194458007812,834.7667846679688
kor20230902m00011_20230902_001,25.24,-8.85,80.18,115.63,113.03,835.4800415039062,704.3915405273438,727.1937255859375,762.144287109375,766.1768188476562,789.5767822265625,595.8063354492188,795.35205078125,787.8341064453125,603.3243408203125,747.4071655273438,632.20068359375,782.058837890625,536.9087524414062,904.7832641601562,834.3351440429688
kor20230902m00011_20230902_001,25.91,-8.85,79.97,115.44,113.03,835.9680786132812,702.9326171875,727.7890014648438,762.0704956054688,766.7334594726562,789.4758911132812,596.53173828125,795.2454223632812,786.9268798828125,601.9654541015625,747.982421875,632.255615234375,782.5997314453125,537.0580444335938,905.2026977539062,834.1898803710938
kor20230902m00011_20230902_001,24.93,-8.85,79.61,115.94,113.03,835.9003295898438,704.2113647460938,727.7048950195312,761.9156494140625,766.6552124023438,789.3251342773438,596.4276733398438,795.0955810546875,788.2943115234375,601.7863159179688,747.9013671875,632.0810546875,783.9664916992188,536.8690795898438,905.1454467773438,834.0459594726562
kor20230902m00011_20230902_001,24.56,-8.85,80.28,116.89,113.03,834.5903930664062,704.1029663085938,727.8668823242188,761.7913208007812,766.8065185546875,789.193359375,596.6257934570312,794.962158203125,788.439697265625,603.1482543945312,748.0578002929688,631.9924926757812,785.5552368164062,536.806640625,905.2586669921875,833.90185546875
kor20230902m00011_20230902_001,24.93,-8.74,80.03,116.53,112.93,834.8440551757812,703.8936157226562,728.2053833007812,762.9772338867188,767.1140747070312,788.9163818359375,597.0685424804688,796.1217041015625,787.2890014648438,601.5780639648438,748.3802490234375,631.8403930664062,785.847900390625,535.2891235351562,905.4562377929688,833.58935546875
kor20230902m00011_20230902_001,24.88,-9.46,80.64,116.1,113.2,835.0943603515625,703.6781616210938,726.9186401367188,762.814208984375,767.3042602539062,787.333984375,597.1077880859375,794.5457153320312,788.9393920898438,604.156494140625,748.5537719726562,633.0033569335938,786.0546875,534.924072265625,905.7691040039062,833.4889526367188
kor20230902m00011_20230902_001,24.88,-8.85,80.85,115.61,112.43,835.2532958984375,704.882568359375,728.304443359375,762.6927490234375,767.3263549804688,787.2620239257812,596.786376953125,794.4883422851562,789.005126953125,605.1600341796875,748.5380249023438,632.619873046875,784.6693725585938,534.3425903320312,906.0707397460938,834.9554443359375
kor20230902m00011_20230902_001,25.56,-8.92,80.94,114.93,112.53,835.6940307617188,704.412109375,728.6460571289062,762.27587890625,767.7041015625,786.867919921875,597.0060424804688,794.1008911132812,787.9564208984375,604.59716796875,748.8983764648438,633.5289916992188,786.5098266601562,533.7140502929688,905.1304931640625,834.6055297851562
kor20230902m00011_20230902_001,24.88,-9.56,80.8,115.61,113.9,835.8062133789062,704.3076171875,728.6327514648438,762.2391967773438,767.736572265625,786.860107421875,598.2866821289062,795.5498657226562,789.4609375,604.3756103515625,750.3571166992188,633.3414306640625,786.5643310546875,533.409423828125,905.3240966796875,834.6536865234375
kor20230902m00011_20230902_001,24.88,-9.56,80.59,115.61,113.9,835.9886474609375,704.08203125,727.43408203125,761.977783203125,767.9611206054688,786.58349609375,597.1686401367188,795.267822265625,789.6720581054688,604.2118530273438,749.14501953125,633.1597290039062,786.7772216796875,533.28955078125,905.4635620117188,834.3474731445312
kor20230902m00011_20230902_001,24.51,-10.2,81.11,115.39,114.08,835.9212646484375,704.7848510742188,727.4727172851562,762.6240844726562,766.5142211914062,787.2057495117188,598.7804565429688,794.4356079101562,791.0958862304688,606.4581909179688,750.6083984375,633.9318237304688,789.64990234375,532.7131958007812,905.3283081054688,834.923095703125
kor20230902m00011_20230902_001,24.88,-10.07,80.85,114.93,113.97,837.500244140625,705.4688110351562,727.541748046875,763.3417358398438,766.60595703125,789.3845825195312,598.7745361328125,795.171875,791.201904296875,605.6380615234375,750.69091796875,633.127685546875,788.3082885742188,531.85009765625,905.5009155273438,834.236083984375
kor20230902m00011_20230902_001,23.81,-10.7,80.75,116.09,114.58,835.9447021484375,704.731689453125,727.3685913085938,762.638916015625,766.4559936523438,787.24951171875,598.52490234375,794.4879150390625,792.5142822265625,606.289306640625,751.9791870117188,632.3475952148438,788.1712036132812,531.0098876953125,905.4334106445312,835.0230102539062
