562,"[[746.7008666992188, 404.87884521484375], [743.558349609375, 395.45135498046875], [732.5596313476562, 393.8800964355469], [683.8510131835938, 406.4500732421875], [693.2785034179688, 408.0213317871094], [668.1385498046875, 463.01495361328125], [680.70849609375, 488.1549072265625], [653.997314453125, 557.2897338867188], [606.8599243164062, 573.002197265625], [705.8484497070312, 599.7134399414062], [580.1487426757812, 671.9907836914062], [639.8560791015625, 660.9920043945312], [613.1448974609375, 668.8482666015625], [679.1372680664062, 780.4067993164062], [652.4260864257812, 808.689208984375], [650.8547973632812, 921.8189697265625], [522.0125732421875, 725.4131469726562]]"
563,"[[742.987548828125, 408.1326599121094], [742.987548828125, 395.5565185546875], [728.83935546875, 397.1285095214844], [692.6829223632812, 408.1326599121094], [691.1109619140625, 409.7046813964844], [659.6705932617188, 464.72528076171875], [678.5347900390625, 489.8775634765625], [648.6664428710938, 554.330322265625], [598.3618774414062, 570.0504760742188], [716.2632446289062, 593.6307373046875], [566.9215087890625, 662.799560546875], [629.80224609375, 659.655517578125], [621.942138671875, 665.9435424804688], [664.3866577148438, 790.1329956054688], [667.5306396484375, 805.8531494140625], [629.80224609375, 920.6104736328125], [530.76513671875, 731.9683227539062]]"
564,"[[739.9125366210938, 406.41265869140625], [738.3507080078125, 395.4797668457031], [725.85595703125, 397.0415954589844], [688.3717041015625, 407.9745178222656], [688.3717041015625, 411.09820556640625], [658.6966552734375, 467.3245849609375], [675.876953125, 487.6285705566406], [654.0111083984375, 557.9115600585938], [589.9755249023438, 564.158935546875], [727.4177856445312, 589.1484375], [549.3675537109375, 654.7459106445312], [618.0886840820312, 664.116943359375], [619.6505737304688, 668.802490234375], [646.201904296875, 790.6263427734375], [682.1243286132812, 803.12109375], [607.1558227539062, 923.383056640625], [536.872802734375, 742.2091674804688]]"
565,"[[737.5379028320312, 407.4513854980469], [735.9810180664062, 394.9960632324219], [723.5256958007812, 399.66680908203125], [684.6028442382812, 405.89447021484375], [686.1597290039062, 410.5652160644531], [662.8060302734375, 469.7279357910156], [673.7044677734375, 485.29705810546875], [653.4645385742188, 561.5858154296875], [581.8465576171875, 550.6874389648438], [734.424072265625, 583.3826293945312], [538.2529296875, 645.6591796875], [617.6555786132812, 670.56982421875], [617.6555786132812, 673.6836547851562], [634.7816162109375, 785.7814331054688], [693.9443359375, 796.6798095703125], [584.9603881835938, 922.7898559570312], [544.4805908203125, 751.529296875]]"
566,"[[736.0609130859375, 407.01763916015625], [732.9677734375, 394.64520263671875], [722.1419067382812, 397.7383117675781], [680.385009765625, 407.01763916015625], [683.4780883789062, 410.1107482910156], [675.7453002929688, 475.0660095214844], [666.4660034179688, 482.79876708984375], [668.0125732421875, 566.3126831054688], [573.6727905273438, 543.1143798828125], [742.2471313476562, 572.4989013671875], [527.2761840820312, 634.3610229492188], [616.9762573242188, 673.0248413085938], [616.9762573242188, 674.5714111328125], [623.1624755859375, 785.9232788085938], [703.5833129882812, 789.016357421875], [561.3003540039062, 918.9268798828125], [550.4744873046875, 764.2715454101562]]"
567,"[[732.7225341796875, 404.0323486328125], [729.6558227539062, 390.2320251464844], [718.9222412109375, 394.8321228027344], [683.65478515625, 402.49896240234375], [680.5880737304688, 407.09906005859375], [686.7215576171875, 471.5005187988281], [662.1876831054688, 479.1673583984375], [680.5880737304688, 565.0359497070312], [564.0521240234375, 532.835205078125], [749.589599609375, 561.9691772460938], [518.0510864257812, 621.7705078125], [614.6532592773438, 666.2382202148438], [613.119873046875, 667.7715454101562], [616.1866455078125, 781.2407836914062], [712.7887573242188, 781.2407836914062], [539.5182495117188, 911.5770263671875], [556.3853149414062, 775.1072998046875]]"
568,"[[731.2025756835938, 403.1988220214844], [728.1593017578125, 391.0259704589844], [717.508056640625, 394.0691833496094], [687.0758666992188, 403.1988220214844], [677.9462280273438, 407.763671875], [690.119140625, 470.1496276855469], [658.1653442382812, 474.7144470214844], [680.9894409179688, 564.4893798828125], [556.217529296875, 521.8843383789062], [749.4618530273438, 556.88134765625], [512.0908813476562, 610.1376342773438], [606.4306030273438, 661.872314453125], [609.4738159179688, 663.3939208984375], [606.4306030273438, 785.1226806640625], [719.0296630859375, 774.4713745117188], [518.1773071289062, 906.8513793945312], [565.34716796875, 792.730712890625]]"
569,"[[729.0504760742188, 401.21820068359375], [725.9998168945312, 389.0154113769531], [715.3223876953125, 392.06610107421875], [675.663330078125, 399.6928405761719], [675.663330078125, 404.2688903808594], [693.967529296875, 468.3334655761719], [654.3084716796875, 472.9095153808594], [686.3407592773438, 561.379638671875], [550.5848388671875, 507.99249267578125], [750.4053344726562, 546.126220703125], [507.8751220703125, 597.9879760742188], [605.4973754882812, 657.4765625], [608.5480346679688, 659.0018920898438], [587.1931762695312, 787.1310424804688], [724.4744262695312, 765.7761840820312], [497.19769287109375, 901.5321044921875], [576.5157470703125, 806.9605712890625]]"
570,"[[726.930419921875, 400.0758056640625], [723.907958984375, 386.4747619628906], [713.3294067382812, 389.4972229003906], [667.9925537109375, 397.0533752441406], [674.0374755859375, 401.5870361328125], [693.6834106445312, 466.56982421875], [648.3466186523438, 468.0810546875], [686.1273193359375, 558.7546997070312], [545.5831298828125, 496.79437255859375], [748.0875854492188, 536.0863037109375], [506.291259765625, 587.468017578125], [599.9873657226562, 660.0068969726562], [612.0771484375, 661.5181274414062], [580.3413696289062, 780.9050903320312], [729.952880859375, 756.7254638671875], [482.1116027832031, 891.2247314453125], [593.9424438476562, 824.730712890625]]"
571,"[[724.3139038085938, 395.3038635253906], [721.29931640625, 383.2453918457031], [710.7481079101562, 386.260009765625], [701.7042236328125, 393.79656982421875], [671.5580444335938, 398.3184814453125], [692.660400390625, 464.64019775390625], [644.4263916015625, 464.64019775390625], [689.645751953125, 558.093505859375], [538.9146118164062, 487.2498474121094], [745.416259765625, 524.9326171875], [504.2464599609375, 580.7031860351562], [597.6997680664062, 656.0687255859375], [611.2655639648438, 657.5760498046875], [569.0608520507812, 775.1463012695312], [730.3431396484375, 751.0293579101562], [466.56365966796875, 885.1800537109375], [609.7582397460938, 838.4534301757812]]"
572,"[[723.7163696289062, 394.03240966796875], [720.6773681640625, 381.87652587890625], [710.041015625, 384.9154968261719], [675.0928344726562, 392.5129089355469], [670.5343627929688, 397.0713806152344], [688.7681884765625, 462.4092712402344], [640.1446533203125, 462.4092712402344], [688.7681884765625, 555.097900390625], [533.7806396484375, 479.1236267089844], [741.9501953125, 515.59130859375], [503.3908996582031, 573.3317260742188], [596.0795288085938, 658.4229736328125], [612.7938842773438, 658.4229736328125], [558.0924072265625, 767.825927734375], [729.7943115234375, 748.0726318359375], [454.7673645019531, 875.70947265625], [627.98876953125, 851.397705078125]]"
573,"[[718.885986328125, 393.5570373535156], [718.885986328125, 381.4326171875], [706.7615356445312, 382.9481506347656], [671.90380859375, 390.5259094238281], [667.357177734375, 393.5570373535156], [687.059326171875, 458.7257995605469], [635.5305786132812, 460.2413635253906], [687.059326171875, 552.6900634765625], [529.4418334960938, 472.36578369140625], [737.0725708007812, 510.25457763671875], [503.6774597167969, 567.8455810546875], [600.6728515625, 651.2009887695312], [608.2506103515625, 652.716552734375], [550.6596069335938, 764.867431640625], [731.0103759765625, 742.1341552734375], [444.5708923339844, 863.3783569335938], [646.139404296875, 860.3472900390625]]"
574,"[[718.8257446289062, 394.2524108886719], [717.2960815429688, 382.0152587890625], [705.0588989257812, 383.5448913574219], [666.8178100585938, 391.193115234375], [665.2881469726562, 394.2524108886719], [685.1735229492188, 458.49749755859375], [631.635986328125, 460.02716064453125], [685.1735229492188, 548.74658203125], [524.560791015625, 469.20501708984375], [734.1221923828125, 507.4461364746094], [504.6754455566406, 567.102294921875], [594.9244995117188, 652.7623901367188], [610.220947265625, 652.7623901367188], [544.4462280273438, 761.3671875], [729.5332641601562, 741.4818115234375], [434.311767578125, 851.6162719726562], [665.2881469726562, 873.0313110351562]]"
575,"[[716.5105590820312, 394.0932922363281], [714.9801635742188, 381.8500671386719], [704.267333984375, 383.3804931640625], [692.0241088867188, 389.5021057128906], [664.4768676757812, 394.0932922363281], [685.9025268554688, 456.83978271484375], [630.8080444335938, 459.9006042480469], [682.8417358398438, 547.133544921875], [522.1494750976562, 469.0830078125], [730.2841796875, 505.81268310546875], [506.8454284667969, 567.0287475585938], [595.6087646484375, 649.6704711914062], [609.3823852539062, 651.2008666992188], [540.5142822265625, 758.3290405273438], [727.223388671875, 739.9642333984375], [421.1429138183594, 839.4403686523438], [685.9025268554688, 877.700439453125]]"
576,"[[715.4867553710938, 392.4677734375], [713.9506225585938, 380.1788635253906], [701.6617431640625, 381.7149658203125], [663.2589111328125, 389.3955383300781], [661.7227783203125, 392.4677734375], [683.2283935546875, 452.37615966796875], [627.9283447265625, 460.0567321777344], [674.01171875, 544.5429077148438], [518.8643188476562, 470.80950927734375], [726.2395629882812, 509.21234130859375], [509.64764404296875, 570.6568603515625], [594.1338500976562, 644.3902587890625], [604.8865966796875, 645.9263916015625], [538.8338012695312, 756.5264892578125], [723.1672973632812, 741.1653442382812], [411.33642578125, 822.579345703125], [701.6617431640625, 884.0238647460938]]"
577,"[[713.1851806640625, 390.2663269042969], [711.6488037109375, 377.9753112792969], [699.3577880859375, 379.5116882324219], [670.1665649414062, 387.1935729980469], [660.9483032226562, 391.8027038574219], [683.9940185546875, 448.6487121582031], [625.6116333007812, 462.4761047363281], [665.5574340820312, 539.2950439453125], [516.5287475585938, 474.76715087890625], [722.4034423828125, 514.7129516601562], [513.4559936523438, 577.7044677734375], [593.34765625, 645.3051147460938], [605.638671875, 646.8414916992188], [536.501708984375, 755.9243774414062], [716.2579345703125, 746.7061157226562], [404.3731384277344, 806.6248168945312], [716.2579345703125, 886.5165405273438]]"
578,"[[713.47412109375, 388.83203125], [711.9176025390625, 376.3800354003906], [697.9091186523438, 379.4930419921875], [671.4486694335938, 387.2755126953125], [658.9966430664062, 391.9450378417969], [683.900634765625, 449.53546142578125], [623.1972045898438, 463.5439453125], [657.440185546875, 536.6994018554688], [514.2423095703125, 480.6654357910156], [718.1436157226562, 522.69091796875], [517.3552856445312, 581.8378295898438], [595.1802368164062, 647.2108154296875], [599.8497314453125, 648.7672729492188], [536.0332641601562, 754.6091918945312], [710.3611450195312, 749.939697265625], [397.5048828125, 790.40869140625], [727.4826049804688, 888.4680786132812]]"
579,"[[712.4447021484375, 391.69000244140625], [710.8346557617188, 378.8099670410156], [697.9546508789062, 380.41998291015625], [689.9046020507812, 390.08001708984375], [657.7044677734375, 391.69000244140625], [683.464599609375, 452.8702697753906], [619.0643310546875, 464.14031982421875], [646.4344482421875, 533.37060546875], [512.8038940429688, 491.5104064941406], [714.0546875, 528.5405883789062], [522.4639282226562, 594.5508422851562], [593.30419921875, 650.9010620117188], [594.9142456054688, 650.9010620117188], [536.9539794921875, 755.5514526367188], [702.78466796875, 753.9414672851562], [396.8834228515625, 776.4815673828125], [734.9848022460938, 889.1820068359375]]"
580,"[[710.6268920898438, 390.5074768066406], [710.6268920898438, 377.4444885253906], [697.5639038085938, 379.0773620605469], [666.539306640625, 390.5074768066406], [656.7420654296875, 390.5074768066406], [679.602294921875, 452.556640625], [614.287353515625, 465.61962890625], [642.0462036132812, 529.3016967773438], [511.41632080078125, 503.17572021484375], [713.8926391601562, 537.466064453125], [529.3779296875, 602.781005859375], [596.3257446289062, 653.4000854492188], [593.0599975585938, 655.032958984375], [539.1751708984375, 757.9039916992188], [695.9310302734375, 756.2711181640625], [397.1152038574219, 759.536865234375], [736.7528686523438, 888.5338745117188]]"
581,"[[709.4171142578125, 390.6307678222656], [709.4171142578125, 379.22021484375], [696.37646484375, 380.8503112792969], [681.705810546875, 392.2608337402344], [655.6245727539062, 392.2608337402344], [680.0757446289062, 452.57366943359375], [609.982421875, 467.2443542480469], [642.583984375, 522.6669311523438], [512.1778564453125, 512.886474609375], [709.4171142578125, 548.7481689453125], [536.6290283203125, 613.9512329101562], [595.311767578125, 656.3331909179688], [592.0515747070312, 657.9633178710938], [543.1492919921875, 759.0280151367188], [689.856201171875, 760.6580810546875], [399.70257568359375, 747.6174926757812], [735.4983520507812, 889.4341430664062]]"
582,"[[706.067138671875, 388.4035339355469], [706.067138671875, 377.13665771484375], [693.1907348632812, 377.13665771484375], [680.3142700195312, 391.6226501464844], [652.9518432617188, 391.6226501464844], [677.0951538085938, 452.7856750488281], [607.8843383789062, 470.49078369140625], [636.8563232421875, 521.9965209960938], [511.3111267089844, 526.8251342773438], [702.8480224609375, 559.0162353515625], [545.1117553710938, 621.788818359375], [596.6174926757812, 653.9799194335938], [588.5697021484375, 655.5894775390625], [546.7213134765625, 760.21044921875], [683.5333862304688, 761.8200073242188], [406.69012451171875, 737.6766967773438], [731.8200073242188, 892.19384765625]]"
583,"[[704.51416015625, 388.3131408691406], [702.9472045898438, 375.77740478515625], [690.4114990234375, 377.3443603515625], [676.3087768554688, 389.8800964355469], [651.2373046875, 391.4470520019531], [676.3087768554688, 452.55877685546875], [607.3622436523438, 474.4963073730469], [635.567626953125, 523.072265625], [513.34423828125, 540.3089599609375], [696.6793823242188, 570.081298828125], [555.65234375, 632.760009765625], [597.96044921875, 649.9966430664062], [583.8577270507812, 653.1305541992188], [554.0853271484375, 764.3851928710938], [677.875732421875, 762.8182373046875], [409.92437744140625, 729.9119262695312], [723.3178100585938, 892.8765258789062]]"
584,"[[702.848876953125, 387.9911804199219], [699.667236328125, 375.26458740234375], [686.9406127929688, 376.85540771484375], [672.6232299804688, 391.1728210449219], [648.7608032226562, 391.1728210449219], [674.2140502929688, 456.39666748046875], [605.8085327148438, 478.668212890625], [634.4434204101562, 527.9838256835938], [516.7223510742188, 551.84619140625], [688.5314331054688, 583.6626586914062], [567.6287231445312, 640.932373046875], [597.8544311523438, 647.2957153320312], [577.1737060546875, 650.4773559570312], [561.2654418945312, 765.0167846679688], [671.0323486328125, 766.6076049804688], [421.2728271484375, 723.6552734375], [713.9846801757812, 898.6460571289062]]"
585,"[[701.1023559570312, 387.5066223144531], [697.8660888671875, 376.1798400878906], [684.9212036132812, 377.7979431152344], [668.7400512695312, 390.74285888671875], [646.0864868164062, 392.3609619140625], [670.3582153320312, 457.0854797363281], [604.0155639648438, 481.3571472167969], [629.9053955078125, 534.7548828125], [523.1099243164062, 563.8809204101562], [673.5944213867188, 597.8612670898438], [578.1257934570312, 648.0227661132812], [594.306884765625, 648.0227661132812], [571.6533203125, 651.2589721679688], [568.4171142578125, 766.1449584960938], [665.5038452148438, 770.9993286132812], [430.8775329589844, 719.2197265625], [697.8660888671875, 900.4483032226562]]"
586,"[[697.553955078125, 386.602783203125], [694.3145141601562, 375.2647399902344], [681.3567504882812, 376.88446044921875], [660.3004150390625, 391.4619445800781], [642.4834594726562, 393.0816650390625], [668.3989868164062, 457.8704528808594], [601.990478515625, 485.40570068359375], [626.2863159179688, 537.2367553710938], [530.7228393554688, 574.4902954101562], [660.3004150390625, 602.0255126953125], [590.6524658203125, 652.23681640625], [592.2721557617188, 647.377685546875], [569.5960693359375, 650.6171264648438], [574.4552612304688, 768.856689453125], [657.0609741210938, 773.7158203125], [441.6382141113281, 717.025634765625], [684.59619140625, 904.9131469726562]]"
587,"[[693.6876220703125, 387.5924987792969], [690.4470825195312, 376.25054931640625], [679.1051025390625, 377.8708190917969], [656.421142578125, 392.4533386230469], [638.5980834960938, 394.0736389160156], [666.142822265625, 458.8848876953125], [598.091064453125, 486.4296569824219], [622.395263671875, 536.6583862304688], [534.9000854492188, 583.646484375], [640.2183837890625, 603.0899047851562], [606.1924438476562, 654.9388427734375], [589.9896240234375, 650.0780029296875], [565.6854248046875, 653.318603515625], [581.8882446289062, 769.9788208007812], [646.699462890625, 778.0802001953125], [450.6454772949219, 716.509521484375], [666.142822265625, 910.9432373046875]]"
588,"[[690.6076049804688, 387.43914794921875], [687.3711547851562, 376.111572265625], [676.0435791015625, 379.3480224609375], [646.91552734375, 392.2938232421875], [635.5879516601562, 397.14849853515625], [663.0977783203125, 460.2593078613281], [598.3687744140625, 492.6238098144531], [619.4057006835938, 550.8799438476562], [543.34912109375, 592.9537963867188], [630.7332763671875, 633.409423828125], [621.02392578125, 652.828125], [593.5140991210938, 647.9734497070312], [561.1495971679688, 652.828125], [590.2776489257812, 769.34033203125], [638.8244018554688, 782.2861938476562], [460.8196105957031, 717.55712890625], [646.91552734375, 913.3624267578125]]"
589,"[[688.5513916015625, 390.79901123046875], [683.7261962890625, 379.540283203125], [672.4674682617188, 381.148681640625], [645.1248168945312, 395.62420654296875], [632.2576904296875, 398.8409729003906], [657.991943359375, 458.3514404296875], [596.8731079101562, 496.9527893066406], [606.5234375, 551.6380615234375], [555.054931640625, 601.4981689453125], [611.3486328125, 630.44921875], [637.0828857421875, 649.7498779296875], [593.6563110351562, 644.9247436523438], [556.663330078125, 649.7498779296875], [600.0899047851562, 768.7708129882812], [627.4324951171875, 786.463134765625], [471.41864013671875, 718.9107055664062], [625.8241577148438, 916.7427368164062]]"
590,"[[685.250244140625, 389.7890319824219], [682.0338134765625, 381.748046875], [670.7764282226562, 383.35626220703125], [653.0863037109375, 396.2218322753906], [630.571533203125, 399.438232421875], [654.6944580078125, 458.9415283203125], [596.7993774414062, 499.146484375], [601.6239624023438, 550.6088256835938], [564.6354370117188, 606.895751953125], [604.84033203125, 626.194091796875], [653.0863037109375, 643.88427734375], [600.0157470703125, 642.2760620117188], [554.9862060546875, 648.7088623046875], [620.9223022460938, 772.5401000976562], [616.0977172851562, 785.4057006835938], [484.22552490234375, 724.294189453125], [604.84033203125, 915.669677734375]]"
591,"[[682.2711791992188, 391.22113037109375], [679.064697265625, 381.6017150878906], [666.23876953125, 383.2049560546875], [659.8258056640625, 397.63409423828125], [627.7610473632812, 402.4438171386719], [650.2064208984375, 460.160400390625], [595.6962890625, 501.8446044921875], [598.9027709960938, 553.1482543945312], [576.4573974609375, 610.8648071289062], [595.6962890625, 622.0875244140625], [666.23876953125, 633.3101806640625], [600.5059814453125, 647.7393188476562], [550.8056030273438, 657.3587646484375], [634.1740112304688, 769.58544921875], [606.9189453125, 784.0145874023438], [496.2955017089844, 732.7109375], [582.870361328125, 912.273681640625]]"
592,"[[678.8587646484375, 393.09295654296875], [675.6687622070312, 381.9278869628906], [662.90869140625, 385.1178894042969], [658.1236572265625, 399.4729919433594], [624.6284790039062, 401.0679931640625], [646.9586181640625, 463.27337646484375], [592.728271484375, 501.5536193847656], [597.5133056640625, 552.5939331054688], [583.158203125, 611.6093139648438], [599.1082763671875, 622.7743530273438], [675.6687622070312, 621.1793212890625], [600.7033081054688, 649.8895263671875], [548.0679931640625, 656.26953125], [643.7685546875, 767.9202270507812], [597.5133056640625, 790.2503662109375], [506.59771728515625, 736.0200805664062], [562.423095703125, 909.8760986328125]]"
593,"[[677.7717895507812, 394.34307861328125], [672.987548828125, 383.17974853515625], [661.82421875, 386.3692626953125], [621.9551391601562, 400.72210693359375], [621.9551391601562, 402.3168640136719], [644.2817993164062, 461.32305908203125], [593.2494506835938, 504.381591796875], [598.0337524414062, 555.4139404296875], [591.6546630859375, 609.6358642578125], [599.6284790039062, 627.17822265625], [684.15087890625, 608.0410766601562], [604.4127807617188, 651.0996704101562], [548.5961303710938, 657.4786987304688], [653.8504028320312, 767.5172119140625], [585.275634765625, 794.628173828125], [510.3218688964844, 737.216796875], [540.622314453125, 909.4509887695312]]"
594,"[[673.9669799804688, 396.7349853515625], [669.1777954101562, 383.96380615234375], [658.0029907226562, 387.1566162109375], [614.9003295898438, 398.33135986328125], [619.6895141601562, 401.524169921875], [638.8462524414062, 462.1871643066406], [594.147216796875, 502.0970458984375], [602.1292114257812, 553.181640625], [598.9364013671875, 609.0554809570312], [598.9364013671875, 623.4230346679688], [691.5272827148438, 593.091552734375], [603.7255859375, 650.561767578125], [546.25537109375, 655.3509521484375], [664.3886108398438, 759.1165771484375], [573.3941040039062, 794.2373046875], [520.7130737304688, 746.345458984375], [517.520263671875, 907.581298828125]]"
595,"[[670.4244384765625, 394.813720703125], [667.2235107421875, 382.0098876953125], [654.419677734375, 385.2108459472656], [609.6062622070312, 396.4142150878906], [616.0081787109375, 399.61517333984375], [636.8143920898438, 457.2323913574219], [593.6015014648438, 498.8448486328125], [596.8024291992188, 548.459716796875], [603.204345703125, 604.4764404296875], [595.2019653320312, 615.6798095703125], [694.431640625, 577.268310546875], [601.6038818359375, 646.0889282226562], [542.3861694335938, 649.2898559570312], [673.6254272460938, 753.3209838867188], [563.1923828125, 791.7324829101562], [526.38134765625, 753.3209838867188], [495.9722595214844, 903.7659912109375]]"
596,"[[668.9010009765625, 393.4136047363281], [664.1090698242188, 379.0378112792969], [652.9278564453125, 383.8297424316406], [608.203125, 396.6082458496094], [612.9950561523438, 399.8028564453125], [632.162841796875, 458.9034118652344], [593.8273315429688, 495.6416015625], [579.4514770507812, 537.1717529296875], [606.6058349609375, 599.4669189453125], [545.907958984375, 562.728759765625], [692.8607177734375, 564.3260498046875], [600.216552734375, 653.7755126953125], [542.7133178710938, 658.5675048828125], [678.48486328125, 746.419677734375], [542.7133178710938, 795.9363403320312], [537.92138671875, 765.58740234375], [472.43157958984375, 898.1643676757812]]"
597,"[[666.0344848632812, 391.896484375], [662.8345336914062, 380.6965637207031], [651.6345825195312, 382.29656982421875], [605.2349853515625, 395.0964660644531], [611.6348876953125, 395.0964660644531], [624.434814453125, 457.4960021972656], [597.2350463867188, 489.4957580566406], [549.2354125976562, 516.695556640625], [610.034912109375, 595.0949096679688], [544.4354248046875, 555.09521484375], [690.0343017578125, 551.895263671875], [598.8350219726562, 649.4945068359375], [542.83544921875, 657.4944458007812], [686.8343505859375, 739.0938110351562], [526.8355712890625, 795.0933837890625], [554.0353393554688, 790.29345703125], [448.4361572265625, 897.4926147460938]]"
598,"[[664.9263305664062, 392.2884216308594], [661.7241821289062, 381.08111572265625], [648.9158325195312, 382.6821594238281], [618.4960327148438, 395.4905090332031], [608.8897094726562, 395.4905090332031], [588.076171875, 448.3249816894531], [600.884521484375, 486.75006103515625], [546.448974609375, 469.1385498046875], [608.8897094726562, 590.8179321289062], [535.24169921875, 531.5792846679688], [682.5377807617188, 539.5845336914062], [600.884521484375, 651.6576538085938], [541.6458740234375, 661.263916015625], [688.9419555664062, 733.3109130859375], [512.8270874023438, 790.9485473632812], [565.6615600585938, 800.5548095703125], [426.3706359863281, 895.0164184570312]]"
599,"[[663.2593383789062, 392.18499755859375], [660.0613403320312, 379.39306640625], [647.2694091796875, 382.5910339355469], [620.0864868164062, 392.18499755859375], [607.2944946289062, 395.38299560546875], [584.9085693359375, 441.75384521484375], [602.49755859375, 483.32769775390625], [541.7357177734375, 454.5458068847656], [612.0914916992188, 585.6633911132812], [530.5427856445312, 524.9015502929688], [679.249267578125, 521.70361328125], [602.49755859375, 649.6231689453125], [544.9337158203125, 659.2171630859375], [693.6402587890625, 727.973876953125], [496.9638671875, 788.7357177734375], [581.7106323242188, 811.1216430664062], [407.420166015625, 891.0713500976562]]"
600,"[[661.6617431640625, 390.5238952636719], [656.8585815429688, 377.7154541015625], [645.6512451171875, 380.9175720214844], [608.8269653320312, 392.12493896484375], [605.6248779296875, 393.72601318359375], [576.805908203125, 438.5555114746094], [600.8217163085938, 478.58184814453125], [539.981689453125, 448.1618347167969], [615.231201171875, 581.04931640625], [527.1732177734375, 518.6082153320312], [672.869140625, 513.8050537109375], [602.4227905273438, 649.8946533203125], [544.7848510742188, 659.5009765625], [696.8849487304688, 721.9420776367188], [483.9447937011719, 787.5852661132812], [599.2206420898438, 819.6063232421875], [389.48260498046875, 888.45166015625]]"
601,"[[659.7206420898438, 389.2505798339844], [656.520751953125, 376.4509582519531], [645.3211059570312, 379.65087890625], [600.5225219726562, 392.4504699707031], [603.722412109375, 392.4504699707031], [568.5235595703125, 435.64910888671875], [600.5225219726562, 475.6478576660156], [536.5245361328125, 442.0489196777344], [613.3221435546875, 579.6445922851562], [528.5247802734375, 514.046630859375], [664.5205078125, 506.0469055175781], [602.1224975585938, 648.4424438476562], [546.1242065429688, 658.0421142578125], [699.7194213867188, 717.2402954101562], [477.3263854980469, 781.23828125], [616.5220336914062, 830.8367309570312], [373.32965087890625, 878.835205078125]]"
602,"[[658.6514892578125, 393.71661376953125], [655.5137939453125, 381.166015625], [642.9631958007812, 384.30364990234375], [597.4672241210938, 393.71661376953125], [602.1737060546875, 393.71661376953125], [572.365966796875, 432.93731689453125], [599.0360107421875, 475.295654296875], [534.714111328125, 437.643798828125], [611.586669921875, 577.2694091796875], [528.4387817382812, 509.8098449707031], [658.6514892578125, 501.9656982421875], [600.6048583984375, 649.4354858398438], [542.5582275390625, 657.2796020507812], [697.8721313476562, 715.3262329101562], [468.8233642578125, 778.079345703125], [635.1190795898438, 837.6947631835938], [359.0054626464844, 870.64013671875]]"
603,"[[656.49658203125, 393.4993591308594], [653.43310546875, 381.24560546875], [641.1793823242188, 382.7773132324219], [592.164306640625, 391.9676513671875], [601.3546752929688, 393.4993591308594], [575.3154296875, 430.2606201171875], [596.7594604492188, 471.6170654296875], [532.42724609375, 436.38751220703125], [605.9498291015625, 577.3056640625], [527.8320922851562, 506.8465881347656], [653.43310546875, 497.6562805175781], [598.2911987304688, 649.2965087890625], [541.6176147460938, 655.4234008789062], [699.3847045898438, 713.6287231445312], [465.0316162109375, 777.9609375], [651.9013671875, 842.2931518554688], [342.4940490722656, 857.6103515625]]"
604,"[[654.6585693359375, 392.293701171875], [653.1170654296875, 381.5032958984375], [639.2437133789062, 381.5032958984375], [592.9992065429688, 390.752197265625], [597.6236572265625, 390.752197265625], [572.9598999023438, 430.8307800292969], [596.0821533203125, 472.45086669921875], [528.2568969726562, 436.9967346191406], [599.1651611328125, 577.2717895507812], [529.79833984375, 515.6124267578125], [651.5755615234375, 500.19757080078125], [597.6236572265625, 649.7214965820312], [540.5887451171875, 655.887451171875], [697.8201293945312, 714.4638061523438], [466.5975341796875, 774.5817260742188], [666.9904174804688, 847.0314331054688], [332.4884338378906, 842.406982421875]]"
605,"[[655.1569213867188, 392.66583251953125], [653.5195922851562, 379.5675354003906], [640.4213256835938, 381.204833984375], [597.851806640625, 389.3912658691406], [597.851806640625, 389.3912658691406], [578.204345703125, 433.5980224609375], [594.5772705078125, 469.61834716796875], [527.448486328125, 438.5098876953125], [591.3026733398438, 572.7674560546875], [530.7230224609375, 515.46240234375], [653.5195922851562, 500.726806640625], [594.5772705078125, 651.3572998046875], [538.9094848632812, 659.543701171875], [694.4517822265625, 713.57421875], [465.2315368652344, 777.4284057617188], [679.7161865234375, 849.4690551757812], [321.15020751953125, 826.5470581054688]]"
606,"[[655.4834594726562, 391.681640625], [653.7758178710938, 376.31280517578125], [640.1146240234375, 379.72808837890625], [600.8387451171875, 388.2663269042969], [599.131103515625, 391.681640625], [573.516357421875, 437.7881164550781], [595.7157592773438, 471.9410705566406], [527.4098510742188, 446.32635498046875], [582.0546264648438, 574.39990234375], [535.9481201171875, 528.29345703125], [652.068115234375, 514.6322631835938], [592.3004760742188, 649.536376953125], [539.3634033203125, 658.0746459960938], [689.6364135742188, 716.1346435546875], [467.6422119140625, 779.317626953125], [691.3440551757812, 856.1617431640625], [317.3692321777344, 810.0552368164062]]"
607,"[[653.5730590820312, 390.26324462890625], [651.8020629882812, 376.0949401855469], [639.40478515625, 379.63702392578125], [602.2130737304688, 386.7211608886719], [598.6709594726562, 392.0342712402344], [572.10546875, 439.8522033691406], [596.8999633789062, 471.7308349609375], [527.82958984375, 448.7073974609375], [572.10546875, 572.6798706054688], [549.08203125, 531.946044921875], [653.5730590820312, 526.6329345703125], [588.0447998046875, 650.6054077148438], [538.455810546875, 659.4605712890625], [685.4517211914062, 719.67578125], [471.1564636230469, 779.8909301757812], [699.6199951171875, 859.5875244140625], [317.076416015625, 794.0592041015625]]"
