140,"[[906.1810302734375, 774.632568359375], [917.4957885742188, 773.3753662109375], [916.2385864257812, 770.8609619140625], [912.467041015625, 734.4022216796875], [917.4957885742188, 749.4885864257812], [889.83740234375, 705.4866333007812], [868.4650268554688, 741.9454345703125], [853.378662109375, 787.20458984375], [849.6070556640625, 837.4925537109375], [859.6646728515625, 841.26416015625], [843.321044921875, 919.21044921875], [756.5743408203125, 701.7150268554688], [720.1155395507812, 710.5154418945312], [830.7490844726562, 769.603759765625], [742.7451171875, 832.4637451171875], [744.0023193359375, 847.5501098632812], [617.0252075195312, 861.3793334960938]]"
141,"[[906.4885864257812, 774.7632446289062], [916.5538940429688, 773.505126953125], [916.5538940429688, 770.98876953125], [914.03759765625, 738.2764892578125], [917.8120727539062, 750.8580932617188], [890.1324462890625, 706.8223266601562], [870.0018310546875, 739.5346069335938], [853.6456298828125, 783.5704345703125], [848.6129760742188, 837.6715087890625], [859.9364624023438, 835.1552124023438], [843.580322265625, 919.4522705078125], [758.0250854492188, 699.2733764648438], [720.2801513671875, 709.3386840820312], [830.9986572265625, 769.7305908203125], [742.9271240234375, 831.3806762695312], [746.7015991210938, 846.4786987304688], [615.8524169921875, 861.57666015625]]"
142,"[[906.282958984375, 775.579833984375], [917.5965576171875, 774.32275390625], [917.5965576171875, 771.8086547851562], [913.8253784179688, 731.5824584960938], [917.5965576171875, 750.4384765625], [889.9411010742188, 706.4411010742188], [868.5709228515625, 744.1531372070312], [853.486083984375, 775.579833984375], [848.4578247070312, 839.6903076171875], [859.7714233398438, 829.6337890625], [843.4295654296875, 920.1427001953125], [757.9489135742188, 701.412841796875], [720.2368774414062, 711.4693603515625], [832.115966796875, 769.2944946289062], [742.8640747070312, 830.890869140625], [746.6353149414062, 844.7186279296875], [617.1572265625, 861.0604858398438]]"
143,"[[906.32275390625, 775.5791625976562], [917.628662109375, 774.3229370117188], [917.628662109375, 771.810546875], [913.8600463867188, 732.8679809570312], [917.628662109375, 750.4549560546875], [889.9920043945312, 706.487548828125], [868.6364135742188, 744.1738891601562], [853.5618896484375, 775.5791625976562], [848.5370483398438, 839.6459350585938], [859.8429565429688, 829.5962524414062], [843.51220703125, 920.0435180664062], [758.0897827148438, 701.4627075195312], [720.4034423828125, 711.5123901367188], [832.206298828125, 769.298095703125], [743.0152587890625, 830.8524780273438], [745.5277099609375, 845.927001953125], [617.3941040039062, 862.2577514648438]]"
144,"[[906.6439208984375, 774.8505249023438], [917.9618530273438, 774.8505249023438], [917.9618530273438, 771.077880859375], [914.189208984375, 732.093994140625], [917.9618530273438, 749.6996459960938], [889.0382690429688, 704.427978515625], [868.9175415039062, 743.411865234375], [853.8269653320312, 776.1080932617188], [848.7967529296875, 840.2429809570312], [860.1146850585938, 830.1825561523438], [843.7666015625, 919.4683837890625], [758.25341796875, 701.912841796875], [720.5270385742188, 711.9732055664062], [832.4486694335938, 768.5628051757812], [743.1629028320312, 831.4401245117188], [746.935546875, 844.0155639648438], [617.4082641601562, 861.6212158203125]]"
145,"[[906.4137573242188, 775.707275390625], [917.7203369140625, 774.4509887695312], [917.7203369140625, 771.9384155273438], [913.9514770507812, 732.99365234375], [917.7203369140625, 750.5816040039062], [890.0820922851562, 705.35546875], [868.725341796875, 743.0438842773438], [853.6499633789062, 776.9635620117188], [848.6248168945312, 841.033935546875], [859.9313354492188, 829.7273559570312], [843.5996704101562, 921.4359741210938], [759.4287719726562, 700.330322265625], [720.4840087890625, 710.3805541992188], [832.2931518554688, 769.4258422851562], [743.0971069335938, 830.983642578125], [746.865966796875, 846.05908203125], [616.2125854492188, 861.1344604492188]]"
146,"[[906.6149291992188, 774.3057861328125], [917.92626953125, 773.0489501953125], [917.92626953125, 770.5353393554688], [912.8990478515625, 735.344482421875], [917.92626953125, 750.42626953125], [889.01953125, 705.1808471679688], [868.9104614257812, 741.6285400390625], [853.8286743164062, 780.58984375], [848.8013916015625, 839.6602172851562], [858.8558959960938, 833.3761596679688], [843.7741088867188, 920.0964965820312], [758.3106079101562, 700.153564453125], [720.6060791015625, 710.2081298828125], [832.4627685546875, 768.0216674804688], [743.2288208007812, 832.1193237304688], [748.2560424804688, 843.4306640625], [616.2903442382812, 861.026123046875]]"
147,"[[905.5877075195312, 773.7998046875], [916.8662109375, 772.546630859375], [916.8662109375, 770.040283203125], [913.106689453125, 733.6984252929688], [918.119384765625, 749.9896240234375], [889.2965087890625, 704.8756103515625], [869.245849609375, 742.4705810546875], [854.2078247070312, 775.052978515625], [849.1951904296875, 838.9644775390625], [859.2205200195312, 828.9391479492188], [844.1824951171875, 920.4203491210938], [758.9671630859375, 699.8629150390625], [720.1189575195312, 711.1414184570312], [831.6508178710938, 767.533935546875], [742.6759643554688, 831.4454956054688], [747.6886596679688, 845.2302856445312], [617.3592529296875, 861.521484375]]"
148,"[[906.8898315429688, 773.9755249023438], [916.940185546875, 772.71923828125], [916.940185546875, 771.4629516601562], [913.1713256835938, 735.0302124023438], [918.196533203125, 750.1058349609375], [889.3015747070312, 704.8789672851562], [869.2008056640625, 742.5679931640625], [852.868896484375, 789.0511474609375], [849.0999755859375, 838.046875], [859.150390625, 844.328369140625], [844.0747680664062, 919.7064208984375], [756.1337280273438, 701.110107421875], [719.7009887695312, 711.1605224609375], [831.5117797851562, 768.9503173828125], [742.314453125, 831.765380859375], [746.0833129882812, 844.328369140625], [616.6843872070312, 860.6602783203125]]"
149,"[[907.0031127929688, 774.8421020507812], [918.3152465820312, 774.8421020507812], [917.058349609375, 772.3283081054688], [913.2876586914062, 734.6209716796875], [918.3152465820312, 750.9608154296875], [889.4063720703125, 706.968994140625], [869.2957763671875, 742.1624755859375], [854.212890625, 786.154296875], [849.1852416992188, 838.9445190429688], [859.2405395507812, 838.9445190429688], [844.1575927734375, 920.6436157226562], [756.1738891601562, 704.4551391601562], [720.98046875, 711.9966430664062], [830.3316040039062, 769.814453125], [742.347900390625, 831.4030151367188], [747.3755493164062, 842.7152099609375], [616.6569213867188, 861.56884765625]]"
150,"[[906.531982421875, 774.1932373046875], [917.8276977539062, 772.9381103515625], [917.8276977539062, 771.6830444335938], [914.0624389648438, 735.28564453125], [917.8276977539062, 750.3466186523438], [887.7057495117188, 705.1636352539062], [868.8794555664062, 742.816162109375], [852.5634155273438, 786.7440795898438], [848.7981567382812, 838.2024536132812], [858.8388061523438, 840.712646484375], [843.77783203125, 919.7828369140625], [755.9219970703125, 703.9085693359375], [720.7796630859375, 711.4390869140625], [829.971923828125, 767.9177856445312], [742.1160888671875, 831.9270629882812], [745.88134765625, 844.4778442382812], [615.3527221679688, 860.7939453125]]"
151,"[[906.7200927734375, 774.3282470703125], [918.024169921875, 771.8162231445312], [918.024169921875, 771.8162231445312], [914.2561645507812, 735.3920288085938], [918.024169921875, 750.464111328125], [887.8800048828125, 706.50390625], [869.0399169921875, 742.9281005859375], [852.7117919921875, 788.1443481445312], [848.9437866210938, 838.3845825195312], [858.9918212890625, 842.1526489257812], [843.9197387695312, 918.76904296875], [755.999267578125, 703.9918823242188], [720.8310546875, 711.5278930664062], [830.1036987304688, 768.0482177734375], [742.1831665039062, 832.1045532226562], [745.9512329101562, 844.6646728515625], [615.3264770507812, 860.9927368164062]]"
152,"[[906.7725219726562, 773.4075317382812], [918.0787353515625, 772.1513061523438], [918.0787353515625, 770.8950805664062], [914.3099975585938, 734.4638671875], [918.0787353515625, 749.5388793945312], [887.9287719726562, 706.826416015625], [869.0850830078125, 743.2576293945312], [852.7538452148438, 790.9949951171875], [848.985107421875, 838.732421875], [859.0350952148438, 846.2698974609375], [843.9601440429688, 919.1322631835938], [756.0228271484375, 705.5701904296875], [719.5916748046875, 711.8514404296875], [830.1414184570312, 768.382568359375], [742.2041015625, 832.451171875], [745.9728393554688, 843.7573852539062], [616.579345703125, 861.3448486328125]]"
153,"[[906.7398681640625, 774.3765869140625], [918.0496826171875, 771.8633422851562], [918.0496826171875, 770.606689453125], [913.0230712890625, 734.1638793945312], [918.0496826171875, 750.5003051757812], [887.89013671875, 706.5176391601562], [869.0404052734375, 742.96044921875], [852.7040405273438, 789.4563598632812], [848.93408203125, 838.4656372070312], [858.9872436523438, 842.2355346679688], [843.907470703125, 918.8910522460938], [755.9421997070312, 705.260986328125], [720.7560424804688, 712.8009033203125], [830.0843505859375, 768.0933837890625], [742.1190795898438, 832.182373046875], [745.8889770507812, 844.7488403320312], [615.1976928710938, 861.0852661132812]]"
154,"[[906.916259765625, 774.3159790039062], [918.2349853515625, 773.058349609375], [918.2349853515625, 770.5430908203125], [914.4620361328125, 732.8140869140625], [916.9773559570312, 750.4209594726562], [888.0517578125, 706.4037475585938], [869.187255859375, 742.8751220703125], [852.8380126953125, 791.9228515625], [849.0651245117188, 838.455322265625], [856.6109008789062, 851.0316162109375], [844.0346069335938, 920.2014770507812], [756.000244140625, 705.1461181640625], [719.5288696289062, 711.434326171875], [831.458251953125, 768.02783203125], [742.166259765625, 830.9094848632812], [745.9391479492188, 843.48583984375], [616.4028930664062, 862.350341796875]]"
155,"[[905.6427001953125, 775.90869140625], [916.9507446289062, 774.6522216796875], [916.9507446289062, 772.1393432617188], [913.181396484375, 733.1893920898438], [918.2072143554688, 750.7796630859375], [888.0524291992188, 706.803955078125], [869.2056884765625, 741.9845581054688], [852.871826171875, 785.9602661132812], [849.1024780273438, 839.9876098632812], [859.154052734375, 839.9876098632812], [844.07666015625, 919.1439208984375], [756.125244140625, 705.5474853515625], [719.6881713867188, 711.8297729492188], [830.2557373046875, 769.6264038085938], [743.5607299804688, 831.1924438476562], [747.330078125, 842.50048828125], [616.6593627929688, 861.3472290039062]]"
156,"[[906.0387573242188, 776.3745727539062], [918.6126098632812, 775.1171875], [917.355224609375, 772.6024169921875], [914.8404541015625, 731.1088256835938], [917.355224609375, 749.9695434570312], [888.4354248046875, 705.961181640625], [868.3173217773438, 744.9400024414062], [853.2286987304688, 778.8893432617188], [849.45654296875, 839.2437133789062], [859.515625, 830.4420166015625], [843.169677734375, 919.7161865234375], [755.1528930664062, 704.7037963867188], [719.9461669921875, 712.248046875], [830.5958251953125, 768.8302612304688], [743.83642578125, 831.6994018554688], [746.3511962890625, 844.273193359375], [616.8408203125, 861.8765869140625]]"
157,"[[907.2914428710938, 776.6935424804688], [918.61083984375, 775.4358520507812], [918.61083984375, 772.92041015625], [914.8377075195312, 731.4161376953125], [918.61083984375, 750.28173828125], [888.4259033203125, 705.0042724609375], [868.3025512695312, 743.9931640625], [853.2100830078125, 779.2089233398438], [849.43701171875, 838.3211059570312], [859.4986572265625, 832.0325927734375], [843.1484375, 920.072021484375], [757.6244506835938, 703.74658203125], [719.8932495117188, 712.550537109375], [829.313720703125, 769.1472778320312], [743.7896728515625, 830.77490234375], [745.04736328125, 847.1250610351562], [618.01904296875, 862.217529296875]]"
158,"[[907.1315307617188, 776.9567260742188], [918.45361328125, 775.69873046875], [918.45361328125, 771.9246826171875], [914.6795654296875, 729.1522827148438], [917.1956176757812, 749.2804565429688], [888.2613525390625, 706.508056640625], [868.1331176757812, 745.5064697265625], [853.0369873046875, 779.4727783203125], [849.262939453125, 841.1153564453125], [859.3270874023438, 831.05126953125], [844.2308959960938, 920.3701171875], [756.1700439453125, 705.2500610351562], [719.687744140625, 712.7981567382812], [830.3927612304688, 769.40869140625], [742.3319091796875, 831.05126953125], [746.10595703125, 843.6314086914062], [616.53076171875, 862.5015869140625]]"
159,"[[907.1397705078125, 777.1481323242188], [918.453125, 775.89111328125], [918.453125, 772.1199951171875], [914.6820068359375, 730.6377563476562], [918.453125, 749.4932861328125], [888.2842407226562, 706.7540283203125], [868.171630859375, 744.4651489257812], [853.0872192382812, 780.9192504882812], [849.3161010742188, 841.2570190429688], [859.3723754882812, 832.457763671875], [844.2879638671875, 920.4503173828125], [756.2953491210938, 705.4970092773438], [719.84130859375, 711.7822265625], [830.4605102539062, 768.348876953125], [742.4679565429688, 831.20068359375], [746.2390747070312, 843.7710571289062], [616.7642822265625, 862.6266479492188]]"
160,"[[905.5844116210938, 775.4742431640625], [916.8854370117188, 774.2185668945312], [916.8854370117188, 771.7072143554688], [913.1184692382812, 735.292724609375], [918.14111328125, 750.3607788085938], [888.0050048828125, 707.6679077148438], [869.1698608398438, 741.5711059570312], [852.8461303710938, 794.309326171875], [849.0791015625, 839.5136108398438], [857.8688354492188, 852.0703125], [844.056396484375, 919.8766479492188], [754.9036254882812, 706.4122314453125], [719.7447509765625, 711.4349365234375], [830.2440185546875, 769.1958618164062], [741.0911865234375, 831.9795532226562], [747.3695678710938, 844.5362548828125], [615.52392578125, 863.3713989257812]]"
161,"[[905.7495727539062, 775.2388916015625], [917.05712890625, 775.2388916015625], [917.05712890625, 771.4697265625], [913.2879638671875, 733.77783203125], [918.3135375976562, 750.1109619140625], [888.1600341796875, 707.3934936523438], [869.3140869140625, 742.5725708007812], [852.98095703125, 792.8284301757812], [849.2117309570312, 839.3150634765625], [858.0065307617188, 848.10986328125], [844.1861572265625, 920.9808349609375], [754.9820556640625, 706.1370849609375], [719.8029174804688, 712.4190673828125], [830.3657836914062, 770.2133178710938], [742.4180908203125, 831.7767333984375], [747.4436645507812, 843.0842895507812], [616.7784423828125, 863.1866455078125]]"
162,"[[906.3215942382812, 773.9052734375], [918.8662719726562, 772.6508178710938], [917.61181640625, 771.3963012695312], [912.5939331054688, 733.7623291015625], [917.61181640625, 750.0703735351562], [886.2501220703125, 706.1640625], [868.6875610351562, 742.5435791015625], [852.3795166015625, 791.4677734375], [849.87060546875, 836.6286010742188], [856.1429443359375, 850.427734375], [843.5982666015625, 920.6778564453125], [755.7855834960938, 706.1640625], [719.4060668945312, 712.4364013671875], [829.7991333007812, 768.8873901367188], [740.7319946289062, 831.6107177734375], [745.7498168945312, 844.1553955078125], [615.2852783203125, 862.972412109375]]"
163,"[[906.2570190429688, 776.3316650390625], [916.2931518554688, 775.0771484375], [917.5476684570312, 772.568115234375], [912.5296020507812, 734.9326171875], [917.5476684570312, 749.98681640625], [886.1847534179688, 707.333251953125], [868.6215209960938, 742.459716796875], [852.3128051757812, 790.13134765625], [848.5492553710938, 839.0574951171875], [857.3308715820312, 842.821044921875], [843.5311889648438, 920.60107421875], [754.4605102539062, 707.333251953125], [719.3340454101562, 713.6058349609375], [828.4769897460938, 770.05908203125], [740.6608276367188, 832.784912109375], [746.9334106445312, 845.330078125], [616.4636840820312, 862.893310546875]]"
164,"[[905.0733032226562, 774.195556640625], [917.6092529296875, 772.9419555664062], [917.6092529296875, 771.6883544921875], [912.5948486328125, 734.0803833007812], [916.3556518554688, 750.377197265625], [885.0156860351562, 705.2476196289062], [868.7189331054688, 742.8555908203125], [852.422119140625, 794.2531127929688], [848.661376953125, 838.1290893554688], [857.4365234375, 850.6651000976562], [843.64697265625, 920.8665771484375], [753.3878784179688, 706.501220703125], [719.5407104492188, 712.7692260742188], [829.8573608398438, 769.18115234375], [740.8518676757812, 831.861083984375], [745.8662719726562, 845.6506958007812], [615.4920043945312, 863.2010498046875]]"
165,"[[905.0032958984375, 775.0708618164062], [916.2767333984375, 775.0708618164062], [916.2767333984375, 772.5656127929688], [912.5189208984375, 736.2399291992188], [917.5293579101562, 750.0186767578125], [886.214111328125, 706.1773071289062], [868.6776123046875, 742.5029907226562], [852.3936767578125, 787.5969848632812], [848.6358032226562, 838.9539794921875], [858.6566772460938, 838.9539794921875], [843.6253662109375, 921.626220703125], [754.6900634765625, 706.1773071289062], [719.6170043945312, 713.6929931640625], [829.8466796875, 770.0604248046875], [740.911376953125, 832.69091796875], [747.1744384765625, 845.217041015625], [615.650390625, 864.0061645507812]]"
166,"[[904.6423950195312, 775.5679931640625], [915.895751953125, 771.81689453125], [915.895751953125, 773.0672607421875], [912.1446533203125, 729.3042602539062], [917.1461181640625, 753.0613403320312], [888.3875732421875, 705.5472412109375], [868.3816528320312, 745.55908203125], [853.377197265625, 773.0672607421875], [848.375732421875, 838.0864868164062], [857.1282958984375, 835.5857543945312], [843.374267578125, 920.6109619140625], [758.3490600585938, 705.5472412109375], [718.3372192382812, 711.799072265625], [828.3698120117188, 768.0657348632812], [740.8438720703125, 831.8346557617188], [745.8453369140625, 845.5887451171875], [615.8068237304688, 864.3442993164062]]"
167,"[[905.3402709960938, 775.6873779296875], [916.5899047851562, 771.9375], [916.5899047851562, 773.1875], [912.8400268554688, 728.18896484375], [916.5899047851562, 753.1881713867188], [887.8408813476562, 706.939697265625], [867.841552734375, 745.6884155273438], [854.0919799804688, 773.1875], [849.0921630859375, 838.185302734375], [859.0918579101562, 835.6853637695312], [844.0923461914062, 919.4325561523438], [757.84521484375, 705.6897583007812], [719.0965576171875, 713.1895141601562], [827.8428955078125, 768.1876220703125], [741.5957641601562, 833.1854858398438], [745.3456420898438, 846.9349975585938], [615.3500366210938, 864.4344482421875]]"
168,"[[905.8748168945312, 775.6759033203125], [917.1629028320312, 771.9132080078125], [915.90869140625, 773.1674194335938], [912.14599609375, 728.0149536132812], [917.1629028320312, 753.0996704101562], [888.3154907226562, 706.6929321289062], [866.9934692382812, 746.8284912109375], [854.4511108398438, 771.9132080078125], [849.4342041015625, 839.6419067382812], [858.2138671875, 834.6249389648438], [843.1630249023438, 921.167236328125], [756.6207885742188, 706.6929321289062], [717.7394409179688, 714.2183227539062], [826.8579711914062, 768.1504516601562], [741.5699462890625, 832.1165161132812], [745.3326416015625, 844.6588134765625], [616.1463623046875, 864.7266235351562]]"
169,"[[905.0993041992188, 775.486083984375], [916.3679809570312, 772.98193359375], [915.1159057617188, 772.98193359375], [912.6117553710938, 727.9071044921875], [916.3679809570312, 752.9486694335938], [887.5701904296875, 707.8738403320312], [867.5369262695312, 745.4362182617188], [853.7640380859375, 771.7298583984375], [848.7557373046875, 838.0900268554688], [858.7723999023438, 833.0817260742188], [843.7474365234375, 919.4751586914062], [756.1019287109375, 707.8738403320312], [718.53955078125, 714.1342163085938], [827.4703979492188, 767.9736328125], [741.0769653320312, 833.0817260742188], [744.833251953125, 845.6024780273438], [615.869140625, 864.3836669921875]]"
170,"[[904.964111328125, 776.7074584960938], [916.2987060546875, 775.4480590820312], [916.2987060546875, 772.9292602539062], [912.5205078125, 735.1473999023438], [916.2987060546875, 750.2601318359375], [886.0731811523438, 707.440673828125], [868.441650390625, 743.9631958007812], [852.0695190429688, 789.3014526367188], [848.2913208007812, 838.4179077148438], [858.366455078125, 842.196044921875], [843.2537231445312, 921.5380249023438], [753.8366088867188, 707.440673828125], [718.5735473632812, 713.7376708984375], [828.1409912109375, 770.4105224609375], [741.24267578125, 833.3803100585938], [746.2802124023438, 847.233642578125], [615.3030395507812, 863.6058349609375]]"
171,"[[906.6503295898438, 777.2952880859375], [917.9995727539062, 776.0342407226562], [916.738525390625, 773.51220703125], [912.9554443359375, 730.6372680664062], [917.9995727539062, 750.813720703125], [887.7349243164062, 706.6777954101562], [867.5584716796875, 745.7695922851562], [852.4261474609375, 779.8173217773438], [848.64306640625, 840.3465576171875], [859.9923095703125, 834.0414428710938], [843.5989990234375, 921.0523071289062], [754.0661010742188, 706.6777954101562], [718.7573852539062, 715.5049438476562], [828.4666748046875, 769.7291259765625], [741.4558715820312, 832.7803955078125], [746.4999389648438, 847.9127197265625], [616.6141967773438, 864.3060913085938]]"
172,"[[904.9510498046875, 776.8519287109375], [916.2664794921875, 773.080078125], [915.0092163085938, 774.3373413085938], [912.4946899414062, 726.5611572265625], [916.2664794921875, 752.9638061523438], [887.3493041992188, 706.4448852539062], [867.2330322265625, 746.677490234375], [854.6603393554688, 770.5655517578125], [848.3740234375, 839.71533203125], [859.6893920898438, 830.9144287109375], [843.3449096679688, 920.1804809570312], [755.336181640625, 707.7021484375], [717.6181030273438, 713.9884643554688], [827.0004272460938, 769.3082885742188], [740.2489624023438, 833.428955078125], [745.2780151367188, 842.2298583984375], [614.5220947265625, 864.8606567382812]]"
173,"[[904.0889892578125, 776.797119140625], [916.6712036132812, 771.7642822265625], [915.4130249023438, 773.0224609375], [911.6383056640625, 726.4682006835938], [915.4130249023438, 752.8909301757812], [886.473876953125, 707.5949096679688], [867.6005249023438, 746.5997924804688], [853.7600708007812, 776.797119140625], [847.4689331054688, 839.7083129882812], [858.79296875, 835.9336547851562], [843.6942749023438, 921.4927978515625], [754.3604736328125, 708.8530883789062], [717.8720092773438, 713.885986328125], [826.0791625976562, 769.247802734375], [740.52001953125, 833.4171752929688], [745.5529174804688, 843.4829711914062], [615.9559326171875, 864.8727416992188]]"
174,"[[904.56298828125, 777.8674926757812], [917.1890869140625, 776.6048583984375], [915.9264526367188, 772.8170776367188], [913.4012451171875, 731.1509399414062], [915.9264526367188, 750.090087890625], [886.886474609375, 705.8987426757812], [866.6846923828125, 743.7770385742188], [852.7960205078125, 776.6048583984375], [847.7455444335938, 839.7353515625], [859.1090698242188, 833.4223022460938], [842.6951293945312, 921.804931640625], [756.8377075195312, 708.4240112304688], [717.6968383789062, 714.737060546875], [828.8064575195312, 770.2918090820312], [741.6864013671875, 833.4223022460938], [745.4742431640625, 846.0484008789062], [614.1629028320312, 863.7249145507812]]"
175,"[[904.535888671875, 778.6632080078125], [917.1578979492188, 777.4010009765625], [915.8956909179688, 772.3522338867188], [913.3712768554688, 730.6997680664062], [915.8956909179688, 749.6326904296875], [885.6029663085938, 706.718017578125], [866.6700439453125, 744.5839233398438], [852.785888671875, 777.4010009765625], [847.737060546875, 840.5108642578125], [859.0968627929688, 830.4132690429688], [842.6882934570312, 921.2914428710938], [756.8589477539062, 709.242431640625], [717.7308349609375, 715.5534057617188], [828.8041381835938, 771.0900268554688], [741.7125854492188, 834.1998901367188], [745.4991455078125, 848.0840454101562], [614.230712890625, 863.2304077148438]]"
176,"[[905.5051879882812, 779.2845458984375], [916.8626098632812, 778.0225830078125], [916.8626098632812, 774.2367553710938], [913.0767822265625, 730.0689086914062], [915.6006469726562, 750.2599487304688], [885.3141479492188, 707.3540649414062], [866.3850708007812, 743.9502563476562], [852.5037841796875, 785.59423828125], [847.4559936523438, 838.5956420898438], [858.8134765625, 837.3336791992188], [843.670166015625, 920.6216430664062], [756.596435546875, 708.615966796875], [717.476318359375, 714.9256591796875], [828.5269165039062, 770.4509887695312], [741.4531860351562, 834.809814453125], [746.5009155273438, 848.691162109375], [615.2593383789062, 863.8344116210938]]"
177,"[[904.0234375, 779.8231811523438], [916.6397705078125, 777.2998657226562], [915.3781127929688, 773.5150146484375], [912.8548583984375, 731.8812255859375], [915.3781127929688, 749.5440063476562], [886.3606567382812, 706.6486206054688], [866.174560546875, 744.4974975585938], [852.296630859375, 781.0847778320312], [847.2501220703125, 840.3814086914062], [859.8663940429688, 835.3348999023438], [843.4652099609375, 921.1257934570312], [756.4127197265625, 707.9102172851562], [717.3021850585938, 715.47998046875], [829.5872802734375, 770.9917602539062], [741.2731323242188, 835.3348999023438], [745.0580444335938, 849.2128295898438], [615.110107421875, 864.3524169921875]]"
178,"[[903.1008911132812, 774.2616577148438], [914.443603515625, 774.2616577148438], [914.443603515625, 771.7410888671875], [911.9229736328125, 731.4114379882812], [914.443603515625, 750.31591796875], [885.4566650390625, 706.2053833007812], [865.2918090820312, 745.2747192382812], [851.4285278320312, 778.0426025390625], [847.6475830078125, 841.0576782226562], [858.9902954101562, 830.9752197265625], [842.6063842773438, 921.7169799804688], [754.38525390625, 707.4656982421875], [717.8365478515625, 716.2877807617188], [827.4827880859375, 770.4807739257812], [740.52197265625, 834.7561645507812], [745.5631713867188, 847.3591918945312], [614.4918212890625, 865.00341796875]]"
179,"[[904.1056518554688, 777.0368041992188], [915.4370727539062, 775.7777099609375], [915.4370727539062, 772.0006103515625], [911.659912109375, 730.4521484375], [915.4370727539062, 750.5968627929688], [885.2200317382812, 706.5303344726562], [865.0753173828125, 745.5606689453125], [851.225830078125, 779.5548706054688], [847.44873046875, 841.2479858398438], [858.7800903320312, 833.6937255859375], [842.4125366210938, 921.8267822265625], [755.53857421875, 707.7893676757812], [717.7672119140625, 716.6027221679688], [826.0449829101562, 770.7415771484375], [740.4300537109375, 834.9527587890625], [745.4661865234375, 850.061279296875], [615.7847290039062, 863.9107666015625]]"
180,"[[904.8267211914062, 781.6127319335938], [917.459228515625, 779.086181640625], [916.1959838867188, 775.2964477539062], [912.40625, 731.0828247070312], [914.9327392578125, 751.2947998046875], [884.6148071289062, 707.0811157226562], [865.6660766601562, 744.978515625], [851.7703857421875, 780.3494262695312], [846.7173461914062, 840.9852905273438], [860.6130981445312, 833.4058227539062], [842.9276123046875, 921.8331298828125], [758.2900390625, 707.0811157226562], [716.6029052734375, 714.6605834960938], [827.7686767578125, 770.2434692382812], [741.8678588867188, 834.6690673828125], [745.6575927734375, 846.038330078125], [615.5431518554688, 863.7237548828125]]"
181,"[[903.8980712890625, 781.2578125], [916.5492553710938, 778.7276000976562], [915.2841796875, 774.9322509765625], [912.75390625, 731.918212890625], [915.2841796875, 750.8949584960938], [884.9213256835938, 707.8809204101562], [864.6793823242188, 744.5693969726562], [852.0281982421875, 781.2578125], [846.9677124023438, 841.9835815429688], [859.618896484375, 835.657958984375], [841.9072875976562, 921.68603515625], [758.409423828125, 707.8809204101562], [716.6604614257812, 715.4716796875], [829.2560424804688, 768.6066284179688], [740.69775390625, 834.392822265625], [747.0233154296875, 847.0440063476562], [615.4509887695312, 863.4906005859375]]"
182,"[[903.9530639648438, 781.7669677734375], [916.6029052734375, 777.9720458984375], [916.6029052734375, 775.4420776367188], [912.8079223632812, 731.1676635742188], [915.337890625, 751.4074096679688], [883.7133178710938, 707.1329956054688], [864.7385864257812, 745.0824584960938], [852.0887451171875, 780.5020141601562], [847.02880859375, 841.22119140625], [860.9436645507812, 832.3662719726562], [841.9688720703125, 922.1800537109375], [757.2150268554688, 708.3980102539062], [716.735595703125, 715.9878540039062], [828.0540771484375, 769.1171264648438], [740.770263671875, 834.896240234375], [745.8302001953125, 847.5460815429688], [615.5369873046875, 863.9908447265625]]"
183,"[[904.9549560546875, 781.2133178710938], [917.5913696289062, 778.68603515625], [916.3277587890625, 774.8950805664062], [912.5368041992188, 729.404052734375], [916.3277587890625, 750.8859252929688], [883.4730834960938, 706.6585693359375], [864.5184936523438, 745.8313598632812], [851.882080078125, 779.9496459960938], [846.8275146484375, 841.8680419921875], [859.4639282226562, 833.0225219726562], [841.77294921875, 921.4773559570312], [757.1090698242188, 707.9221801757812], [715.408935546875, 716.7676391601562], [826.6093139648438, 769.8405151367188], [740.6817626953125, 835.5498046875], [744.47265625, 849.4498901367188], [614.3177490234375, 863.3499145507812]]"
184,"[[904.4797973632812, 781.0891723632812], [917.1018676757812, 778.5647583007812], [915.8396606445312, 774.7781372070312], [913.3152465820312, 729.3385620117188], [915.8396606445312, 750.796142578125], [884.284423828125, 706.6187133789062], [864.0890502929688, 747.0094604492188], [851.4669189453125, 781.0891723632812], [846.4180908203125, 842.9375], [860.3023681640625, 834.10205078125], [842.6314697265625, 922.456787109375], [758.0632934570312, 707.8809204101562], [716.4103393554688, 715.4542236328125], [827.4849243164062, 768.4671020507812], [740.392333984375, 835.3642578125], [746.7034301757812, 849.2485961914062], [614.1712646484375, 864.3950805664062]]"
185,"[[906.0736694335938, 781.0972290039062], [918.7276000976562, 777.3010864257812], [917.4622192382812, 774.770263671875], [912.400634765625, 729.216064453125], [914.931396484375, 749.4623413085938], [883.2965087890625, 706.4389038085938], [864.3156127929688, 745.6661987304688], [852.9270629882812, 779.8318481445312], [846.60009765625, 841.8362426757812], [860.5194091796875, 835.50927734375], [841.5385131835938, 922.821533203125], [756.7570190429688, 707.704345703125], [714.9989624023438, 715.2966918945312], [827.619140625, 768.4432983398438], [740.306884765625, 834.2438354492188], [744.10302734375, 848.1632080078125], [615.03271484375, 864.6133422851562]]"
