video_id,angles_left_leg_up,angles_right_leg_up,angles_core_decline,angles_left_knee,angles_right_knee,knee_left_leftright,knee_left_updown,knee_right_leftright,knee_right_updown,ankle_left_leftright,ankle_left_updown,ankle_right_leftright,ankle_right_updown,hip_left_leftright,hip_left_updown,hip_right_leftright,hip_right_updown,wrist_left_leftright,wrist_left_updown,wrist_right_leftright,wrist_right_updown
kor20230902m00005_20230902_001,86.63,35.54,53.71,42.15,33.65,838.2293090820312,786.9129638671875,788.0134887695312,905.1990966796875,776.8544311523438,849.4037475585938,676.4227905273438,862.794677734375,743.377197265625,792.4924926757812,721.05908203125,811.4629516601562,861.6633911132812,828.2015380859375,849.3883666992188,917.47412109375
kor20230902m00005_20230902_001,86.59,35.54,53.94,41.59,33.65,837.8047485351562,785.593994140625,787.4559936523438,905.3121948242188,775.1484985351562,848.250244140625,675.56982421875,862.7954711914062,743.8203735351562,791.1882934570312,720.3242797851562,811.3278198242188,861.3008422851562,828.1107177734375,850.1122436523438,917.6196899414062
kor20230902m00005_20230902_001,86.55,35.09,54.18,41.56,33.8,838.0068359375,784.4874267578125,786.4179077148438,905.609375,775.202880859375,847.2913818359375,673.146484375,861.8709106445312,744.9224243164062,790.094970703125,720.2494506835938,811.4034423828125,861.558349609375,828.2258911132812,849.2218627929688,917.9458618164062
kor20230902m00005_20230902_001,87.27,35.09,54.36,42.79,34.48,839.4388427734375,784.2821655273438,786.79541015625,905.2500610351562,777.8347778320312,847.0062255859375,672.5479125976562,862.687255859375,745.3526611328125,788.762451171875,720.7110595703125,811.1639404296875,861.8402709960938,827.9650268554688,849.5194702148438,917.5708618164062
kor20230902m00005_20230902_001,85.87,34.62,54.68,41.89,35.08,837.6076049804688,782.1708374023438,785.7559814453125,905.03662109375,775.611083984375,846.4217529296875,673.0350341796875,863.3298950195312,744.0491943359375,788.93408203125,720.3778076171875,810.35107421875,861.2789916992188,827.2592163085938,848.8796997070312,918.5631713867188
kor20230902m00005_20230902_001,85.76,34.62,54.41,42.81,34.89,837.250244140625,782.2952270507812,785.2576293945312,904.3648071289062,776.2154541015625,847.8511352539062,673.3605346679688,862.544677734375,745.6980590820312,789.0768432617188,719.7017211914062,809.4218139648438,862.1162719726562,827.5061645507812,849.6832885742188,919.0584106445312
kor20230902m00005_20230902_001,85.87,33.85,54.86,45.02,35.54,838.6112670898438,781.6430053710938,784.5263061523438,904.4609375,781.14599609375,848.1224365234375,670.7225341796875,861.6436767578125,745.08935546875,788.4036254882812,720.3004150390625,808.6854858398438,862.2734375,827.840576171875,848.752197265625,917.982177734375
kor20230902m00005_20230902_001,87.85,33.85,55.99,52.13,36.53,837.0869750976562,783.1439819335938,783.8167114257812,903.2854614257812,790.6171264648438,847.7483520507812,669.3422241210938,862.482666015625,746.4141235351562,786.544189453125,719.2122802734375,806.945556640625,862.02197265625,828.4803466796875,849.5545043945312,920.28662109375
kor20230902m00005_20230902_001,88.55,34.31,56.12,52.82,36.25,837.3827514648438,783.0346069335938,784.9561157226562,902.7041015625,790.6546630859375,847.998046875,668.7057495117188,861.674560546875,747.345703125,785.3140258789062,718.8529663085938,805.8287963867188,861.316650390625,827.4832763671875,848.7798461914062,919.7997436523438
kor20230902m00005_20230902_001,87.88,33.85,56.56,48.17,37.55,837.5076904296875,781.8046264648438,783.7465209960938,901.9094848632812,781.4588012695312,849.2921142578125,668.217041015625,863.0183715820312,744.8554077148438,785.2362060546875,718.5466918945312,804.6817016601562,861.5286865234375,827.558837890625,848.9462890625,919.0673217773438
kor20230902m00005_20230902_001,88.58,33.85,57.15,53.14,37.72,838.6424560546875,780.9269409179688,783.6529541015625,901.2164306640625,790.5266723632812,848.5181884765625,666.80029296875,862.2655639648438,745.8477172851562,783.2182006835938,718.3529663085938,803.8392333984375,861.5547485351562,827.8971557617188,848.9530029296875,919.5462646484375
kor20230902m00005_20230902_001,89.28,33.54,57.09,55.37,38.2,839.1650390625,781.0538940429688,784.1187133789062,901.4677734375,794.4398803710938,847.5682373046875,665.9984130859375,862.4766235351562,747.421142578125,782.20068359375,718.7511596679688,802.8430786132812,860.9542236328125,828.0726928710938,848.3394775390625,918.6697998046875
kor20230902m00005_20230902_001,87.77,32.18,57.04,58.78,39.56,840.9041748046875,785.2487182617188,782.0499877929688,900.6934204101562,799.0271606445312,848.630126953125,665.4734497070312,862.2118530273438,753.7546997070312,781.853271484375,718.6685791015625,799.9622192382812,862.4085693359375,827.125732421875,848.8268432617188,918.8024291992188
kor20230902m00005_20230902_001,88.51,32.47,57.69,59.66,40.27,840.47021484375,783.8992919921875,782.325439453125,899.048828125,799.4268188476562,850.0247802734375,664.895751953125,862.5657958984375,752.6829833984375,781.619140625,718.4801635742188,798.7205200195312,862.1320190429688,828.3629760742188,848.4508666992188,918.430419921875
kor20230902m00005_20230902_001,88.53,33.07,58.58,58.24,39.67,840.2117919921875,781.5245971679688,782.044921875,899.0216674804688,796.0049438476562,848.9981689453125,662.2211303710938,861.7948608398438,749.471435546875,779.1978759765625,716.8980102539062,798.9746704101562,861.15185546875,828.05810546875,848.3551635742188,918.7984008789062
kor20230902m00005_20230902_001,87.03,32.76,59.41,60.19,40.48,842.0823974609375,781.7273559570312,782.0328979492188,897.2070922851562,798.2000732421875,849.8604125976562,663.0887451171875,861.4083862304688,753.1629638671875,777.1082153320312,717.3642578125,796.73974609375,862.8687133789062,829.0740966796875,849.0111694335938,920.3030395507812
kor20230902m00005_20230902_001,86.47,31.89,57.7,51.07,42.3,842.432373046875,785.5164794921875,780.9107666015625,895.3764038085938,783.1079711914062,850.3338623046875,664.459228515625,862.41845703125,753.44580078125,780.0234985351562,719.3892211914062,796.50244140625,862.2071533203125,827.2632446289062,847.9253540039062,917.348388671875
kor20230902m00005_20230902_001,85.71,31.89,59.08,49.79,42.81,842.8079223632812,785.0720825195312,780.8988647460938,894.5184936523438,779.7933349609375,849.1921997070312,663.7138061523438,862.4584350585938,754.3663940429688,778.43896484375,718.98974609375,795.0217895507812,862.707275390625,827.0818481445312,848.3355102539062,917.734375
kor20230902m00005_20230902_001,83.42,32.3,60.28,62.42,43.28,844.1428833007812,784.4872436523438,780.9586181640625,893.6237182617188,800.48828125,848.8203125,660.3341064453125,862.60595703125,754.5361328125,774.1480102539062,717.7743530273438,793.6776733398438,861.3749389648438,828.141845703125,847.5892944335938,918.8973999023438
kor20230902m00005_20230902_001,82.07,32.01,61.58,85.83,44.21,844.5358276367188,784.4812622070312,780.2927856445312,892.3178100585938,830.7694702148438,848.7243041992188,658.6898193359375,862.4906616210938,753.9072265625,771.862060546875,717.1968994140625,791.3644409179688,861.7437744140625,826.9275512695312,847.9774169921875,919.8505859375
kor20230902m00005_20230902_001,82.69,31.15,60.37,91.4,44.32,844.2314453125,784.9346923828125,778.7855224609375,891.4229736328125,837.575927734375,849.2713623046875,658.9862060546875,860.3638916015625,757.709716796875,773.8421630859375,717.776611328125,790.48095703125,863.0887451171875,827.0863037109375,848.66845703125,918.0450439453125
kor20230902m00005_20230902_001,82.88,31.33,61.35,44.0,44.76,843.7008666992188,784.7476806640625,778.6050415039062,890.6663208007812,759.8485717773438,847.6369018554688,658.3432006835938,860.876708984375,755.435302734375,773.7144775390625,716.8191528320312,789.1609497070312,861.3539428710938,827.7771606445312,848.1141357421875,919.3526611328125
kor20230902m00005_20230902_001,80.65,30.87,61.13,93.34,45.59,845.1097412109375,786.4447631835938,777.5109252929688,889.5052490234375,838.460693359375,849.61083984375,657.8278198242188,860.692626953125,757.5637817382812,772.0384521484375,716.5612182617188,787.5529174804688,862.840576171875,828.5554809570312,848.434326171875,919.426025390625
kor20230902m00005_20230902_001,82.17,30.49,62.79,89.16,47.27,844.0956420898438,781.8497314453125,777.2537231445312,887.210693359375,833.8994140625,848.691650390625,657.1648559570312,861.1536865234375,753.4625244140625,769.3876953125,717.2092895507812,785.2484741210938,861.08935546875,828.2991943359375,847.494384765625,918.9323120117188
kor20230902m00005_20230902_001,80.65,30.01,62.7,94.24,47.96,842.6240844726562,784.035888671875,775.6177978515625,885.6621704101562,837.0402221679688,846.5751342773438,655.0064086914062,859.9763793945312,754.3991088867188,769.5178833007812,717.545654296875,785.1526489257812,861.6092529296875,828.706787109375,848.2079467773438,919.1653442382812
kor20230902m00005_20230902_001,80.77,29.21,63.65,96.32,49.28,843.2601318359375,782.7486572265625,774.3797607421875,884.9581909179688,839.9271850585938,848.2960815429688,654.3946533203125,860.5167846679688,754.3822631835938,768.3060302734375,716.609130859375,781.6376953125,862.1466674804688,828.298583984375,847.7039794921875,919.3983764648438
kor20230902m00005_20230902_001,80.77,29.68,64.07,95.48,48.91,844.1828002929688,781.6229248046875,775.03076171875,884.235595703125,839.7213745117188,849.6596069335938,653.45703125,859.6978149414062,754.954345703125,767.123291015625,715.9169311523438,780.507568359375,863.1438598632812,828.4678344726562,847.5288696289062,919.927001953125
kor20230902m00005_20230902_001,78.69,29.0,65.01,98.24,51.02,842.8540649414062,783.4959716796875,771.7820434570312,881.219970703125,839.5225830078125,845.6840209960938,651.8480834960938,860.1204833984375,754.0140380859375,765.7279663085938,715.1465454101562,779.053955078125,861.7325439453125,829.0264892578125,847.2960815429688,920.0875244140625
kor20230902m00005_20230902_001,78.15,27.53,65.32,51.41,51.36,843.6692504882812,783.5078735351562,770.1605224609375,882.6332397460938,766.8192138671875,846.99267578125,650.9873046875,859.244140625,753.4539794921875,764.5737915039062,715.5858764648438,777.9390258789062,862.6033325195312,829.17236328125,847.0105590820312,920.5014038085938
kor20230902m00005_20230902_001,78.0,28.53,66.33,96.98,51.5,843.8353271484375,781.4818725585938,772.2832641601562,881.4275512695312,838.1566162109375,846.2194213867188,649.6226196289062,859.848388671875,752.9755859375,762.1741943359375,715.4959716796875,776.9389038085938,862.0072631835938,828.0474853515625,847.2425537109375,920.04296875
kor20230902m00005_20230902_001,77.85,28.3,67.57,95.02,52.15,842.4569091796875,780.241455078125,771.2296142578125,880.1893920898438,834.4151000976562,844.5757446289062,648.3051147460938,859.510498046875,751.6995239257812,760.7113647460938,714.9370727539062,775.6461181640625,860.838134765625,827.3433837890625,847.0521850585938,919.24951171875
kor20230902m00005_20230902_001,77.32,28.26,67.88,97.58,52.36,843.6669311523438,780.6153564453125,771.8557739257812,879.783203125,837.9676513671875,844.4475708007812,647.6110229492188,859.2657470703125,752.4781494140625,760.097900390625,714.8627319335938,773.7762451171875,861.9047241210938,828.489501953125,847.0865478515625,920.8181762695312
kor20230902m00005_20230902_001,76.64,27.53,68.43,99.2,53.6,843.096435546875,780.8062744140625,771.1098022460938,879.07373046875,838.52587890625,843.6517333984375,646.5615234375,859.6488037109375,751.684814453125,759.0960083007812,715.1201782226562,771.6651000976562,862.5214233398438,827.6547241210938,846.5243530273438,920.208984375
kor20230902m00005_20230902_001,77.16,27.31,69.41,94.41,53.66,844.4910888671875,778.3739624023438,770.3789672851562,878.3665161132812,835.0800170898438,841.8986206054688,644.5060424804688,858.3679809570312,751.5568237304688,757.1990966796875,715.0889892578125,771.315673828125,860.9603881835938,826.6056518554688,845.6674194335938,920.7162475585938
kor20230902m00005_20230902_001,76.14,27.31,69.95,93.37,54.1,845.2202758789062,778.5200805664062,770.2608032226562,877.2761840820312,833.3219604492188,842.7710571289062,644.1385498046875,858.2388305664062,753.6031494140625,755.9132690429688,714.3386840820312,769.0014038085938,860.6881103515625,828.4930419921875,845.2202758789062,921.2999877929688
kor20230902m00005_20230902_001,77.47,26.82,70.74,94.26,54.51,842.1326904296875,774.6929931640625,769.765380859375,876.497802734375,832.3201293945312,842.1539916992188,640.9761352539062,856.872802734375,753.820068359375,755.0679321289062,714.5700073242188,767.3336181640625,860.5311279296875,829.8883666992188,847.0389404296875,920.6541137695312
kor20230902m00005_20230902_001,76.15,26.57,71.32,92.34,55.77,843.0015869140625,776.0400390625,767.7252197265625,875.59912109375,829.6461181640625,841.6033325195312,641.4551391601562,858.6012573242188,754.3697509765625,754.1856079101562,713.089111328125,766.3269653320312,859.9994506835938,827.0337524414062,845.4298706054688,920.5221557617188
kor20230902m00005_20230902_001,73.57,26.32,72.2,98.91,57.34,844.2304077148438,780.0150146484375,768.1820068359375,873.613037109375,836.0405883789062,842.023681640625,641.82470703125,859.5733032226562,752.9723510742188,753.1055908203125,714.3631591796875,764.8053588867188,860.6100463867188,829.1539916992188,846.5703125,920.4120483398438
kor20230902m00005_20230902_001,73.77,26.32,72.82,96.77,57.39,844.9606323242188,778.844970703125,768.086669921875,873.1902465820312,834.477783203125,841.7418212890625,641.1282348632812,859.2131958007812,752.94482421875,752.0556030273438,713.3431396484375,762.5383911132812,861.2672119140625,828.9295043945312,846.1253662109375,920.9453125
kor20230902m00005_20230902_001,73.96,25.84,73.75,96.57,58.45,844.1109619140625,777.3059692382812,767.0608520507812,871.8674926757812,833.6041259765625,840.3469848632812,638.6439208984375,859.0258178710938,750.7168579101562,750.4551391601562,713.3591918945312,760.9619750976562,860.4549560546875,828.6727294921875,845.2783813476562,920.8994140625
kor20230902m00005_20230902_001,72.01,26.06,74.54,98.17,59.13,844.97802734375,778.6989135742188,766.6904296875,870.0343627929688,834.3024291992188,840.3800048828125,639.7697143554688,859.3588256835938,753.6425170898438,749.0445556640625,713.3125610351562,760.9063110351562,859.2120971679688,828.5182495117188,846.1641845703125,921.0399169921875
kor20230902m00005_20230902_001,71.34,25.84,75.05,71.97,58.97,843.602294921875,778.7698974609375,767.12890625,870.5379638671875,798.894775390625,838.7720947265625,637.71240234375,858.7728271484375,753.0107421875,748.1805419921875,713.00927734375,758.7691650390625,860.073486328125,825.8304443359375,845.955322265625,921.1280517578125
kor20230902m00005_20230902_001,70.25,26.08,75.48,75.8,59.77,843.3601684570312,780.0086669921875,766.2034912109375,867.6867065429688,802.4437866210938,840.7987670898438,637.6090698242188,858.3343505859375,752.175048828125,747.2755126953125,712.4276123046875,757.796875,859.7267456054688,826.770263671875,845.6982421875,920.2935180664062
kor20230902m00005_20230902_001,69.36,26.08,76.38,74.67,60.8,843.2229614257812,779.4168701171875,766.3541870117188,866.9290161132812,799.4669189453125,839.729248046875,636.2686157226562,859.8334350585938,752.1630249023438,745.1215209960938,711.9547729492188,755.764892578125,859.7793579101562,826.720703125,845.5881958007812,921.3284301757812
kor20230902m00005_20230902_001,70.25,25.58,76.93,58.84,61.3,843.3715209960938,777.5423583984375,765.4290161132812,866.1134033203125,767.7908935546875,838.9515991210938,635.5248413085938,859.0277099609375,751.2576293945312,744.475830078125,712.2864379882812,755.1043701171875,859.90478515625,825.961181640625,845.7333984375,921.6178588867188
kor20230902m00005_20230902_001,68.07,24.85,78.45,60.48,63.04,842.3533325195312,778.034912109375,764.4625244140625,864.1868286132812,766.8228759765625,838.2232666015625,635.8247680664062,859.4661865234375,751.4807739257812,741.4498901367188,712.535400390625,752.0713500976562,861.2359008789062,827.601806640625,845.893798828125,920.8346557617188
kor20230902m00005_20230902_001,66.8,24.85,79.18,61.2,63.06,842.66162109375,779.3616333007812,764.1771240234375,863.7919311523438,766.555419921875,838.819580078125,633.36962890625,859.0352783203125,751.0963745117188,740.119384765625,711.8541259765625,750.8218383789062,860.4990234375,829.3063354492188,845.0399169921875,920.87158203125
kor20230902m00005_20230902_001,66.25,24.62,80.21,61.87,63.28,840.5249633789062,777.5989379882812,763.3460083007812,863.0894775390625,763.3460083007812,838.1547241210938,633.9228515625,858.3399658203125,751.4722900390625,738.415771484375,711.101806640625,749.1021118164062,859.5228271484375,828.65576171875,845.2744140625,921.2705078125
kor20230902m00005_20230902_001,66.45,24.13,80.62,60.95,65.35,841.49658203125,777.3995971679688,762.4525756835938,861.1626586914062,761.2728271484375,838.7471923828125,632.6788330078125,859.9828491210938,749.4752197265625,737.2877197265625,711.7228393554688,747.9055786132812,859.1929931640625,829.30908203125,845.035888671875,920.1506958007812
kor20230902m00005_20230902_001,64.04,23.91,82.81,62.43,66.09,841.2340698242188,777.7384033203125,761.5825805664062,859.767578125,759.2049560546875,838.36865234375,632.0003051757812,859.767578125,750.8831176757812,733.7517700195312,710.4630126953125,744.4512329101562,859.0665283203125,830.046875,844.8005981445312,920.3978271484375
kor20230902m00005_20230902_001,64.36,23.62,82.97,62.65,66.9,840.1443481445312,777.3474731445312,761.5023193359375,858.3726196289062,757.9276733398438,839.307861328125,631.623779296875,859.5641479492188,750.7783813476562,734.4518432617188,711.4573974609375,743.9841918945312,859.2091064453125,829.7755126953125,844.9105224609375,920.3330078125
kor20230902m00005_20230902_001,64.98,23.85,83.0,62.15,67.71,840.3026123046875,775.2322998046875,761.3638916015625,856.5631103515625,756.5797119140625,838.6224975585938,629.79931640625,860.1512451171875,750.5994873046875,733.370849609375,711.130126953125,742.939208984375,859.4392700195312,827.858154296875,845.0867919921875,918.7572631835938
kor20230902m00005_20230902_001,63.75,23.35,83.71,64.18,68.78,838.1360473632812,774.9608764648438,759.8670654296875,855.63818359375,756.254638671875,838.7802734375,629.820068359375,860.4547119140625,750.2339477539062,731.6118774414062,710.4973754882812,741.2449951171875,859.810546875,827.9429931640625,845.3609008789062,920.6616821289062
kor20230902m00005_20230902_001,64.36,22.91,84.29,62.9,69.19,839.5277709960938,773.6909790039062,759.2178344726562,855.1995849609375,754.4232177734375,838.4183959960938,628.5643920898438,859.9942016601562,749.6286010742188,730.5393676757812,710.072998046875,738.929931640625,858.706298828125,827.6304931640625,844.3223876953125,919.927001953125
kor20230902m00005_20230902_001,63.12,22.41,85.01,64.93,70.19,837.9163208007812,773.084228515625,758.4659423828125,854.9421997070312,754.8545532226562,838.0890502929688,626.0486450195312,860.961181640625,750.0393676757812,728.5438232421875,710.3141479492188,738.1741943359375,859.5845947265625,827.2549438476562,845.1390380859375,919.947021484375
kor20230902m00005_20230902_001,62.8,21.6,85.97,66.06,71.58,837.290283203125,771.9947509765625,757.22607421875,853.2720947265625,756.0130004882812,837.5018920898438,626.2118530273438,860.5506591796875,749.947509765625,727.1102905273438,711.1284790039062,736.8150634765625,859.1259765625,827.797119140625,844.56884765625,919.9923095703125
kor20230902m00005_20230902_001,62.48,21.28,86.19,66.29,73.03,837.6289672851562,771.2125244140625,755.6886596679688,851.9298095703125,756.9116821289062,836.0309448242188,626.0517578125,861.7137451171875,750.7966918945312,725.9619140625,710.4380493164062,735.7457885742188,858.4197998046875,826.2470092773438,843.743896484375,919.1942138671875
