video_id,angles_left_leg_up,angles_right_leg_up,angles_core_decline,angles_left_knee,angles_right_knee,knee_left_leftright,knee_left_updown,knee_right_leftright,knee_right_updown,ankle_left_leftright,ankle_left_updown,ankle_right_leftright,ankle_right_updown,hip_left_leftright,hip_left_updown,hip_right_leftright,hip_right_updown,wrist_left_leftright,wrist_left_updown,wrist_right_leftright,wrist_right_updown
kor20230902m00001_20230902_001,28.51,20.23,17.84,40.93,132.66,1155.8375244140625,799.4214477539062,1140.60546875,816.8295288085938,1068.7969970703125,766.78125,1093.8211669921875,908.22216796875,1107.96533203125,711.2928466796875,1102.5252685546875,713.4688720703125,1125.3734130859375,702.5888061523438,1161.277587890625,711.2928466796875
kor20230902m00001_20230902_001,35.31,16.1,16.62,39.1,129.16,1161.16015625,795.171142578125,1127.260498046875,824.6965942382812,1067.1160888671875,768.9263305664062,1070.396728515625,906.7117309570312,1105.3897705078125,716.4366455078125,1096.6414794921875,718.6237182617188,1073.67724609375,682.5370483398438,1167.7213134765625,706.5947875976562
kor20230902m00001_20230902_001,43.18,12.84,16.86,43.74,126.1,1167.4599609375,787.7819213867188,1116.592041015625,827.826904296875,1066.8062744140625,782.3704223632812,1050.5718994140625,903.5877075195312,1101.4398193359375,717.4326171875,1091.69921875,718.514892578125,1061.3948974609375,671.9761352539062,1178.282958984375,697.9512329101562
kor20230902m00001_20230902_001,48.26,7.65,16.1,45.36,126.06,1171.4195556640625,781.1856079101562,1102.4822998046875,830.7341918945312,1069.0909423828125,787.6484985351562,1028.159423828125,901.82568359375,1101.4051513671875,718.7113037109375,1087.40234375,718.7113037109375,1048.6251220703125,664.8541259765625,1182.19091796875,684.2427368164062
kor20230902m00001_20230902_001,52.43,-1.15,13.71,48.64,131.71,1172.3970947265625,774.4552001953125,1083.951416015625,831.621337890625,1073.165283203125,793.8701171875,1008.4489135742188,896.3377075195312,1102.2877197265625,720.5248413085938,1086.108642578125,720.5248413085938,1037.5712890625,653.6512451171875,1188.5762939453125,674.144775390625
kor20230902m00001_20230902_001,58.07,-7.61,13.44,51.34,136.44,1174.03955078125,764.7437744140625,1066.960205078125,831.1329345703125,1079.809814453125,797.9383544921875,989.8631591796875,893.2388916015625,1100.15478515625,718.69970703125,1081.9512939453125,718.69970703125,1027.3409423828125,646.9566040039062,1190.1014404296875,659.8060913085938
kor20230902m00001_20230902_001,63.44,-14.72,11.1,56.96,142.9,1176.31201171875,756.888427734375,1052.2142333984375,826.4259643554688,1096.076416015625,803.9599609375,971.9785766601562,889.544677734375,1101.4254150390625,719.4451293945312,1080.029296875,720.514892578125,1019.0501708984375,636.0,1187.0101318359375,645.6282958984375
kor20230902m00001_20230902_001,65.07,-22.0,9.9,61.8,150.09,1176.765625,750.9494018554688,1036.10595703125,822.3447875976562,1100.042236328125,808.491943359375,957.2513427734375,884.1497802734375,1101.1077880859375,715.7844848632812,1078.7301025390625,716.8500366210938,1013.7283325195312,627.33935546875,1182.0936279296875,632.6674194335938
kor20230902m00001_20230902_001,69.18,-29.0,8.66,67.64,158.42,1174.29150390625,744.9847412109375,1022.7447509765625,815.4219970703125,1109.1904296875,814.354736328125,944.8368530273438,879.4558715820312,1098.5181884765625,716.1694946289062,1077.1734619140625,717.2366943359375,1008.8707275390625,620.1187133789062,1174.29150390625,623.3203735351562
kor20230902m00001_20230902_001,71.32,-33.38,7.95,74.63,163.28,1171.2666015625,740.9591674804688,1012.466796875,809.7723999023438,1118.3333740234375,819.3003540039062,935.1842651367188,874.3509521484375,1096.1014404296875,715.5511474609375,1073.869384765625,716.60986328125,1005.05615234375,613.9193115234375,1165.9732666015625,612.860595703125
kor20230902m00001_20230902_001,71.33,-35.91,7.56,83.76,162.78,1168.4891357421875,739.2632446289062,1006.31103515625,805.3740234375,1128.2027587890625,826.03369140625,923.6725463867188,867.3529052734375,1092.0484619140625,713.438720703125,1071.3887939453125,715.5046997070312,1001.1461181640625,608.0746459960938,1157.1263427734375,607.0416259765625
kor20230902m00001_20230902_001,72.95,-36.14,7.65,91.85,154.88,1161.9176025390625,739.6190185546875,1002.9954833984375,805.7542724609375,1137.240234375,830.431640625,911.19580078125,856.0960693359375,1087.885498046875,716.9158325195312,1067.1566162109375,717.9029541015625,998.0599975585938,608.3355712890625,1149.0853271484375,603.4000854492188
kor20230902m00001_20230902_001,71.08,-36.31,7.86,100.71,146.2,1158.1114501953125,743.12255859375,999.5111694335938,806.5626831054688,1144.3660888671875,838.28271484375,900.12158203125,842.5120849609375,1084.0980224609375,717.7465209960938,1064.0086669921875,718.8038330078125,995.2817993164062,608.8409423828125,1143.308837890625,600.3822631835938
kor20230902m00001_20230902_001,66.6,-34.0,8.15,111.41,135.08,1153.3170166015625,746.8374633789062,997.6334838867188,808.88525390625,1149.9324951171875,843.8576049804688,893.8445434570312,829.1917724609375,1077.7315673828125,714.1213989257812,1060.8094482421875,715.2495727539062,994.2490844726562,613.7168579101562,1139.779296875,603.5635986328125
kor20230902m00001_20230902_001,61.26,-30.25,8.74,122.87,122.21,1146.497802734375,752.6231689453125,996.290771484375,812.4713134765625,1153.538818359375,850.0230712890625,893.0234375,815.9917602539062,1073.7413330078125,712.7244262695312,1053.7918701171875,713.89794921875,992.770263671875,620.0184936523438,1137.10986328125,603.589599609375
kor20230902m00001_20230902_001,58.34,-27.9,8.39,129.3,111.41,1139.0909423828125,758.62451171875,996.630859375,815.1375732421875,1152.0418701171875,855.167724609375,893.0234985351562,803.364013671875,1068.4495849609375,715.0623168945312,1049.6119384765625,715.0623168945312,994.2761840820312,629.1152954101562,1134.381591796875,612.63232421875
kor20230902m00001_20230902_001,56.54,-27.11,8.89,133.83,102.43,1131.198486328125,763.8123779296875,995.2506713867188,817.7227783203125,1148.7779541015625,859.9134521484375,896.8057250976562,791.9395141601562,1062.0526123046875,718.1057739257812,1045.6451416015625,719.2777709960938,998.7666015625,634.8963623046875,1130.026611328125,625.5206298828125
kor20230902m00001_20230902_001,49.31,-22.23,9.21,142.78,90.54,1121.810546875,769.94091796875,996.5361328125,818.9118041992188,1142.31005859375,865.60498046875,902.0108642578125,781.3294677734375,1056.8956298828125,714.1368408203125,1039.812744140625,712.9979858398438,1004.5081176757812,643.527587890625,1126.365966796875,637.8333129882812
kor20230902m00001_20230902_001,44.49,-18.95,9.03,146.33,81.31,1113.781494140625,776.2081909179688,998.9563598632812,820.6217041015625,1132.1968994140625,872.6180419921875,907.9628295898438,772.9584350585938,1054.202392578125,715.5458374023438,1035.787109375,713.3793334960938,1008.7056274414062,649.4672241210938,1121.3642578125,650.5504760742188
kor20230902m00001_20230902_001,40.31,-15.16,9.46,148.75,71.95,1105.328369140625,782.8088989257812,1001.6502685546875,822.4505004882812,1120.5751953125,878.3553466796875,916.268310546875,766.545654296875,1048.4071044921875,715.7230834960938,1031.12744140625,713.690185546875,1016.8970947265625,654.7359619140625,1112.443603515625,665.9169311523438
kor20230902m00001_20230902_001,37.28,-11.73,10.04,149.33,62.44,1095.234375,786.9689331054688,1003.66357421875,824.6146850585938,1106.42626953125,883.626953125,925.3197631835938,760.5151977539062,1043.34423828125,718.7996215820312,1026.047607421875,716.7647094726562,1025.0301513671875,663.857177734375,1103.3739013671875,682.1713256835938
kor20230902m00001_20230902_001,33.31,-6.54,10.73,150.34,54.94,1083.8349609375,791.5997314453125,1009.0592651367188,825.8719482421875,1090.0662841796875,889.2235717773438,935.3221435546875,760.4432373046875,1036.0616455078125,718.9011840820312,1021.5219116210938,716.8240966796875,1029.830322265625,666.9736328125,1090.0662841796875,699.168701171875
kor20230902m00001_20230902_001,25.99,-1.15,10.8,153.41,48.57,1072.8179931640625,796.9180908203125,1016.6155395507812,827.1009521484375,1071.7772216796875,894.7520751953125,942.7196044921875,759.4497680664062,1032.227294921875,713.6551513671875,1018.6970825195312,712.6143188476562,1040.5535888671875,666.8197021484375,1071.7772216796875,709.4920043945312
kor20230902m00001_20230902_001,19.86,2.14,9.18,152.45,42.79,1061.6158447265625,802.3070678710938,1021.3602294921875,827.731689453125,1048.903564453125,896.590087890625,950.3831176757812,756.7545776367188,1029.8350830078125,714.3801879882812,1017.1227416992188,717.5582885742188,1056.319091796875,672.0057983398438,1049.962890625,721.7957153320312
kor20230902m00001_20230902_001,20.33,12.1,11.36,143.03,36.37,1052.1922607421875,804.967041015625,1030.1046142578125,824.9510498046875,1024.845703125,896.4725952148438,956.4794921875,759.7401733398438,1020.6385498046875,719.772216796875,1008.0171508789062,721.8757934570312,1062.7100830078125,664.0274658203125,1030.1046142578125,720.8240356445312
kor20230902m00001_20230902_001,15.87,18.99,12.15,145.49,33.89,1033.0335693359375,812.8287963867188,1040.4031982421875,821.251220703125,1004.6077880859375,897.0531005859375,962.4956665039062,762.294189453125,1006.7134399414062,720.1820068359375,1006.7134399414062,723.3404541015625,1068.828857421875,662.27783203125,1009.871826171875,719.1292114257812
kor20230902m00001_20230902_001,14.05,26.03,12.47,142.51,31.96,1019.94287109375,809.1325073242188,1048.510009765625,817.5968627929688,981.8534545898438,896.9498291015625,963.8668212890625,764.6948852539062,998.7821044921875,724.4893798828125,1004.0723266601562,726.60546875,1074.9609375,655.716796875,991.3758544921875,713.9089965820312
kor20230902m00001_20230902_001,10.17,35.18,13.78,139.3,28.25,1008.6997680664062,813.0353393554688,1054.94091796875,813.0353393554688,960.3567504882812,895.00830078125,964.5604858398438,767.8450927734375,993.9866333007812,731.0623779296875,997.1394653320312,731.0623779296875,1080.163330078125,649.0894165039062,972.9679565429688,705.8399047851562
kor20230902m00001_20230902_001,3.34,41.77,15.03,140.42,30.91,995.643310546875,815.0361328125,1060.6842041015625,803.6797485351562,938.861572265625,892.4657592773438,964.6714477539062,773.7402954101562,990.4813232421875,726.2501220703125,991.5137329101562,726.2501220703125,1081.3321533203125,640.5613403320312,956.4122924804688,698.37548828125
kor20230902m00001_20230902_001,1.15,47.29,17.23,136.69,33.83,984.6539916992188,814.6519165039062,1065.2779541015625,793.9791259765625,918.5009765625,888.0404663085938,966.0484619140625,778.4744873046875,982.5867309570312,721.624267578125,984.6539916992188,719.5569458007812,1082.849853515625,630.663818359375,941.2410888671875,690.614990234375
kor20230902m00001_20230902_001,-7.21,52.37,18.3,142.65,40.08,964.192626953125,817.4127197265625,1067.6995849609375,784.29052734375,898.9832153320312,883.6572265625,970.4030151367188,788.4307861328125,976.6134643554688,719.0811157226562,981.788818359375,718.0460205078125,1078.05029296875,619.71435546875,925.89501953125,680.7835083007812
kor20230902m00001_20230902_001,-12.86,58.06,17.56,146.04,47.3,947.938232421875,815.2607421875,1069.3779296875,774.431884765625,879.8901977539062,879.1212768554688,974.110595703125,800.604248046875,969.9229736328125,718.946533203125,980.3919677734375,718.946533203125,1073.5654296875,609.0227661132812,913.3907470703125,670.7894287109375
kor20230902m00001_20230902_001,-17.47,61.89,17.35,149.41,52.5,936.5564575195312,809.5680541992188,1070.7099609375,766.5969848632812,864.2393188476562,874.5486450195312,980.5755615234375,807.471923828125,965.9025268554688,716.2894287109375,978.4794311523438,717.3375244140625,1066.5177001953125,604.1454467773438,904.0661010742188,658.6453247070312
kor20230902m00001_20230902_001,-25.2,65.02,16.28,157.15,60.02,922.91357421875,804.4305419921875,1068.5848388671875,759.3668212890625,850.6019897460938,869.4061889648438,987.8892211914062,815.95849609375,964.8333740234375,715.3510131835938,976.3612670898438,716.3990478515625,1060.2008056640625,596.9276733398438,894.6177368164062,650.3753662109375
kor20230902m00001_20230902_001,-31.26,68.84,15.07,162.5,65.74,911.485107421875,800.407958984375,1066.0867919921875,753.8292236328125,839.1394653320312,863.8342895507812,997.705322265625,821.2197265625,962.0279541015625,717.160888671875,973.92041015625,718.1519165039062,1051.2213134765625,595.2633666992188,886.709228515625,641.8421020507812
kor20230902m00001_20230902_001,-34.18,69.38,15.49,164.22,75.43,902.5673828125,794.6384887695312,1062.9122314453125,750.8175048828125,827.87255859375,857.3821411132812,1008.1360473632812,828.5001220703125,957.3435668945312,713.9680786132812,970.2906494140625,715.9599609375,1044.9854736328125,594.4563598632812,879.6609497070312,634.2935791015625
kor20230902m00001_20230902_001,-34.33,69.78,14.74,157.24,84.18,898.76611328125,791.6244506835938,1059.48779296875,747.791259765625,815.9700927734375,845.1983642578125,1017.6027221679688,833.509521484375,953.3140869140625,711.7506713867188,966.9510498046875,713.6987915039062,1040.00634765625,593.8880615234375,871.4921264648438,629.9287109375
kor20230902m00001_20230902_001,-34.18,69.05,15.23,149.44,94.03,894.8028564453125,791.1049194335938,1053.9505615234375,747.3392944335938,806.2769165039062,832.8812255859375,1026.0997314453125,838.8492431640625,949.5098876953125,710.536376953125,960.4512939453125,711.5310668945312,1038.035888671875,594.1596069335938,865.9573364257812,627.978515625
kor20230902m00001_20230902_001,-33.34,68.09,14.76,140.34,101.72,891.1419677734375,792.5346069335938,1050.0751953125,749.2874755859375,799.2418212890625,820.645263671875,1032.7763671875,845.5123291015625,945.200927734375,710.3650512695312,956.0126953125,711.4462280273438,1036.0198974609375,599.003662109375,859.7877807617188,630.3577880859375
kor20230902m00001_20230902_001,-31.18,65.1,14.62,129.78,110.92,889.95947265625,795.0230712890625,1044.2415771484375,753.6575927734375,793.8126831054688,809.556884765625,1037.5335693359375,849.8043212890625,941.3868408203125,710.0560913085938,950.3306884765625,710.0560913085938,1035.297607421875,603.8474731445312,855.3019409179688,631.797119140625
kor20230902m00001_20230902_001,-30.4,63.15,14.69,121.78,116.85,887.7119750976562,795.4461059570312,1037.8253173828125,756.4853515625,792.6019897460938,797.7379150390625,1037.8253173828125,856.178955078125,938.1317138671875,709.5033569335938,945.0071411132812,709.5033569335938,1034.3875732421875,614.3933715820312,852.18896484375,637.3114624023438
kor20230902m00001_20230902_001,-27.99,60.1,14.51,110.87,122.5,886.4544677734375,798.558349609375,1030.7037353515625,761.0762329101562,795.5888061523438,787.2001342773438,1035.2469482421875,861.0284423828125,934.158935546875,708.8284912109375,939.8380737304688,708.8284912109375,1031.839599609375,624.7777709960938,851.2440795898438,645.2225341796875
kor20230902m00001_20230902_001,-23.96,57.34,15.27,98.77,127.11,887.5534057617188,799.82763671875,1020.8363037109375,766.5068969726562,797.58740234375,775.3923950195312,1028.6112060546875,866.4691162109375,927.5382690429688,709.8616333007812,934.202392578125,710.9723510742188,1026.3897705078125,635.4453125,852.0112915039062,654.3270874023438
kor20230902m00001_20230902_001,-19.0,52.68,16.82,86.96,131.58,888.0367431640625,801.78564453125,1013.3138427734375,771.8048095703125,803.447998046875,767.5218505859375,1020.80908203125,872.4547729492188,921.2298583984375,705.4186401367188,927.654296875,706.4894409179688,1019.7383422851562,650.8107299804688,853.77294921875,661.5181274414062
kor20230902m00001_20230902_001,-14.6,48.76,17.75,77.46,134.13,889.778076171875,802.7903442382812,1004.6180419921875,777.3832397460938,808.4754028320312,761.1227416992188,1009.699462890625,877.9952392578125,915.1851196289062,705.2271728515625,922.299072265625,705.2271728515625,1009.699462890625,663.5595703125,859.28955078125,670.6735229492188
kor20230902m00001_20230902_001,-11.19,45.0,17.58,68.87,136.15,892.142822265625,805.2604370117188,995.0910034179688,781.8167724609375,811.6189575195312,754.2960205078125,997.1295776367188,883.7457275390625,912.528564453125,702.312255859375,916.605712890625,703.33154296875,999.1681518554688,678.8685913085938,864.6220092773438,678.8685913085938
kor20230902m00001_20230902_001,-6.38,40.83,17.99,60.94,138.57,895.6785278320312,806.1768188476562,983.5722045898438,787.3424072265625,819.294677734375,751.7664184570312,982.52587890625,887.7923583984375,907.1884155273438,703.6341552734375,910.3274536132812,702.5877685546875,982.52587890625,688.9851684570312,871.6123657226562,686.8924560546875
kor20230902m00001_20230902_001,-4.13,35.98,16.4,56.91,141.6,902.523681640625,806.5408935546875,971.047607421875,792.6219482421875,826.5048828125,748.7238159179688,966.764892578125,894.3372802734375,910.0184936523438,703.7549438476562,905.7357177734375,702.6842651367188,961.4114379882812,696.2601318359375,882.1806030273438,695.189453125
kor20230902m00001_20230902_001,0.0,31.71,16.7,51.03,142.87,906.3787231445312,805.9940795898438,959.0706176757812,799.5420532226562,833.2551879882812,746.85009765625,949.3925170898438,901.6998291015625,906.3787231445312,704.91162109375,899.9266357421875,703.8363037109375,941.8651123046875,698.4595947265625,891.3238525390625,699.534912109375
kor20230902m00001_20230902_001,6.69,27.53,17.52,44.56,141.52,911.009765625,805.103515625,945.3727416992188,805.103515625,840.1361083984375,748.1898193359375,926.0435791015625,904.9708862304688,899.197509765625,704.1622314453125,892.75439453125,704.1622314453125,917.4528198242188,693.423828125,902.4190063476562,704.1622314453125
kor20230902m00001_20230902_001,15.2,23.69,17.45,40.56,136.49,922.2847290039062,803.0551147460938,933.0422973632812,809.5096435546875,844.8299560546875,750.3428344726562,899.6937255859375,902.0250244140625,895.3906860351562,704.0851440429688,886.7846069335938,704.0851440429688,913.6785888671875,694.4032592773438,914.75439453125,705.160888671875
kor20230902m00001_20230902_001,25.2,19.69,17.0,37.69,136.47,933.1251220703125,798.214111328125,918.023193359375,809.001220703125,842.5133666992188,751.8295288085938,877.0321655273438,901.7703857421875,889.9766845703125,706.5236206054688,881.3469848632812,706.5236206054688,906.1573486328125,696.8152465820312,928.810302734375,705.4449462890625
kor20230902m00001_20230902_001,29.42,16.64,16.24,37.53,132.07,936.1099243164062,794.4597778320312,905.8321533203125,815.0054321289062,842.0325927734375,754.4498901367188,853.9274291992188,900.4319458007812,888.5305786132812,710.1146240234375,874.4730834960938,710.1146240234375,865.822265625,689.5689697265625,938.2726440429688,700.3824462890625
kor20230902m00001_20230902_001,38.34,14.19,14.92,38.93,127.84,941.912841796875,787.5279541015625,892.15234375,819.9804077148438,841.3101196289062,764.8112182617188,830.4926147460938,898.9481201171875,884.580078125,715.0507202148438,866.1903686523438,717.2142333984375,848.8823852539062,675.0260009765625,944.0762939453125,692.333984375
kor20230902m00001_20230902_001,44.52,7.48,13.07,43.1,128.83,947.1861572265625,782.01220703125,877.7719116210938,823.6607055664062,844.6666870117188,777.7405395507812,809.4256591796875,895.210693359375,884.1793823242188,717.9375610351562,863.8890991210938,717.9375610351562,838.2592163085938,663.47412109375,950.389892578125,681.6286010742188
kor20230902m00001_20230902_001,48.94,0.0,12.63,47.46,132.28,949.056396484375,774.654052734375,861.2708740234375,824.9701538085938,844.1420288085938,786.43017578125,787.4026489257812,893.4856567382812,882.6820068359375,716.8441162109375,860.2003173828125,716.8441162109375,823.801513671875,655.822509765625,958.69140625,670.8102416992188
kor20230902m00001_20230902_001,56.31,-6.17,12.47,45.0,135.49,951.852783203125,765.7130737304688,843.230224609375,825.3489379882812,856.0093383789062,784.8817749023438,766.5554809570312,888.1796264648438,878.372802734375,716.7264404296875,854.9444580078125,716.7264404296875,814.4772338867188,646.4412231445312,961.4371337890625,658.1554565429688
kor20230902m00001_20230902_001,61.22,-13.34,11.48,52.55,142.29,951.9039306640625,758.6769409179688,827.1478271484375,821.5880737304688,862.33544921875,798.1296997070312,749.30859375,884.499267578125,876.197265625,717.091552734375,851.6725463867188,718.1578369140625,805.822021484375,637.1196899414062,957.2353515625,644.583740234375
kor20230902m00001_20230902_001,63.76,-21.0,10.13,59.06,149.46,950.92529296875,750.576171875,809.8869018554688,818.9583740234375,869.7213745117188,802.9313354492188,731.8883666992188,880.9298095703125,875.063720703125,713.1795654296875,850.4888305664062,713.1795654296875,797.065185546875,627.7017822265625,953.062255859375,633.0441284179688
kor20230902m00001_20230902_001,66.42,-28.26,8.15,65.01,156.74,949.3756103515625,745.9208984375,795.1737060546875,813.3842163085938,876.5580444335938,810.1716918945312,717.0018920898438,875.4933471679688,873.3455200195312,712.7246704101562,848.716064453125,713.7955322265625,791.961181640625,620.6318359375,947.23388671875,622.7735595703125
kor20230902m00001_20230902_001,70.6,-34.31,7.02,70.24,164.97,946.8098754882812,741.5496826171875,782.7761840820312,807.5892333984375,886.0960693359375,816.1104736328125,707.1502075195312,872.5635986328125,871.1838989257812,714.9208374023438,844.5550537109375,717.0511474609375,788.1019287109375,612.6660766601562,939.353759765625,612.6660766601562
kor20230902m00001_20230902_001,71.8,-37.31,6.49,77.99,164.3,943.0414428710938,739.2730102539062,774.9675903320312,803.9970703125,895.0203247070312,821.7440185546875,694.58447265625,864.54541015625,866.8340454101562,714.218505859375,841.779541015625,716.306396484375,782.275146484375,608.7808837890625,929.4702758789062,605.6490478515625
kor20230902m00001_20230902_001,74.56,-38.16,6.69,85.87,157.7,937.7588500976562,739.2859497070312,769.9021606445312,803.2313232421875,905.7861328125,829.2091674804688,679.97900390625,854.1878051757812,861.8236694335938,718.3038330078125,835.8458862304688,719.302978515625,778.89453125,605.4002685546875,920.7733154296875,600.404541015625
kor20230902m00001_20230902_001,71.08,-37.87,6.69,97.99,149.25,932.4229125976562,742.7015380859375,764.8397827148438,803.1587524414062,914.391845703125,836.0390014648438,667.259765625,841.3422241210938,858.17724609375,717.245849609375,831.6609497070312,717.245849609375,775.4463500976562,607.9986572265625,914.391845703125,601.6347045898438
kor20230902m00001_20230902_001,67.44,-35.82,6.64,108.52,137.86,928.1854248046875,745.32763671875,763.1152954101562,805.6636352539062,921.35498046875,842.0928955078125,661.7963256835938,827.2935180664062,854.1884765625,714.5904541015625,828.0049438476562,715.7288818359375,773.3610229492188,610.9946899414062,909.9708251953125,599.6105346679688
kor20230902m00001_20230902_001,63.81,-33.35,7.43,118.26,126.64,920.545654296875,751.3818969726562,759.6510009765625,809.7807006835938,924.1210327148438,850.3023071289062,655.96337890625,815.73974609375,847.8450927734375,715.6275634765625,821.625244140625,715.6275634765625,770.3773193359375,616.7071533203125,907.4356689453125,602.4053955078125
kor20230902m00001_20230902_001,59.62,-32.47,7.9,128.21,116.35,912.1394653320312,758.370361328125,757.7822265625,811.8484497070312,925.5089721679688,855.603271484375,655.6876831054688,800.9097290039062,841.6456298828125,717.04638671875,817.33740234375,718.2617797851562,771.1517944335938,624.6751098632812,904.8469848632812,608.8748168945312
kor20230902m00001_20230902_001,56.31,-29.9,8.85,134.44,105.37,904.0144653320312,764.63671875,756.9640502929688,815.2606201171875,922.0944213867188,859.85791015625,659.332275390625,789.9486694335938,835.3106079101562,718.8341674804688,812.4093017578125,718.8341674804688,773.8386840820312,633.255615234375,901.6038208007812,619.9970092773438
kor20230902m00001_20230902_001,51.71,-26.84,9.14,140.14,93.81,896.8298950195312,771.5377807617188,756.4314575195312,818.3372192382812,916.7196655273438,866.3067016601562,662.83251953125,778.5576782226562,830.140625,718.8883666992188,806.7409057617188,718.8883666992188,778.6612548828125,638.1593017578125,899.1698608398438,632.309326171875
kor20230902m00001_20230902_001,48.75,-24.44,9.87,142.7,85.58,888.0167846679688,778.1937866210938,756.76220703125,820.0595092773438,907.2523803710938,873.240234375,668.5048217773438,771.40478515625,823.52099609375,721.6185302734375,802.0223999023438,720.487060546875,783.9183349609375,646.939208984375,892.5428466796875,645.8077392578125
kor20230902m00001_20230902_001,43.48,-21.08,8.66,146.61,74.2,878.7493286132812,785.1380615234375,757.5850219726562,824.4633178710938,895.7548217773438,880.7940673828125,676.808837890625,763.8811645507812,820.2928466796875,723.4930419921875,796.9102783203125,722.4302368164062,790.533203125,653.3453369140625,888.31494140625,659.7223510742188
kor20230902m00001_20230902_001,40.16,-18.27,9.46,147.64,66.19,869.2674560546875,789.8956909179688,760.0535278320312,825.6199340820312,882.5364990234375,886.8613891601562,686.5637817382812,759.2749633789062,814.150146484375,724.5714721679688,793.736328125,723.55078125,798.8397827148438,658.2265625,877.4329833984375,675.5783081054688
kor20230902m00001_20230902_001,36.03,-12.94,10.04,147.59,57.11,859.119140625,793.9891357421875,764.8670043945312,829.2042236328125,865.3335571289062,892.38427734375,695.4725952148438,757.7383422851562,809.4037475585938,725.6304321289062,788.68896484375,725.6304321289062,804.2250366210938,667.629150390625,868.4407958984375,693.5225830078125
kor20230902m00001_20230902_001,30.25,-7.34,10.04,146.6,48.87,848.5910034179688,800.9364013671875,770.5728149414062,831.1033935546875,843.3897705078125,895.598388671875,706.0778198242188,758.2864379882812,804.9008178710938,726.0389404296875,784.0960083007812,726.0389404296875,804.9008178710938,676.1072998046875,850.6715087890625,706.2743530273438
kor20230902m00001_20230902_001,23.55,-2.69,9.46,145.86,42.51,838.3236694335938,802.862060546875,776.4010620117188,833.298583984375,820.4815673828125,898.3698120117188,713.4288940429688,757.7319946289062,802.6394653320312,720.9982299804688,781.6487426757812,722.0477905273438,824.6796875,673.7691040039062,833.0759887695312,717.849609375
kor20230902m00001_20230902_001,19.28,1.62,9.28,144.01,37.81,827.1347045898438,805.1519165039062,782.2262573242188,833.3502197265625,798.9363403320312,899.1463623046875,719.563232421875,757.1102905273438,797.8919677734375,721.6012573242188,779.0930786132812,721.6012573242188,831.3121948242188,672.5152587890625,811.4689331054688,728.9119262695312
kor20230902m00001_20230902_001,18.65,11.62,11.59,137.21,30.45,817.1254272460938,809.3741455078125,791.3194580078125,833.1156616210938,776.8681030273438,899.1790771484375,724.2238159179688,758.7943725585938,789.2549438476562,726.794921875,769.6423950195312,727.8272094726562,835.7057495117188,667.957275390625,791.3194580078125,729.8916625976562
kor20230902m00001_20230902_001,11.68,19.73,12.1,140.52,30.39,794.5556640625,819.8989868164062,802.7929077148438,827.1065673828125,754.3992919921875,896.0931396484375,727.6283569335938,764.2978515625,776.02197265625,730.3193359375,768.8143920898438,732.378662109375,842.9492797851562,664.4216918945312,770.8737182617188,730.3193359375
kor20230902m00001_20230902_001,12.39,29.75,14.05,133.4,27.51,783.7810668945312,817.45751953125,812.7494506835938,821.5958251953125,731.0172119140625,895.0513916015625,725.8442993164062,765.7282104492188,765.1585083007812,732.6215209960938,763.08935546875,734.690673828125,848.9598999023438,658.13134765625,750.67431640625,723.3102416992188
kor20230902m00001_20230902_001,7.82,35.33,13.83,132.75,28.37,773.3153686523438,817.9872436523438,818.5447998046875,816.9592895507812,711.638916015625,893.0269775390625,729.1138916015625,772.7578125,762.008056640625,735.7518920898438,760.9801025390625,735.7518920898438,849.383056640625,651.460693359375,733.2256469726562,718.2769165039062
kor20230902m00001_20230902_001,-0.81,40.66,15.74,136.91,32.23,758.7677001953125,820.47021484375,823.08447265625,807.198486328125,691.3882446289062,890.9124145507812,730.1824951171875,778.61328125,759.7886352539062,728.589111328125,754.68408203125,727.5681762695312,851.6697387695312,640.7915649414062,715.889892578125,712.2546997070312
kor20230902m00001_20230902_001,-5.85,46.22,15.44,138.75,35.31,745.4943237304688,818.1216430664062,827.686767578125,797.573486328125,672.5485229492188,885.930419921875,731.1106567382812,783.1898193359375,754.740966796875,727.7098999023438,753.7135620117188,726.6824951171875,849.2622680664062,632.1611938476562,701.3158569335938,704.07958984375
kor20230902m00001_20230902_001,-15.36,51.52,15.95,148.57,42.38,722.6600341796875,820.6100463867188,831.3858032226562,789.838623046875,654.9628295898438,884.204345703125,741.1229248046875,795.992919921875,748.3029174804688,727.27001953125,751.3800659179688,726.2442626953125,846.771484375,623.6727905273438,687.7857055664062,695.4728393554688
kor20230902m00001_20230902_001,-20.35,57.13,15.8,151.82,49.07,709.53173828125,817.5517578125,833.83935546875,780.2594604492188,638.0548706054688,880.741455078125,737.5009765625,808.2286987304688,743.7163696289062,725.35693359375,748.8958129882812,725.35693359375,843.1624755859375,614.5159912109375,674.311279296875,687.0287475585938
kor20230902m00001_20230902_001,-27.65,60.77,15.05,159.18,54.72,696.9262084960938,811.20947265625,834.9169921875,772.8211059570312,624.2994995117188,875.5360107421875,745.6898803710938,815.359619140625,742.5773315429688,724.0574340820312,747.7649536132812,724.0574340820312,839.0670776367188,608.8922119140625,665.8004760742188,676.331298828125
