320,"[[1573.0328369140625, 605.3629150390625], [1577.0772705078125, 598.2853393554688], [1575.0550537109375, 595.2520141601562], [1546.7445068359375, 581.0968017578125], [1559.888671875, 584.1300659179688], [1491.134521484375, 602.3296508789062], [1528.544921875, 621.5404052734375], [1422.38037109375, 604.3518676757812], [1501.2454833984375, 687.26123046875], [1377.8924560546875, 637.7178344726562], [1552.81103515625, 698.3832397460938], [1450.69091796875, 735.7935791015625], [1442.6021728515625, 734.782470703125], [1531.578125, 783.3148193359375], [1420.3582763671875, 851.057861328125], [1444.6243896484375, 816.6807861328125], [1335.4266357421875, 908.6900024414062]]"
321,"[[1572.6768798828125, 603.9597778320312], [1576.7322998046875, 596.86279296875], [1575.7183837890625, 593.8211669921875], [1545.3026123046875, 578.61328125], [1559.4967041015625, 582.668701171875], [1488.5264892578125, 599.9043579101562], [1529.080810546875, 618.15380859375], [1421.6116943359375, 594.8350219726562], [1506.77587890625, 687.0963745117188], [1374.97412109375, 629.3062744140625], [1555.4412841796875, 686.0824584960938], [1451.0135498046875, 734.747802734375], [1443.9166259765625, 733.7339477539062], [1535.1640625, 775.3021850585938], [1409.4453125, 847.2863159179688], [1453.0413818359375, 827.0090942382812], [1323.2672119140625, 907.1040649414062]]"
322,"[[1570.6590576171875, 604.277099609375], [1574.7432861328125, 596.1085815429688], [1573.72216796875, 594.0664672851562], [1543.09033203125, 579.7716064453125], [1557.38525390625, 581.813720703125], [1485.910888671875, 597.129638671875], [1528.7955322265625, 618.5719604492188], [1421.583984375, 586.9190673828125], [1511.4375, 686.9830932617188], [1376.6573486328125, 620.6140747070312], [1559.4273681640625, 671.6671752929688], [1453.2369384765625, 733.951904296875], [1447.110595703125, 733.951904296875], [1539.006103515625, 769.6890869140625], [1401.162841796875, 841.1633911132812], [1464.4686279296875, 827.8895874023438], [1313.3515625, 902.4270629882812]]"
323,"[[1567.8680419921875, 605.0280151367188], [1572.021484375, 595.682861328125], [1570.983154296875, 594.64453125], [1538.7943115234375, 580.1076049804688], [1555.4078369140625, 582.184326171875], [1481.6851806640625, 595.682861328125], [1529.44921875, 618.5265502929688], [1420.422607421875, 579.0692749023438], [1513.8739013671875, 686.0191650390625], [1379.927001953125, 614.3731079101562], [1558.52294921875, 660.0604858398438], [1459.8797607421875, 731.70654296875], [1449.496337890625, 732.744873046875], [1539.8326416015625, 764.9336547851562], [1393.425537109375, 835.5413818359375], [1475.455078125, 834.5030517578125], [1307.2425537109375, 897.84228515625]]"
324,"[[1564.3865966796875, 604.7443237304688], [1568.5784912109375, 595.3126220703125], [1567.530517578125, 594.2646484375], [1536.091552734375, 578.5451049804688], [1553.906982421875, 581.6890258789062], [1478.4532470703125, 594.2646484375], [1529.8037109375, 617.3199462890625], [1421.8629150390625, 574.353271484375], [1519.323974609375, 687.5338134765625], [1380.9921875, 611.0321655273438], [1554.9549560546875, 651.9028930664062], [1460.6378173828125, 731.5485229492188], [1452.2540283203125, 732.5964965820312], [1540.2833251953125, 761.9395751953125], [1388.3280029296875, 830.0575561523438], [1487.885009765625, 840.5372314453125], [1304.490478515625, 891.8876953125]]"
325,"[[1562.3023681640625, 601.5164794921875], [1565.4957275390625, 591.9364624023438], [1565.4957275390625, 589.8075561523438], [1537.820068359375, 574.9052734375], [1552.7222900390625, 578.0986328125], [1476.08203125, 591.9364624023438], [1529.304443359375, 614.2898559570312], [1422.859619140625, 570.6474609375], [1520.788818359375, 685.60791015625], [1380.2816162109375, 612.1609497070312], [1551.6578369140625, 643.0299682617188], [1461.1796875, 732.443603515625], [1452.6641845703125, 733.508056640625], [1541.013427734375, 760.1192626953125], [1386.6683349609375, 827.1795043945312], [1500.5643310546875, 846.339599609375], [1298.319091796875, 883.5952758789062]]"
326,"[[1563.9583740234375, 601.6248779296875], [1566.1285400390625, 589.6890869140625], [1566.1285400390625, 589.6890869140625], [1531.4063720703125, 571.242919921875], [1549.8525390625, 579.9234619140625], [1474.982666015625, 590.774169921875], [1528.151123046875, 615.7307739257812], [1421.814208984375, 570.1578369140625], [1521.6407470703125, 684.0902099609375], [1381.6666259765625, 610.305419921875], [1547.682373046875, 642.8575439453125], [1457.62158203125, 735.0885009765625], [1454.3663330078125, 736.1735229492188], [1537.916748046875, 762.2152099609375], [1384.921875, 827.3194580078125], [1510.7900390625, 854.4461669921875], [1289.4356689453125, 872.8923950195312]]"
327,"[[1563.1605224609375, 601.2586059570312], [1566.490966796875, 590.1567993164062], [1566.490966796875, 590.1567993164062], [1532.0755615234375, 570.1736450195312], [1553.1688232421875, 580.1652221679688], [1475.4564208984375, 589.046630859375], [1528.7449951171875, 614.5807495117188], [1417.7271728515625, 570.1736450195312], [1520.9737548828125, 684.5219116210938], [1382.2015380859375, 613.4705200195312], [1545.3975830078125, 640.1148071289062], [1457.693603515625, 731.1493530273438], [1454.363037109375, 732.259521484375], [1536.5162353515625, 765.5648193359375], [1388.8626708984375, 829.9551391601562], [1519.863525390625, 863.2604370117188], [1284.5059814453125, 859.929931640625]]"
328,"[[1561.9720458984375, 602.5177001953125], [1566.483154296875, 592.3676147460938], [1565.3553466796875, 593.4954223632812], [1532.6495361328125, 570.939697265625], [1551.8218994140625, 579.9619750976562], [1475.1324462890625, 590.112060546875], [1528.138427734375, 613.7955932617188], [1414.23193359375, 574.3230590820312], [1516.8604736328125, 682.5906372070312], [1382.65380859375, 620.5623168945312], [1543.9273681640625, 644.245849609375], [1457.0877685546875, 732.2132568359375], [1453.7044677734375, 733.341064453125], [1533.77734375, 770.5580444335938], [1391.6761474609375, 832.5863647460938], [1525.8828125, 872.0588989257812], [1284.536376953125, 846.1198120117188]]"
329,"[[1562.79150390625, 602.5580444335938], [1567.40380859375, 592.1802978515625], [1566.250732421875, 592.1802978515625], [1532.8114013671875, 572.5779418945312], [1551.2606201171875, 579.4963989257812], [1476.3104248046875, 589.8741455078125], [1528.1990966796875, 612.9357299804688], [1410.5848388671875, 579.4963989257812], [1512.055908203125, 680.967529296875], [1386.3701171875, 630.2319946289062], [1547.8013916015625, 647.5281982421875], [1455.554931640625, 730.5499877929688], [1453.248779296875, 731.7030639648438], [1530.5052490234375, 776.6731567382812], [1394.4417724609375, 835.4802856445312], [1530.5052490234375, 879.29736328125], [1284.8990478515625, 835.4802856445312]]"
330,"[[1562.804443359375, 602.9197387695312], [1567.403564453125, 593.7216796875], [1566.2537841796875, 592.5718994140625], [1531.760986328125, 573.0260009765625], [1551.306884765625, 579.924560546875], [1473.1234130859375, 591.422119140625], [1526.01220703125, 610.968017578125], [1408.7369384765625, 584.5236206054688], [1507.6160888671875, 679.9534912109375], [1390.3408203125, 639.7119750976562], [1545.55810546875, 656.9583129882812], [1452.427734375, 732.8423461914062], [1451.2779541015625, 733.9921264648438], [1527.1619873046875, 783.4317016601562], [1398.38916015625, 838.6200561523438], [1530.611328125, 883.4606323242188], [1290.3118896484375, 822.5234375]]"
331,"[[1562.490966796875, 603.2737426757812], [1568.1519775390625, 591.9517211914062], [1567.019775390625, 591.9517211914062], [1534.1859130859375, 571.5721435546875], [1552.3011474609375, 579.4974975585938], [1474.1793212890625, 591.9517211914062], [1526.260498046875, 610.06689453125], [1406.247314453125, 591.9517211914062], [1501.3521728515625, 679.131103515625], [1396.0574951171875, 648.5617065429688], [1538.7147216796875, 672.3379516601562], [1447.006591796875, 731.2123413085938], [1449.2708740234375, 732.3445434570312], [1522.8638916015625, 787.8223266601562], [1402.8507080078125, 839.903564453125], [1528.52490234375, 888.588134765625], [1296.4239501953125, 813.8629150390625]]"
332,"[[1560.5386962890625, 603.75244140625], [1565.991455078125, 591.7564086914062], [1564.90087890625, 592.8469848632812], [1536.546630859375, 573.2171020507812], [1552.90478515625, 580.8509521484375], [1473.2947998046875, 591.7564086914062], [1526.731689453125, 609.2052001953125], [1405.6806640625, 598.2997436523438], [1496.1962890625, 676.8192138671875], [1403.4996337890625, 656.0988159179688], [1532.184326171875, 682.27197265625], [1446.031005859375, 730.256103515625], [1447.12158203125, 731.3466796875], [1518.0072021484375, 793.5079956054688], [1408.952392578125, 842.5826416015625], [1522.369384765625, 894.9290161132812], [1306.4407958984375, 803.3228759765625]]"
333,"[[1561.3182373046875, 604.3880615234375], [1566.65478515625, 591.5803833007812], [1565.5875244140625, 591.5803833007812], [1537.8375244140625, 574.50341796875], [1551.7125244140625, 579.8399658203125], [1472.731689453125, 592.6476440429688], [1525.02978515625, 610.7918701171875], [1405.4913330078125, 607.5899658203125], [1494.077880859375, 676.9649658203125], [1410.827880859375, 666.2918701171875], [1529.299072265625, 695.1091918945312], [1446.049072265625, 731.3976440429688], [1443.9144287109375, 730.330322265625], [1511.15478515625, 799.705322265625], [1415.09716796875, 844.5322265625], [1514.356689453125, 902.1668090820312], [1317.97216796875, 796.5033569335938]]"
334,"[[1561.31103515625, 603.7974853515625], [1565.4310302734375, 592.467529296875], [1565.4310302734375, 592.467529296875], [1537.62109375, 575.9876708984375], [1551.010986328125, 580.1076049804688], [1470.6715087890625, 594.5275268554688], [1523.201171875, 613.0674438476562], [1405.7818603515625, 617.1874389648438], [1492.3013916015625, 677.9570922851562], [1419.1717529296875, 672.80712890625], [1522.171142578125, 711.9468994140625], [1441.8316650390625, 728.4268188476562], [1442.861572265625, 728.4268188476562], [1504.6612548828125, 805.6763916015625], [1421.231689453125, 846.876220703125], [1504.6612548828125, 906.6158447265625], [1329.562255859375, 791.2564697265625]]"
335,"[[1562.3341064453125, 602.3241577148438], [1567.320068359375, 592.3524169921875], [1566.3228759765625, 591.355224609375], [1534.4132080078125, 576.3976440429688], [1550.3680419921875, 580.3863525390625], [1470.5941162109375, 596.3411254882812], [1521.449951171875, 612.2958984375], [1406.77490234375, 630.2450561523438], [1487.5460205078125, 677.1123046875], [1432.701416015625, 685.0897216796875], [1511.478271484375, 725.973876953125], [1437.687255859375, 730.959716796875], [1441.676025390625, 730.959716796875], [1497.517822265625, 810.7337036132812], [1428.7127685546875, 848.6263427734375], [1491.5347900390625, 911.4483642578125], [1342.9556884765625, 787.7987060546875]]"
336,"[[1563.253662109375, 602.9443359375], [1567.2381591796875, 592.9832763671875], [1566.2420654296875, 592.9832763671875], [1536.3587646484375, 575.0532836914062], [1549.30810546875, 581.0299682617188], [1472.607666015625, 596.9677124023438], [1520.4210205078125, 613.9015502929688], [1411.844970703125, 640.7965087890625], [1483.56494140625, 675.660400390625], [1443.7205810546875, 694.5864868164062], [1496.5142822265625, 735.4269409179688], [1434.7554931640625, 733.4347534179688], [1442.724365234375, 734.4308471679688], [1489.5416259765625, 819.1002197265625], [1436.747802734375, 848.9835205078125], [1474.5999755859375, 914.7267456054688], [1356.0628662109375, 786.2285766601562]]"
337,"[[1562.55419921875, 603.2306518554688], [1566.5301513671875, 593.291015625], [1565.5361328125, 593.291015625], [1533.7291259765625, 575.3995971679688], [1549.6326904296875, 582.3573608398438], [1474.0911865234375, 597.266845703125], [1515.8377685546875, 617.1461791992188], [1418.428955078125, 650.9411010742188], [1480.054931640625, 674.7962646484375], [1450.2359619140625, 702.6273803710938], [1481.0489501953125, 740.3981323242188], [1430.3565673828125, 730.4584350585938], [1443.2781982421875, 734.434326171875], [1484.0308837890625, 821.9033813476562], [1449.241943359375, 849.7344970703125], [1457.1937255859375, 915.3363037109375], [1371.7125244140625, 788.1085205078125]]"
338,"[[1558.946533203125, 602.671875], [1563.9156494140625, 593.727294921875], [1561.927978515625, 593.727294921875], [1534.1004638671875, 574.84423828125], [1548.01416015625, 580.8073120117188], [1473.4759521484375, 594.7211303710938], [1512.23583984375, 618.5733642578125], [1422.7900390625, 662.3024291992188], [1477.451416015625, 677.2100830078125], [1478.4451904296875, 694.1054077148438], [1466.5191650390625, 741.8098754882812], [1425.7716064453125, 727.8960571289062], [1435.7099609375, 733.859130859375], [1476.45751953125, 824.298828125], [1462.543701171875, 843.1818237304688], [1439.685302734375, 912.7507934570312], [1378.067138671875, 788.5204467773438]]"
339,"[[1559.5931396484375, 602.8209228515625], [1565.6043701171875, 592.80224609375], [1562.5987548828125, 592.80224609375], [1532.542724609375, 576.7723388671875], [1545.5670166015625, 580.7798461914062], [1479.4437255859375, 596.8097534179688], [1506.494140625, 617.8489379882812], [1452.3931884765625, 664.936767578125], [1471.4287109375, 679.9647827148438], [1492.468017578125, 692.9890747070312], [1453.3951416015625, 736.0693969726562], [1428.348388671875, 729.0563354492188], [1432.3558349609375, 732.0619506835938], [1458.4044189453125, 832.248779296875], [1472.4305419921875, 846.27490234375], [1423.339111328125, 914.4019775390625], [1387.2718505859375, 787.1646728515625]]"
340,"[[1557.0601806640625, 603.3828125], [1562.0533447265625, 594.3951416015625], [1561.0546875, 594.3951416015625], [1531.095703125, 575.4210815429688], [1545.0765380859375, 580.4142456054688], [1478.1680908203125, 597.3909912109375], [1509.125732421875, 615.3663940429688], [1457.19677734375, 671.2899169921875], [1470.178955078125, 672.2885131835938], [1503.1339111328125, 691.2625732421875], [1443.2159423828125, 725.2161254882812], [1426.2391357421875, 736.2010498046875], [1434.2281494140625, 739.1969604492188], [1450.206298828125, 828.0753784179688], [1484.159912109375, 843.0548706054688], [1406.2664794921875, 913.9578247070312], [1392.28564453125, 788.1300048828125]]"
341,"[[1556.4393310546875, 601.8174438476562], [1561.4935302734375, 593.730712890625], [1559.4718017578125, 592.7198486328125], [1531.1680908203125, 575.5354614257812], [1542.2874755859375, 580.5896606445312], [1478.60400390625, 597.7740478515625], [1509.9403076171875, 613.9476318359375], [1461.419677734375, 674.5984497070312], [1465.4630126953125, 668.5333862304688], [1512.972900390625, 683.696044921875], [1433.115966796875, 715.0323486328125], [1419.9749755859375, 736.2601318359375], [1433.115966796875, 738.2817993164062], [1446.2569580078125, 827.2363891601562], [1494.777587890625, 837.3448486328125], [1389.6495361328125, 913.1583862304688], [1396.7254638671875, 790.8458862304688]]"
342,"[[1553.3717041015625, 600.9266967773438], [1559.3695068359375, 593.9293212890625], [1557.3702392578125, 591.9300537109375], [1528.380859375, 576.935546875], [1541.3760986328125, 580.93408203125], [1477.3997802734375, 598.9274291992188], [1509.387939453125, 610.9230346679688], [1464.404541015625, 679.8975830078125], [1457.4071044921875, 656.9060668945312], [1519.38427734375, 676.898681640625], [1422.4200439453125, 703.8887329101562], [1416.4222412109375, 736.8765258789062], [1433.416015625, 737.8761596679688], [1437.41455078125, 830.8418579101562], [1504.3897705078125, 829.8422241210938], [1374.437744140625, 909.8126831054688], [1401.427734375, 795.854736328125]]"
343,"[[1552.2962646484375, 599.7249145507812], [1558.24072265625, 591.798828125], [1555.2684326171875, 589.8173217773438], [1527.5272216796875, 578.9190063476562], [1539.4163818359375, 578.9190063476562], [1480.9615478515625, 602.6972045898438], [1505.7305908203125, 607.6510009765625], [1474.0262451171875, 677.0040893554688], [1449.25732421875, 650.2536010742188], [1530.49951171875, 667.0964965820312], [1413.5899658203125, 693.8469848632812], [1413.5899658203125, 736.4495849609375], [1431.4237060546875, 735.4588623046875], [1427.460693359375, 833.5439453125], [1511.6751708984375, 820.6640625], [1358.1075439453125, 905.8693237304688], [1407.6455078125, 798.8673706054688]]"
344,"[[1550.537353515625, 599.128662109375], [1557.4537353515625, 592.2123413085938], [1554.489501953125, 589.2481689453125], [1526.8240966796875, 578.379638671875], [1538.6807861328125, 578.379638671875], [1482.36181640625, 603.0808715820312], [1506.0750732421875, 606.0450439453125], [1474.4573974609375, 677.1846313476562], [1445.803955078125, 641.6148681640625], [1531.764404296875, 660.3878173828125], [1405.2939453125, 682.1249389648438], [1413.1983642578125, 734.4915771484375], [1431.9713134765625, 734.4915771484375], [1414.1864013671875, 833.296630859375], [1518.919677734375, 811.5595092773438], [1342.0587158203125, 903.4481811523438], [1414.1864013671875, 804.6431884765625]]"
345,"[[1550.9541015625, 598.4905395507812], [1555.892822265625, 591.5763549804688], [1554.905029296875, 588.6131591796875], [1529.2239990234375, 572.8093872070312], [1539.101318359375, 575.7726440429688], [1489.714599609375, 605.4046630859375], [1501.5673828125, 603.42919921875], [1479.837158203125, 675.5338134765625], [1440.327880859375, 633.0612182617188], [1533.1749267578125, 650.8404541015625], [1400.8184814453125, 669.607421875], [1412.6712646484375, 737.7611083984375], [1433.4136962890625, 739.736572265625], [1399.8306884765625, 832.5836181640625], [1523.2974853515625, 800.9761352539062], [1328.7138671875, 899.7495727539062], [1422.548583984375, 815.7921752929688]]"
346,"[[1549.80712890625, 597.0776977539062], [1552.798828125, 589.099609375], [1552.798828125, 587.1050415039062], [1525.8726806640625, 571.1488037109375], [1536.8426513671875, 575.1378784179688], [1495.9547119140625, 610.0421752929688], [1496.9520263671875, 599.072265625], [1486.9793701171875, 675.8617553710938], [1436.1187744140625, 623.0066528320312], [1534.84814453125, 637.9656372070312], [1394.2335205078125, 660.9027709960938], [1414.178955078125, 735.6976928710938], [1436.1187744140625, 739.686767578125], [1389.2471923828125, 832.4324951171875], [1527.8671875, 791.5446166992188], [1314.4522705078125, 895.26025390625], [1429.137939453125, 823.4570922851562]]"
347,"[[1549.04052734375, 596.4495239257812], [1552.031494140625, 587.4766845703125], [1552.031494140625, 586.479736328125], [1524.1160888671875, 571.5250244140625], [1536.079833984375, 575.512939453125], [1496.20068359375, 612.4012451171875], [1496.20068359375, 595.4525756835938], [1489.2218017578125, 674.2139892578125], [1434.3878173828125, 613.398193359375], [1533.0888671875, 632.3408203125], [1388.5267333984375, 652.2803955078125], [1414.4482421875, 732.038818359375], [1434.3878173828125, 734.0327758789062], [1380.5509033203125, 827.7489624023438], [1531.094970703125, 783.8818359375], [1302.7864990234375, 891.5556640625], [1439.372802734375, 830.7398681640625]]"
348,"[[1546.31005859375, 596.1541137695312], [1549.325439453125, 588.113037109375], [1548.3203125, 586.102783203125], [1522.186767578125, 575.0462646484375], [1534.2484130859375, 576.0513916015625], [1495.0479736328125, 612.236328125], [1493.0377197265625, 594.1438598632812], [1490.0223388671875, 671.5394897460938], [1431.724365234375, 606.2055053710938], [1531.23291015625, 627.3134155273438], [1388.50341796875, 641.3853149414062], [1415.64208984375, 730.8425903320312], [1435.744873046875, 733.8580322265625], [1371.416015625, 822.3101196289062], [1533.2432861328125, 777.0789184570312], [1292.0101318359375, 887.6441040039062], [1450.8218994140625, 838.392333984375]]"
349,"[[1545.315185546875, 596.9759521484375], [1549.56494140625, 588.4763793945312], [1547.4400634765625, 587.4139404296875], [1523.00390625, 573.6021728515625], [1533.6282958984375, 575.7271118164062], [1496.44287109375, 611.8501586914062], [1491.130615234375, 592.7261962890625], [1490.068115234375, 670.2845458984375], [1428.4464111328125, 600.1632690429688], [1530.4410400390625, 623.5370483398438], [1383.8238525390625, 634.1614379882812], [1415.6971435546875, 731.90625], [1435.883544921875, 734.0311279296875], [1362.574951171875, 817.9641723632812], [1534.6907958984375, 772.2791137695312], [1285.0166015625, 882.773193359375], [1463.507080078125, 844.5252075195312]]"
350,"[[1544.5712890625, 595.5664672851562], [1547.7642822265625, 584.9232788085938], [1545.6356201171875, 583.8589477539062], [1520.0919189453125, 572.1514282226562], [1530.735107421875, 573.2156982421875], [1495.612548828125, 611.5313110351562], [1489.2265625, 592.37353515625], [1490.2908935546875, 670.0690307617188], [1426.4315185546875, 595.5664672851562], [1527.542236328125, 626.4318237304688], [1380.6656494140625, 629.6248168945312], [1415.788330078125, 732.8640747070312], [1434.9461669921875, 734.9927368164062], [1359.3792724609375, 813.7525634765625], [1536.0567626953125, 770.1153564453125], [1277.4263916015625, 875.4832763671875], [1477.51904296875, 853.1325073242188]]"
351,"[[1544.3023681640625, 594.3751220703125], [1547.5582275390625, 582.4368896484375], [1544.3023681640625, 583.5221557617188], [1518.25537109375, 570.4986572265625], [1529.1082763671875, 574.83984375], [1490.0377197265625, 611.7398071289062], [1487.8671875, 592.2045288085938], [1486.7818603515625, 669.2603759765625], [1423.8348388671875, 595.4603881835938], [1525.8524169921875, 628.0192260742188], [1378.2525634765625, 626.9338989257812], [1414.0672607421875, 731.1220703125], [1433.6025390625, 733.2926635742188], [1358.71728515625, 813.6043701171875], [1535.6201171875, 770.192626953125], [1270.8084716796875, 862.4425659179688], [1488.952392578125, 859.1866455078125]]"
352,"[[1543.301025390625, 591.5858764648438], [1546.6368408203125, 580.46630859375], [1544.4129638671875, 581.5782470703125], [1517.7259521484375, 569.3466796875], [1529.95751953125, 574.906494140625], [1487.7030029296875, 612.7130737304688], [1486.591064453125, 591.5858764648438], [1483.255126953125, 668.31103515625], [1423.20947265625, 592.6978149414062], [1527.7335205078125, 630.5044555664062], [1376.507080078125, 627.1685791015625], [1412.08984375, 728.3568115234375], [1432.1051025390625, 731.6926879882812], [1359.8277587890625, 815.089599609375], [1534.4052734375, 771.7232055664062], [1264.1993408203125, 850.6723022460938], [1499.9345703125, 867.3516845703125]]"
353,"[[1544.2987060546875, 591.8531494140625], [1547.7275390625, 582.7097778320312], [1545.441650390625, 581.5668334960938], [1518.0115966796875, 568.9946899414062], [1529.4407958984375, 574.7092895507812], [1487.1527099609375, 611.2827758789062], [1486.009765625, 591.8531494140625], [1475.7235107421875, 668.4288330078125], [1419.7203369140625, 595.2818603515625], [1526.011962890625, 637.5699462890625], [1374.0035400390625, 630.7124633789062], [1410.5770263671875, 727.8607177734375], [1430.006591796875, 731.2894897460938], [1360.2884521484375, 815.8656616210938], [1531.7265625, 774.7205200195312], [1261.9971923828125, 839.8670043945312], [1507.7252197265625, 874.1546020507812]]"
354,"[[1542.63330078125, 595.0823974609375], [1547.3555908203125, 585.6378173828125], [1546.175048828125, 584.457275390625], [1519.0218505859375, 569.1098022460938], [1530.82763671875, 575.0126342773438], [1484.78515625, 608.0687255859375], [1484.78515625, 591.5407104492188], [1468.2572021484375, 665.9168701171875], [1416.3118896484375, 599.8046875], [1524.9246826171875, 648.208251953125], [1372.630615234375, 635.221923828125], [1409.2283935546875, 728.4873046875], [1429.2982177734375, 730.8484497070312], [1363.18603515625, 817.0303344726562], [1527.285888671875, 780.4325561523438], [1264.017822265625, 828.8360595703125], [1513.1190185546875, 880.7813110351562]]"
355,"[[1542.130859375, 594.3028564453125], [1546.852294921875, 584.8599243164062], [1545.6719970703125, 584.8599243164062], [1516.162841796875, 569.5151977539062], [1530.3272705078125, 575.4169921875], [1481.932373046875, 606.1064453125], [1484.2930908203125, 590.76171875], [1460.685791015625, 666.3049926757812], [1415.83203125, 602.5653686523438], [1520.88427734375, 659.2227783203125], [1373.3389892578125, 642.6976928710938], [1407.5694580078125, 725.3231201171875], [1427.6356201171875, 727.683837890625], [1366.2567138671875, 819.752197265625], [1524.4254150390625, 784.34130859375], [1267.106201171875, 819.752197265625], [1516.162841796875, 885.8524780273438]]"
356,"[[1541.23681640625, 595.0535278320312], [1545.9439697265625, 585.6392211914062], [1544.7672119140625, 584.4624633789062], [1517.701171875, 570.3410034179688], [1528.292236328125, 575.0481567382812], [1477.6904296875, 602.1142578125], [1482.3975830078125, 592.699951171875], [1457.68505859375, 665.66064453125], [1414.14404296875, 606.8214111328125], [1515.3475341796875, 672.7213745117188], [1374.13330078125, 650.3624267578125], [1407.083251953125, 725.6767578125], [1425.911865234375, 728.0302734375], [1369.4261474609375, 822.1731567382812], [1518.8779296875, 789.22314453125], [1271.7529296875, 809.228515625], [1516.5242919921875, 892.7802734375]]"
357,"[[1539.943603515625, 595.8029174804688], [1544.52685546875, 586.636474609375], [1543.3809814453125, 585.49072265625], [1519.3192138671875, 570.5952758789062], [1528.485595703125, 576.3242797851562], [1475.7786865234375, 600.3861083984375], [1480.3619384765625, 593.5112915039062], [1452.8626708984375, 666.8425903320312], [1411.61376953125, 612.9899291992188], [1509.0069580078125, 684.0296630859375], [1376.093994140625, 661.1135864257812], [1405.884765625, 724.1326904296875], [1423.0718994140625, 725.2785034179688], [1373.8023681640625, 824.9631958007812], [1513.5902099609375, 795.17236328125], [1282.1383056640625, 800.9013671875], [1513.5902099609375, 899.4403076171875]]"
358,"[[1541.902587890625, 595.3394165039062], [1546.28955078125, 584.3720703125], [1542.999267578125, 583.2753295898438], [1521.0645751953125, 572.3079833984375], [1527.64501953125, 574.5014038085938], [1475.001708984375, 599.7263793945312], [1480.4853515625, 594.24267578125], [1448.6800537109375, 667.7239990234375], [1411.3909912109375, 618.370849609375], [1498.0330810546875, 697.3358154296875], [1380.682373046875, 673.2076416015625], [1402.6170654296875, 722.560791015625], [1417.971435546875, 722.560791015625], [1379.585693359375, 826.7506713867188], [1506.8070068359375, 800.4290161132812], [1292.9434814453125, 793.8485717773438], [1506.8070068359375, 906.8123779296875]]"
359,"[[1540.2728271484375, 594.2034301757812], [1545.550048828125, 585.7598266601562], [1542.3837890625, 584.704345703125], [1520.21923828125, 570.9834594726562], [1527.607421875, 573.0943603515625], [1474.8348388671875, 596.3143310546875], [1478.0010986328125, 596.3143310546875], [1440.0048828125, 664.9187622070312], [1411.5076904296875, 626.9224853515625], [1484.3338623046875, 708.1923217773438], [1386.1767578125, 682.8614501953125], [1397.7867431640625, 720.8577270507812], [1415.7294921875, 720.8577270507812], [1386.1767578125, 828.5138549804688], [1500.1656494140625, 805.2939453125], [1301.7406005859375, 788.4066772460938], [1498.0546875, 911.8946533203125]]"
360,"[[1540.435546875, 593.262451171875], [1545.5843505859375, 586.0541381835938], [1542.4951171875, 582.9649047851562], [1520.8701171875, 571.6375732421875], [1527.0487060546875, 573.6970825195312], [1473.5013427734375, 594.292236328125], [1476.590576171875, 598.4112548828125], [1435.400390625, 664.315673828125], [1411.7159423828125, 633.4229736328125], [1466.2930908203125, 716.8333129882812], [1393.1802978515625, 695.2083740234375], [1397.29931640625, 724.0415649414062], [1413.775390625, 724.0415649414062], [1393.1802978515625, 830.1065673828125], [1492.0369873046875, 810.5411987304688], [1307.71044921875, 782.7377319335938], [1487.91796875, 917.6359252929688]]"
361,"[[1539.542236328125, 592.328369140625], [1543.7496337890625, 584.9654541015625], [1541.64599609375, 583.9136352539062], [1513.2462158203125, 572.3433227539062], [1524.81640625, 574.447021484375], [1470.1204833984375, 594.4320678710938], [1473.276123046875, 600.7431640625], [1426.994873046875, 660.6983032226562], [1413.3209228515625, 640.7132568359375], [1443.824462890625, 709.0831298828125], [1402.802490234375, 703.8239135742188], [1395.4395751953125, 722.757080078125], [1414.372802734375, 723.8089599609375], [1400.6988525390625, 831.0971069335938], [1482.74267578125, 817.423095703125], [1319.706787109375, 780.6085815429688], [1475.3797607421875, 924.7112426757812]]"
362,"[[1537.1669921875, 592.9898681640625], [1541.3778076171875, 585.62109375], [1539.2724609375, 583.5157470703125], [1510.85009765625, 571.9363403320312], [1522.4295654296875, 574.0416870117188], [1464.5323486328125, 595.09521484375], [1472.9537353515625, 605.6219482421875], [1420.3199462890625, 658.2557983398438], [1415.056640625, 649.8344116210938], [1428.7413330078125, 715.100341796875], [1412.951171875, 717.2056884765625], [1394.0030517578125, 721.4163818359375], [1409.793212890625, 722.4690551757812], [1409.793212890625, 830.8947143554688], [1474.0064697265625, 822.4733276367188], [1331.8951416015625, 779.3135986328125], [1460.3216552734375, 927.740966796875]]"
363,"[[1532.9903564453125, 592.9642944335938], [1537.19970703125, 585.5980224609375], [1535.094970703125, 583.4933471679688], [1504.57763671875, 574.0224609375], [1519.3101806640625, 575.0747680664062], [1460.3798828125, 594.0166015625], [1475.1124267578125, 606.64453125], [1420.3916015625, 660.3131103515625], [1417.234619140625, 653.9991455078125], [1425.6531982421875, 715.0340576171875], [1425.6531982421875, 722.4003295898438], [1391.978759765625, 722.4003295898438], [1405.6590576171875, 723.45263671875], [1417.234619140625, 829.7374877929688], [1464.5892333984375, 829.7374877929688], [1342.51953125, 778.1735229492188], [1438.2811279296875, 930.7606811523438]]"
