557,"[[868.1800119082134, 261.6292961835861], [865.021698474884, 250.5751988887787], [857.1259148915608, 252.15435564517975], [816.0678402582805, 252.15435564517975], [822.384467124939, 261.6292961835861], [771.8514521916709, 307.4248421192169], [835.0177208582561, 340.5871340036392], [719.7392805417379, 354.7995448112488], [872.9174820582073, 441.6531664133072], [749.7432581583657, 422.70328533649445], [948.7170044581096, 406.9117177724838], [798.6971163749695, 501.66112315654755], [786.0638626416523, 509.55690693855286], [890.2882059415181, 569.5648636817932], [741.8474745750427, 631.1519771814346], [950.2961611747742, 678.5266798734665], [604.4608402252197, 604.3063123226166]]"
558,"[[867.157958984375, 262.2832690477371], [862.5788269042969, 251.59862780570984], [854.9469401041665, 253.12500512599945], [816.7875061035156, 254.65138244628906], [819.8402608235679, 262.2832690477371], [775.5753173828125, 311.1273432970047], [832.0512797037759, 340.1285123825073], [723.678487141927, 359.9714175462723], [864.1052042643228, 443.9221701622009], [758.7851664225261, 424.079264998436], [946.529581705729, 425.6056423187256], [801.5237325032554, 501.9245083332062], [783.2072041829429, 509.55639493465424], [885.4744873046875, 578.2433743476868], [748.1005249023438, 633.1929578781128], [941.9504496256509, 683.56340944767], [613.7793172200521, 596.5599021911621]]"
559,"[[864.4414691925049, 265.3876881599426], [861.5032224655151, 253.63470125198364], [855.6267290115356, 255.10382461547852], [811.5530281066895, 258.04207134246826], [818.8986449241638, 263.91856479644775], [776.2940673828125, 313.86875915527344], [829.1825084686279, 341.782103061676], [730.7512431144714, 366.75720024108887], [855.6267290115356, 446.089861869812], [770.417573928833, 424.0530114173889], [942.3050074577332, 447.5589852333069], [801.2691645622253, 501.9165496826172], [780.7014374732971, 509.26216650009155], [879.1327028274536, 579.7800879478455], [757.1954636573792, 637.0758991241455], [930.5520205497742, 689.9643402099609], [623.5052375793457, 588.5948281288147]]"
560,"[[864.1215777397156, 264.99701607227325], [861.3117750485737, 253.75780498981476], [854.2872683207195, 255.16270637512207], [807.9255239168804, 260.7823119163513], [820.5696360270183, 263.59211468696594], [778.4225956598918, 318.3832687139511], [827.5941427548726, 343.6714936494827], [737.6804566383362, 373.1744227409363], [848.6676629384358, 447.6341961622238], [781.2323983510335, 425.1557739973068], [932.9617436726887, 468.7077169418335], [800.9010171890259, 503.8302515745163], [777.0176943143208, 510.85475850105286], [871.1460844675701, 582.5047291517258], [767.1833848953247, 638.7007845640182], [917.5078288714092, 693.4919385910034], [637.9324611028035, 583.9096305370331]]"
561,"[[862.9853694438934, 265.37980246543884], [859.0157265663147, 254.79408812522888], [852.3996551036835, 257.4405167102814], [806.0871548652649, 261.4101595878601], [817.9960834980011, 265.37980246543884], [778.2996547222137, 316.9851598739624], [824.6121549606323, 344.77266001701355], [745.2192974090576, 380.49944591522217], [841.8139407634735, 451.9530177116394], [790.20858335495, 422.842303276062], [919.883584022522, 487.679803609848], [799.4710834026337, 506.20480370521545], [774.330011844635, 512.8208751678467], [864.3085837364197, 584.2744469642639], [778.2996547222137, 639.8494472503662], [901.3585839271545, 698.070876121521], [651.2710826396942, 580.3048040866852]]"
562,"[[860.8260285059612, 267.1795036792755], [858.1336069107056, 255.06360721588135], [850.056342124939, 259.10223937034607], [800.2465426127117, 261.7946608066559], [816.4010721842449, 267.1795036792755], [774.6685374577839, 318.335510969162], [823.1321261723836, 345.25972533226013], [769.283694267273, 416.6088933944702], [835.2480233510335, 451.6103720664978], [785.4382238388062, 485.2656400203705], [906.5971956253052, 505.4588007926941], [797.554121017456, 502.7663793563843], [771.9761158625283, 509.4974329471588], [858.1336069107056, 587.5776546001434], [788.1306454340618, 642.7722940444946], [883.7116120656331, 706.0441977977753], [664.2792520523071, 578.1541795730591]]"
563,"[[858.7634379069009, 268.4830069541931], [856.0132354100547, 256.10709607601166], [849.1377291679382, 260.23239970207214], [805.1344892183938, 262.9826021194458], [814.7601979573569, 267.1079057455063], [779.007565498352, 322.11195409297943], [820.2606029510498, 346.86377584934235], [784.5079704920449, 415.6188362836838], [825.7610079447427, 452.74656891822815], [838.136919180552, 438.99555683135986], [889.0156653722129, 517.3763257265091], [799.6340842247009, 505.00041484832764], [769.3818567593892, 514.6261233091354], [850.5128304163613, 594.3819934129715], [799.6340842247009, 641.1354345083237], [867.0140453974404, 711.2655961513519], [682.7504781087239, 577.8807789087296]]"
564,"[[857.7014261881509, 270.07149267196655], [854.9192794164023, 258.94290590286255], [847.96391248703, 261.72505259513855], [817.3602979977927, 265.89827263355255], [814.5781512260437, 268.68041932582855], [781.1923899650574, 325.7144265174866], [817.3602979977927, 350.7537467479706], [786.7566835085549, 413.3520473241806], [813.1870778401694, 455.0842477083206], [838.2263987859092, 437.0002942085266], [868.8300132751465, 524.6379150152206], [800.6674173672995, 505.16288816928864], [767.281656106313, 516.2914749383926], [843.7906923294067, 605.3201690912247], [814.5781512260437, 642.8791494369507], [847.96391248703, 717.9971101284027], [693.5547666549683, 578.8897755146027]]"
565,"[[855.7185649871826, 272.84752333164215], [852.9457928339639, 260.3700489997864], [844.6274763743081, 264.52920711040497], [800.263121922811, 268.68836522102356], [811.3542105356851, 272.84752333164215], [780.8537168502808, 326.91657876968384], [815.513368765513, 351.8715274333954], [794.7175776163735, 405.9405828714371], [800.263121922811, 457.23686623573303], [851.5594067573547, 433.66830360889435], [847.4002485275269, 530.7153261899948], [794.7175776163735, 507.1467635631561], [765.6034700075786, 519.6242378950119], [837.695545991262, 602.8074001073837], [829.3772295316062, 641.6262091398239], [825.2180713017783, 724.8093713521957], [703.2160965601604, 582.0116095542908]]"
566,"[[853.2323427200317, 275.7594289779663], [849.1108303070068, 263.3948917388916], [842.2416429519653, 266.1425666809082], [806.5218687057495, 270.2640790939331], [810.6433811187744, 274.385591506958], [779.0451192855835, 330.71292781829834], [809.2695436477661, 354.06816482543945], [801.0265188217163, 406.2739887237549], [785.914306640625, 457.105975151062], [861.4753675460815, 428.2553882598877], [825.7555932998657, 532.6670360565186], [763.9329071044922, 510.68563652038574], [763.9329071044922, 518.9286613464355], [814.7648935317993, 630.2094964981079], [843.6154804229736, 632.9571714401245], [799.652681350708, 729.1257944107056], [715.8485956192017, 583.4990224838257]]"
567,"[[850.1421287854512, 278.13299202919006], [847.3865081469219, 264.35488843917847], [840.4974565505981, 268.48831951618195], [799.1631469726562, 272.6217505931854], [807.4300088882446, 278.13299202919006], [775.7403715451558, 333.24540638923645], [804.6743882497151, 358.0459928512573], [810.1856295267742, 406.2693554162979], [768.8513199488323, 457.2483386993408], [873.5649042129517, 422.80307972431183], [807.4300088882446, 535.7835291624069], [761.9622683525085, 519.249804854393], [764.7178889910381, 526.1388566493988], [808.8078192075093, 622.58558177948], [855.6533700625102, 628.0968232154846], [775.7403715451558, 730.0547897815704], [724.7613897323608, 586.7625124454498]]"
568,"[[850.4250211715698, 280.12032675743103], [846.3045954704285, 266.38557481765747], [839.4372193018594, 270.50600039958954], [795.4860118230183, 273.25295078754425], [805.1003384590149, 281.4938019514084], [791.365586121877, 336.4328097105026], [796.8594870567322, 358.4084128141403], [822.955516497294, 406.4800446033478], [752.9082795778911, 453.1782011985779], [883.3884267807007, 416.09437096118927], [784.4982099533081, 534.2132376432419], [773.5104080835979, 513.6111097335815], [758.4021805127461, 524.5989112854004], [800.9799127578735, 619.368699669838], [864.1597735087075, 620.7421748638153], [751.5348043441772, 730.6201903820038], [730.9326758384705, 590.5257205963135]]"
569,"[[847.6951017379761, 282.3624141216278], [844.9573055903115, 268.67343378067017], [836.7439171473184, 272.78012788295746], [805.259261449178, 275.517923951149], [802.5214653015137, 283.7313121557236], [805.259261449178, 339.8561315536499], [791.5702807108562, 357.65180599689484], [836.7439171473184, 404.1943391561508], [736.8143577575684, 450.7368723154068], [892.8687381744385, 406.93213522434235], [762.8234211603801, 531.5018563270569], [776.5124018987019, 521.9195700883865], [758.7167269388835, 530.1329582929611], [788.8324845631917, 621.8491265773773], [873.7041651407876, 612.266840338707], [729.9698673884075, 731.3609693050385], [743.6588481267293, 594.471165895462]]"
570,"[[846.697847366333, 282.6893472671509], [845.3403180440268, 269.11405324935913], [835.8376127878823, 273.18664145469666], [796.4692624409993, 275.901700258255], [800.5418504079182, 282.6893472671509], [810.0445556640625, 341.0631115436554], [786.9665571848552, 358.71099376678467], [845.3403180440268, 403.50946402549744], [723.1626790364583, 444.2353460788727], [896.9264322916665, 396.72181701660156], [744.8831481933594, 525.6871101856232], [774.7487932840984, 535.1898159980774], [763.8885587056477, 544.6925218105316], [774.7487932840984, 628.8593447208405], [881.9936097462974, 603.0662860870361], [710.9449151357014, 723.8864028453827], [759.8159707387288, 598.9936978816986]]"
571,"[[843.9648327827454, 281.53163957595825], [842.6146392822266, 268.02970457077026], [833.163284778595, 272.08028507232666], [811.5601887702942, 276.13086557388306], [800.7586407661438, 281.53163957595825], [815.6107692718506, 338.2397665977478], [781.8559317588806, 358.4926691055298], [853.416187286377, 404.39924812316895], [711.6458697319031, 435.4536986351013], [897.9725728034973, 386.84673261642456], [726.4979982376099, 516.4653086662292], [771.0543837547302, 543.4691786766052], [768.3539967536926, 552.9205331802368], [754.8520617485046, 632.581949710846], [887.1710247993469, 594.7765316963196], [690.0427737236023, 720.3445272445679], [772.404577255249, 606.9282732009888]]"
572,"[[844.2145229975381, 282.25694251060486], [840.1530787150064, 268.71879410743713], [833.3840049107871, 271.4264237880707], [804.9538949330649, 276.84168314933777], [799.538635889689, 279.5493128299713], [814.4305982589722, 336.40953612327576], [777.8775997161865, 358.0705735683441], [857.7526706059775, 400.03883361816406], [700.7101583480835, 427.1151304244995], [898.3671134312949, 375.67016649246216], [712.8944911956787, 508.34402084350586], [761.6318225860596, 536.7741324901581], [767.0470816294353, 544.8970215320587], [748.0936749776204, 623.4182822704315], [892.951854387919, 584.1576519012451], [672.2800483703613, 714.1238765716553], [773.8161554336548, 620.710652589798]]"
573,"[[842.2829211552939, 281.40243995189667], [839.5900344848633, 267.93800699710846], [831.5113744735718, 270.6308935880661], [822.0862711270652, 277.3631100654602], [796.5038477579751, 278.709553360939], [816.7004977862039, 333.9137284755707], [770.9214243888855, 356.80326449871063], [861.1331278483071, 398.5430066585541], [691.4812676111858, 420.0860993862152], [896.1406545639038, 368.92125415802], [702.2528142929077, 498.1798105239868], [758.8034343719482, 533.1873362064362], [764.1892077128093, 538.5731093883514], [737.2603410085042, 619.3597071170807], [894.7942112286887, 573.5806350708008], [656.4737408955891, 709.5714079141617], [787.0787444114685, 631.4776967763901]]"
574,"[[842.2891934712727, 278.4089472293854], [838.2277558644612, 266.22463512420654], [830.1048806508381, 268.9322600364685], [816.5667552947998, 277.0551347732544], [797.613379796346, 277.0551347732544], [816.5667552947998, 331.20763301849365], [766.4756914774578, 354.22244477272034], [863.9501940409343, 398.8982558250427], [682.5393142700195, 411.08256793022156], [893.7340698242188, 362.3453195095062], [692.0160020192465, 489.6036903858185], [756.9990037282308, 528.864251613617], [765.1218789418538, 534.2795014381409], [724.5075028737386, 615.5082488059998], [896.4416948954265, 565.4171879291534], [640.5711256663004, 704.8598709106445], [801.6748174031575, 639.8768730163574]]"
575,"[[840.2977981567383, 278.4939956665039], [836.2320442199707, 264.9414825439453], [826.7452850341797, 267.65198516845703], [815.9032745361328, 275.7834930419922], [792.8640022277832, 275.7834930419922], [818.6137771606445, 331.3487968444824], [760.3379707336426, 353.0328178405762], [866.0475730895996, 396.4008598327637], [674.9571380615234, 401.8218650817871], [890.4420967102051, 357.09857177734375], [684.4438972473145, 481.7816925048828], [758.9827194213867, 529.2154884338379], [764.4037246704102, 531.9259910583496], [710.1936721801758, 614.596321105957], [895.8631019592285, 557.6757659912109], [628.8785934448242, 699.9771537780762], [819.9690284729004, 644.4118499755859]]"
576,"[[837.2309007644653, 278.83959674835205], [834.5221700668335, 263.94157791137695], [823.6872472763062, 268.0046739578247], [819.6241512298584, 273.4221353530884], [789.8281135559082, 274.7765007019043], [819.6241512298584, 330.30548000335693], [757.3233451843262, 350.6209602355957], [868.3813037872314, 396.6693820953369], [669.2895975112915, 395.315016746521], [887.3424186706543, 351.9753255844116], [677.415789604187, 471.1594762802124], [761.3864412307739, 528.042820930481], [764.0951719284058, 530.7515516281128], [699.0856351852417, 612.0134725570679], [895.4686107635498, 552.4213972091675], [619.1780796051025, 693.275393486023], [837.2309007644653, 649.9357023239136]]"
577,"[[833.8507893880208, 278.2285099029541], [832.5118951797485, 263.5006744861603], [821.8007415135701, 267.5173568725586], [820.4618473052979, 272.87293338775635], [786.9894920984905, 275.5507216453552], [820.4618473052979, 330.4453809261322], [753.5171368916829, 349.18989872932434], [870.0009330113728, 396.0511932373047], [663.811224937439, 389.3567225933075], [884.7287693023682, 346.51211047172546], [671.8445901870728, 465.6736879348755], [758.8727137247722, 527.2628178596497], [762.8893963495891, 529.9406061172485], [687.9113206863403, 610.2742538452148], [895.4399229685466, 550.0240180492401], [608.9165623982748, 686.5912191867828], [855.2730967203777, 654.4577600955963]]"
578,"[[833.3206535975139, 280.44423151016235], [832.0051554044087, 265.97375094890594], [821.4811698595684, 269.9202456474304], [814.903678894043, 273.8667403459549], [787.2782168388367, 276.4977368116379], [818.8501734733582, 327.80216789245605], [750.4442674318949, 347.53464138507843], [870.1546030044556, 396.2080760002136], [659.6748921076456, 385.6840901374817], [881.9940867424011, 347.53464138507843], [670.1988776524862, 463.2984858751297], [755.7062602043152, 525.1269028186798], [762.2837511698406, 529.0733975172043], [684.6693577766418, 606.6877932548523], [892.5180722872417, 548.8058710098267], [600.4774734179178, 676.4091995954514], [872.7855993906658, 659.307722568512]]"
579,"[[829.418151219686, 280.5671068429947], [829.418151219686, 266.1088423728943], [818.9030494689941, 270.0520054101944], [812.3311108748117, 273.9951684474945], [783.4145810604095, 276.6239438056946], [817.5886617501578, 326.570675611496], [747.926112651825, 347.60087847709656], [868.84978278478, 396.2332226037979], [657.2333600521088, 384.4037334918976], [880.6792722543082, 347.60087847709656], [669.062849521637, 463.2669942378998], [755.8124389648438, 525.0432151556015], [761.0699898401896, 526.3576028347015], [686.1498898665111, 603.9064759016037], [891.1943740049996, 551.3309687376022], [591.5139741102854, 666.9970844984055], [888.565598567327, 664.3683091402054]]"
580,"[[829.4087405204773, 276.1552209854126], [826.5825715065002, 263.43746042251587], [816.6909799575806, 266.2636294364929], [815.277895450592, 270.5028829574585], [782.776951789856, 274.7421364784241], [818.1040644645691, 327.0262632369995], [744.6236701011658, 346.80944633483887], [864.7358531951904, 397.6804885864258], [655.5993461608887, 384.96272802352905], [880.2797827720642, 349.6356153488159], [671.1432757377625, 465.508544921875], [755.928346157074, 522.031925201416], [758.754515171051, 524.8580942153931], [685.2741208076477, 602.577742099762], [890.1713743209839, 555.9459533691406], [583.5320363044739, 657.6880378723145], [901.4760503768921, 670.4057984352112]]"
581,"[[825.6673568089802, 274.2762179374695], [825.6673568089802, 262.35100984573364], [815.2328000068665, 265.3323118686676], [812.2514980634053, 266.8229628801346], [779.4571766853333, 272.7855669260025], [816.7234509785969, 324.9583523273468], [742.1909023920693, 344.33681547641754], [861.4429801305134, 400.9815539121628], [654.242495059967, 389.05634582042694], [882.3120937347412, 350.29941952228546], [675.1116086641947, 468.0608494281769], [757.097412109375, 520.2336348295212], [757.097412109375, 523.2149368524551], [691.5087693532308, 600.7287894487381], [885.2933956782024, 561.9718631505966], [576.7286445299784, 648.4296218156815], [913.6157641410828, 675.2613400220871]]"
582,"[[826.0978965759277, 274.10169303417206], [824.541966756185, 263.2101845741272], [815.206387837728, 264.7661143541336], [812.0945281982422, 266.32204413414], [779.4200019836426, 270.98983347415924], [815.206387837728, 325.44737577438354], [742.0776863098145, 345.67446291446686], [854.1046333312988, 401.68793499469757], [654.9456164042156, 393.9082860946655], [883.6672999064126, 356.5659713745117], [681.3964233398438, 473.26070487499237], [760.7488441467285, 516.8267387151718], [754.5251248677571, 519.9385982751846], [692.2879320780437, 602.4028766155243], [880.5554402669272, 566.6164916753769], [574.0372657775879, 638.1892615556717], [922.5655453999839, 681.7552953958511]]"
583,"[[824.9772148132324, 272.0635185241699], [823.3957901000977, 259.4121208190918], [813.9072418212891, 262.5749702453613], [812.3258171081543, 264.1563949584961], [779.1158981323242, 270.48209381103516], [813.9072418212891, 324.2505340576172], [741.1617050170898, 346.3904800415039], [847.1171607971191, 404.90319442749023], [658.927619934082, 400.15892028808594], [885.0713539123535, 363.7861518859863], [688.9746894836426, 477.64873123168945], [763.3016510009766, 510.85865020751953], [750.6502532958984, 514.0214996337891], [696.8818130493164, 600.9998588562012], [877.1642303466797, 574.1156387329102], [570.3678359985352, 629.465503692627], [927.7698211669922, 684.8153686523438]]"
584,"[[824.0241527557373, 270.967853307724], [822.4381386439006, 258.27974009513855], [812.9220539728801, 259.86575424671173], [809.7500257492065, 264.6237967014313], [778.0297435124714, 269.3818391561508], [812.9220539728801, 324.89233446121216], [739.9654048283896, 347.0965325832367], [839.8842938741047, 405.7790561914444], [660.6646992365519, 405.7790561914444], [885.8787031173706, 374.0587731599808], [697.1430238087972, 478.73570716381073], [758.9975741704304, 515.2140326499939], [749.4814894994101, 516.8000468015671], [701.9010661443075, 602.4448109865189], [870.0185619990032, 581.8266270160675], [575.0199371973673, 618.3049525022507], [925.5290559132893, 688.0895751714706]]"
585,"[[822.562388420105, 269.3066072463989], [820.9875445365906, 258.2827000617981], [811.5384812355042, 259.8575439453125], [808.3887934684753, 264.5820755958557], [776.8919157981873, 269.3066072463989], [811.5384812355042, 324.4261431694031], [740.670506477356, 348.04880142211914], [832.0114517211914, 407.8928689956665], [665.0780000686646, 414.1922445297241], [885.5561437606812, 387.41989850997925], [706.0239410400391, 480.3356876373291], [761.1434769630432, 511.8325653076172], [748.544725894928, 516.5570969581604], [707.5987849235535, 604.748354434967], [866.6580171585083, 587.4250717163086], [576.8867425918579, 611.0477299690247], [921.7775530815125, 696.0892996788025]]"
586,"[[821.7127161026001, 269.84899055957794], [820.168249766032, 259.03772592544556], [810.9014517466228, 260.5821923017502], [806.2680527369182, 263.67112505435944], [776.9231923421223, 269.84899055957794], [809.3569854100544, 323.90531373023987], [738.3115339279175, 348.6167757511139], [824.8016487757366, 408.8509644269943], [670.3550151189169, 421.20669543743134], [886.5803022384644, 399.58416616916656], [718.2334715525309, 487.6187496185303], [763.0229953130086, 510.78574526309967], [749.122798283895, 516.9636107683182], [716.6890052159628, 606.5426605939865], [861.8688408533733, 594.1869295835495], [580.7759675979614, 601.9092614650726], [915.92516263326, 703.844042301178]]"
587,"[[822.0040493011475, 269.9122886657715], [819.0343418121338, 258.0334587097168], [810.1252193450928, 261.00316619873047], [805.6706581115723, 263.97287368774414], [775.9735832214355, 271.3971424102783], [807.1555118560791, 326.33673095703125], [740.3370933532715, 348.6095371246338], [816.0646343231201, 408.0036869049072], [677.9732360839844, 428.79163932800293], [882.8830528259277, 412.45824813842773], [734.3976783752441, 492.6403503417969], [764.0947532653809, 508.97374153137207], [746.2765083312988, 513.4283027648926], [725.4885559082031, 608.4589424133301], [856.1556854248047, 598.0649662017822], [590.366865158081, 596.5801124572754], [905.1558589935303, 710.9138507843018]]"
588,"[[820.4007196426392, 271.8078737258911], [819.0030016899109, 259.22841215133667], [812.0144119262695, 262.0238480567932], [800.8326683044434, 266.217001914978], [775.6737451553345, 271.8078737258911], [806.4235401153564, 326.3188738822937], [739.3330783843994, 350.0800790786743], [807.8212580680847, 408.7842330932617], [684.8220782279968, 439.5340280532837], [877.7071557044983, 426.95456647872925], [749.1171040534973, 495.44274616241455], [763.09428358078, 513.6130795478821], [746.3216681480408, 519.2039513587952], [733.7422065734863, 611.4533362388611], [849.7527966499329, 601.6693105697632], [603.7544369697571, 594.6807208061218], [891.684335231781, 716.2821826934814]]"
589,"[[819.9639199574788, 272.67975974082947], [818.5814790725708, 258.85535049438477], [810.2868337631226, 263.0026732683182], [803.3746293385823, 267.1499960422516], [774.3433707555134, 271.297318816185], [803.3746293385823, 327.9773967266083], [739.7823486328125, 352.86133337020874], [800.6097475687664, 408.15897035598755], [692.7793585459391, 446.8673162460327], [869.7317918141682, 439.95511162281036], [761.9014027913411, 493.8703076839447], [764.6662845611572, 517.3718034029007], [746.6945530573528, 522.9015671014786], [743.9296712875366, 614.1426681280136], [843.4654150009155, 607.2304635047913], [615.3626689910889, 587.8762905597687], [876.6439962387085, 724.7379420995712]]"
590,"[[817.9350724220276, 274.03106343746185], [816.5170605977378, 259.8509455919266], [808.008989651998, 264.10498094558716], [802.3369423548379, 266.9410045146942], [772.5586940447488, 271.1950398683548], [800.9189305305481, 329.33352303504944], [738.5264102617899, 353.4397233724594], [792.4108595848083, 411.57820653915405], [704.494126478831, 452.70054829120636], [859.0574153264365, 451.28253650665283], [776.8127295176187, 490.9868664741516], [766.8866467475891, 515.0930668115616], [747.0344812075297, 523.6011375188828], [752.7065285046897, 617.1899152994156], [837.7872379620871, 612.935879945755], [627.9214879671733, 585.993656039238], [859.0574153264365, 732.0488698482513]]"
591,"[[813.755578994751, 276.1783562898636], [812.3036324183147, 261.6588901281357], [805.0438995361328, 266.01472997665405], [797.7841666539509, 267.46667659282684], [770.1971817016602, 271.8225164413452], [796.3322200775146, 328.44843447208405], [741.1582501729329, 354.5834735631943], [784.7166474660237, 411.2093915939331], [717.9271049499512, 457.6716833114624], [845.6984036763508, 460.575576543808], [791.9763803482056, 489.6145088672638], [764.3893953959148, 508.48981487751007], [744.0621433258057, 517.2014945745468], [761.485502243042, 620.2897043228149], [829.726991335551, 620.2897043228149], [636.618096669515, 583.9910389184952], [842.7945105234783, 739.3493268489838]]"
592,"[[812.9355239868164, 276.67001807689667], [811.4819348653159, 263.5877163410187], [802.760400136312, 266.4948945045471], [796.9460436503091, 267.94848358631134], [767.8742612202964, 273.7628399133682], [794.0388654073081, 330.45281410217285], [741.7096570332845, 356.61741757392883], [779.5029741923013, 414.7609808444977], [730.0809440612793, 462.729420542717], [831.8321825663247, 467.09018778800964], [810.028345743815, 485.9868458509445], [770.7814394632974, 509.24427115917206], [746.0704243977866, 519.4193947315216], [773.6886177062988, 622.6242195367813], [818.7498804728189, 625.5313977003098], [654.4943097432454, 586.2844924926758], [824.5642369588218, 747.6328805685043]]"
593,"[[811.0008551279705, 277.8740082979202], [809.5459063847859, 264.7794692516327], [800.8162139256794, 269.1443156003952], [794.9964189529419, 270.59926438331604], [765.8974440892537, 276.4190595149994], [790.6315727233887, 330.2521644830704], [744.0732129414876, 359.3511401414871], [774.6271365483601, 419.00404024124146], [742.6182641983032, 468.4722988605499], [819.7305475870769, 471.3821964263916], [821.1854963302612, 480.1118891239166], [771.7172390619914, 509.2108647823334], [745.5281616846721, 522.3054038286209], [787.7216752370198, 624.1518186330795], [811.0008551279705, 631.4265625476837], [665.5059808095297, 586.3231502771378], [800.8162139256794, 750.7323627471924]]"
594,"[[810.7165400187173, 279.08064794540405], [807.8212922414145, 264.60440826416016], [799.1355489095054, 270.3949041366577], [799.1355489095054, 270.3949041366577], [764.3925755818686, 276.1854000091553], [786.1069339116416, 334.09035873413086], [747.02108891805, 360.1475901603699], [768.7354472478232, 429.6335406303406], [755.7068322499595, 471.6146357059479], [812.1641639073691, 477.40513157844543], [838.2213939030967, 465.8241398334503], [768.7354472478232, 509.252858877182], [744.1258411407471, 520.8338506221771], [787.554557800293, 619.2722804546356], [803.47842057546, 635.1961441040039], [676.0875183741252, 587.424553155899], [774.5259428024292, 752.4536855220795]]"
595,"[[809.7203063964844, 280.06085896492004], [806.835713704427, 267.08019256591797], [798.1819356282551, 272.8493776321411], [766.451416015625, 272.8493776321411], [762.1245269775391, 280.06085896492004], [782.3166758219402, 333.42582082748413], [747.7015635172525, 362.27174615859985], [757.7976379394531, 417.0790042877197], [770.7783050537109, 470.4439661502838], [786.6435648600261, 477.65544748306274], [850.1046040852864, 458.9055960178375], [773.6628977457683, 509.38596534729004], [739.0477854410807, 525.2512242794037], [816.9317881266277, 614.6735928058624], [788.0858612060547, 640.6349256038666], [687.1251169840494, 588.7122600078583], [752.0284525553384, 753.1340343952179]]"
596,"[[806.5661347707112, 284.71414160728455], [805.1291694641113, 271.78145456314087], [797.9443429311116, 274.655385017395], [782.1377245585124, 277.52931547164917], [762.0202102661133, 281.8402111530304], [774.9528980255127, 336.44488978385925], [750.5244878133137, 366.62115955352783], [753.3984184265137, 426.973699092865], [782.1377245585124, 471.5196211338043], [772.078967412313, 478.7044472694397], [859.7338511149089, 447.09121227264404], [774.9528980255127, 517.5025084018707], [737.5918000539144, 533.3091259002686], [826.6836490631104, 609.4682829380035], [779.2637939453125, 643.9554483890533], [697.3567714691162, 593.6616654396057], [728.9700082143148, 751.727840423584]]"
597,"[[807.9349484443665, 284.3116798400879], [805.0846705436707, 271.4854292869568], [796.5338368415833, 275.7608461380005], [787.9830031394958, 275.7608461380005], [762.3305020332336, 281.4614019393921], [769.4561967849731, 338.4669599533081], [753.7796683311462, 368.394877910614], [753.7796683311462, 426.82557487487793], [795.1086978912354, 471.00488233566284], [762.3305020332336, 423.97529697418213], [867.7907843589783, 433.95126962661743], [773.7316136360168, 520.8847455978394], [733.8277230262756, 535.1361351013184], [836.4377274513245, 600.6925268173218], [768.0310578346252, 646.2969732284546], [709.6003608703613, 597.842248916626], [706.7500829696655, 748.9069776535034]]"
598,"[[807.1768000920615, 283.3750089406967], [804.3217897415161, 271.95496785640717], [795.7567586898804, 274.80997812747955], [771.4891707102458, 277.66498839855194], [762.9241396586101, 281.9475038051605], [741.5115620295207, 340.47521436214447], [758.6416241327922, 369.02531707286835], [708.6789429982502, 401.8579351902008], [805.7492949167886, 467.5231714248657], [725.8090051015217, 443.2555841207504], [872.842038154602, 421.8430070877075], [771.4891707102458, 521.7683665752411], [732.946530977885, 537.4709230661392], [845.7194398244224, 591.7161182165146], [757.2141189575195, 648.8163236379623], [715.8164688746135, 601.708654165268], [687.2663653691609, 744.4591677188873]]"
599,"[[806.8990349769592, 283.221519947052], [802.6296920776367, 271.83660554885864], [795.5141205787659, 274.682834148407], [761.3593773841858, 277.5290627479553], [761.3593773841858, 281.79840564727783], [734.3202056884766, 337.29986333847046], [761.3593773841858, 364.3390350341797], [701.5885767936707, 392.8013210296631], [815.4377207756042, 461.11080741882324], [718.6659483909607, 453.9952359199524], [878.0547499656677, 407.0324640274048], [772.7442917823792, 520.8816080093384], [731.4739770889282, 536.5358653068542], [853.8618068695068, 583.4986371994019], [742.8588914871216, 650.3850092887878], [722.9352912902832, 604.8453516960144], [664.5876049995422, 741.4643244743347]]"
600,"[[805.690746307373, 282.9635238647461], [802.8488807678223, 270.1751289367676], [794.3232841491699, 274.43792724609375], [758.7999649047852, 277.27979278564453], [758.7999649047852, 282.9635238647461], [731.8022422790527, 332.69617080688477], [763.0627632141113, 363.95669174194336], [692.0161247253418, 382.42881774902344], [824.1628723144531, 454.89638900756836], [707.6463851928711, 454.89638900756836], [876.7373847961426, 395.21721267700195], [764.4836959838867, 520.2592964172363], [731.8022422790527, 531.6267585754395], [859.6861915588379, 575.6756744384766], [726.1185111999512, 650.9851112365723], [740.3278388977051, 606.9361953735352], [646.5462760925293, 737.6620101928711]]"
601,"[[805.7278461456299, 282.4192806482315], [801.4601407051086, 269.61616468429565], [794.3472983042398, 272.4613015651703], [754.515380859375, 276.72900688648224], [758.7830862998962, 282.4192806482315], [723.2188742955525, 327.94147074222565], [765.8959287007651, 363.50568175315857], [681.9643883705139, 373.4636608362198], [832.7566472689309, 450.2823566198349], [694.7675046920776, 443.1695144176483], [876.8562701543174, 383.421639919281], [768.7410656611123, 517.1430733203888], [733.1768536567688, 532.7913261651993], [864.0531538327537, 565.5104002952576], [710.4157579739888, 649.4419382810593], [747.4025384585063, 620.9905694723129], [629.3293546040852, 731.9509078264236]]"
