159,"[[1397.7025146484375, 604.3493041992188], [1399.1116943359375, 598.7125244140625], [1400.5208740234375, 597.3033447265625], [1363.8819580078125, 580.39306640625], [1382.201416015625, 587.4390258789062], [1335.6981201171875, 615.622802734375], [1328.652099609375, 600.1217041015625], [1342.7440185546875, 669.172119140625], [1266.647705078125, 559.2551879882812], [1393.4749755859375, 636.7606811523438], [1194.7789306640625, 560.6643676757812], [1191.9605712890625, 710.0386352539062], [1214.507568359375, 721.3121948242188], [1124.3193359375, 781.9074096679688], [1327.242919921875, 753.7235717773438], [1034.131103515625, 835.4566650390625], [1268.056884765625, 839.6842651367188]]"
160,"[[1404.00244140625, 603.2620239257812], [1405.432373046875, 597.5423583984375], [1406.8623046875, 596.1124267578125], [1369.6845703125, 578.9534912109375], [1388.2734375, 586.1030883789062], [1339.656494140625, 611.8414916992188], [1332.5069580078125, 600.4021606445312], [1341.08642578125, 666.1781005859375], [1268.160888671875, 561.7945556640625], [1393.9930419921875, 639.0098266601562], [1193.8055419921875, 567.5142211914062], [1196.665283203125, 706.2156372070312], [1220.9737548828125, 717.6549072265625], [1133.749267578125, 779.14111328125], [1332.5069580078125, 757.6924438476562], [1037.9451904296875, 833.477783203125], [1281.0301513671875, 846.3469848632812]]"
161,"[[1411.154541015625, 603.8739013671875], [1414.057861328125, 598.0673828125], [1414.057861328125, 596.61572265625], [1377.76708984375, 577.7445678710938], [1396.6383056640625, 586.454345703125], [1344.379638671875, 609.680419921875], [1338.5731201171875, 600.9706420898438], [1338.5731201171875, 664.8423461914062], [1270.3465576171875, 564.6798706054688], [1392.283447265625, 644.51953125], [1193.41015625, 574.84130859375], [1203.571533203125, 701.133056640625], [1226.797607421875, 714.19775390625], [1139.6998291015625, 776.6178588867188], [1337.1214599609375, 760.64990234375], [1043.8922119140625, 833.2313842773438], [1292.1209716796875, 853.55419921875]]"
162,"[[1416.8447265625, 605.2642211914062], [1419.7303466796875, 598.0501708984375], [1419.7303466796875, 596.6073608398438], [1385.102783203125, 576.4080200195312], [1402.41650390625, 585.0648803710938], [1347.5897216796875, 609.5926513671875], [1344.7041015625, 602.3786010742188], [1336.0472412109375, 662.9766845703125], [1274.0064697265625, 570.6367797851562], [1390.8740234375, 651.4342041015625], [1198.980224609375, 583.6220703125], [1207.6370849609375, 699.0469360351562], [1232.1649169921875, 712.0322265625], [1148.48193359375, 776.9586791992188], [1338.932861328125, 763.973388671875], [1050.370849609375, 828.89990234375], [1298.5341796875, 859.1989135742188]]"
163,"[[1422.193359375, 607.115966796875], [1425.07275390625, 599.9176635742188], [1425.07275390625, 598.4779663085938], [1390.5208740234375, 575.4434204101562], [1407.7967529296875, 586.960693359375], [1348.770751953125, 604.2366333007812], [1348.770751953125, 605.67626953125], [1332.9344482421875, 656.0643920898438], [1276.7877197265625, 578.32275390625], [1390.5208740234375, 661.822998046875], [1200.4857177734375, 597.038330078125], [1212.0030517578125, 697.8145141601562], [1237.9168701171875, 710.771484375], [1157.2958984375, 779.8751831054688], [1343.0120849609375, 769.7975463867188], [1056.5196533203125, 823.06494140625], [1304.1412353515625, 864.8151245117188]]"
164,"[[1425.737060546875, 608.020751953125], [1429.9906005859375, 602.3492431640625], [1429.9906005859375, 599.5135498046875], [1394.5438232421875, 579.6632690429688], [1411.5582275390625, 588.1705322265625], [1350.5897216796875, 599.5135498046875], [1352.007568359375, 606.6029052734375], [1330.739501953125, 653.3927612304688], [1274.0245361328125, 586.752685546875], [1386.0364990234375, 674.6608276367188], [1203.1307373046875, 612.2744140625], [1217.3095703125, 700.1825561523438], [1244.2491455078125, 711.5255737304688], [1170.5196533203125, 781.0014038085938], [1344.918212890625, 773.9120483398438], [1064.1790771484375, 817.8660888671875], [1305.2177734375, 871.7453002929688]]"
165,"[[1432.711181640625, 609.25927734375], [1437.0255126953125, 603.5067138671875], [1435.58740234375, 600.6304321289062], [1402.51025390625, 583.372802734375], [1416.8916015625, 590.5634765625], [1355.0516357421875, 596.3160400390625], [1355.0516357421875, 610.6974487304688], [1326.288818359375, 650.96533203125], [1275.953857421875, 594.8778686523438], [1378.0618896484375, 685.480712890625], [1208.361328125, 629.3932495117188], [1222.74267578125, 701.3002319335938], [1251.5054931640625, 711.3672485351562], [1181.03662109375, 784.7123413085938], [1346.4227294921875, 780.39794921875], [1073.1761474609375, 814.913330078125], [1304.7166748046875, 876.7532958984375]]"
166,"[[1441.29150390625, 609.0286865234375], [1445.5638427734375, 603.3321533203125], [1444.1397705078125, 600.48388671875], [1412.8087158203125, 583.394287109375], [1422.7777099609375, 591.9390869140625], [1361.5399169921875, 587.6666870117188], [1360.11572265625, 614.7252197265625], [1321.6640625, 648.9044799804688], [1277.515869140625, 606.180419921875], [1370.084716796875, 697.3250732421875], [1213.4298095703125, 647.4803466796875], [1229.0953369140625, 693.0526733398438], [1254.729736328125, 704.4457397460938], [1193.491943359375, 785.6214599609375], [1347.298583984375, 787.0455932617188], [1085.2576904296875, 809.831787109375], [1301.7261962890625, 882.4627075195312]]"
167,"[[1445.077880859375, 610.226806640625], [1449.3077392578125, 604.5870361328125], [1447.8978271484375, 601.7671508789062], [1416.87890625, 580.6178588867188], [1426.74853515625, 591.8974609375], [1363.30078125, 583.437744140625], [1366.12060546875, 618.6865234375], [1313.952392578125, 644.065673828125], [1281.5235595703125, 618.6865234375], [1353.4310302734375, 703.2836303710938], [1223.715576171875, 666.6248779296875], [1236.4051513671875, 697.6438598632812], [1261.7841796875, 707.5134887695312], [1205.3861083984375, 786.4707641601562], [1347.791259765625, 793.5205688476562], [1101.0498046875, 804.8001708984375], [1297.032958984375, 890.8071899414062]]"
168,"[[1449.50927734375, 610.276123046875], [1453.66552734375, 604.7344360351562], [1452.280029296875, 603.3490600585938], [1420.41552734375, 575.6407470703125], [1432.88427734375, 590.8803100585938], [1366.38427734375, 582.5678100585938], [1369.1551513671875, 618.588623046875], [1312.35302734375, 646.2969360351562], [1284.644775390625, 628.2865600585938], [1337.29052734375, 704.4844360351562], [1234.769775390625, 685.088623046875], [1240.3114013671875, 698.9427490234375], [1268.019775390625, 708.6406860351562], [1216.75927734375, 788.9948120117188], [1345.60302734375, 798.6927490234375], [1114.238525390625, 800.078125], [1290.1864013671875, 897.0572509765625]]"
169,"[[1455.5726318359375, 609.4627685546875], [1458.2913818359375, 602.6658325195312], [1458.2913818359375, 601.3064575195312], [1429.744384765625, 576.8375854492188], [1439.260009765625, 591.790771484375], [1371.291015625, 582.275146484375], [1374.009765625, 623.0565795898438], [1311.4781494140625, 643.447265625], [1284.29052734375, 638.009765625], [1319.634521484375, 703.2600708007812], [1247.5872802734375, 704.6194458007812], [1243.5091552734375, 689.666259765625], [1270.69677734375, 701.9006958007812], [1231.274658203125, 790.260498046875], [1341.384521484375, 803.8543090820312], [1130.680419921875, 798.416748046875], [1284.29052734375, 903.089111328125]]"
170,"[[1463.0213623046875, 611.624755859375], [1466.983154296875, 602.3807983398438], [1464.3419189453125, 602.3807983398438], [1436.6099853515625, 577.2899780273438], [1444.533447265625, 591.8162231445312], [1375.8638916015625, 581.251708984375], [1377.1844482421875, 627.4715576171875], [1301.912109375, 628.7921142578125], [1288.7064208984375, 653.8829345703125], [1305.873779296875, 681.6148681640625], [1263.6156005859375, 721.2318725585938], [1247.768798828125, 686.8971557617188], [1272.859619140625, 701.4234008789062], [1245.127685546875, 791.2219848632812], [1336.246826171875, 811.030517578125], [1143.4439697265625, 796.5042724609375], [1275.500732421875, 911.3936767578125]]"
171,"[[1464.5406494140625, 612.2176513671875], [1469.6153564453125, 603.3368530273438], [1467.0780029296875, 602.0681762695312], [1437.898193359375, 576.6944580078125], [1448.0477294921875, 591.918701171875], [1379.5386962890625, 580.50048828125], [1382.0760498046875, 629.979248046875], [1308.492431640625, 628.7105712890625], [1297.07421875, 666.7711181640625], [1324.9852294921875, 689.607421875], [1284.3873291015625, 735.2800903320312], [1251.401611328125, 685.8013305664062], [1275.506591796875, 698.4882202148438], [1260.2823486328125, 792.3709106445312], [1330.06005859375, 816.4758911132812], [1157.5189208984375, 793.6395874023438], [1264.08837890625, 914.1646118164062]]"
172,"[[1468.6962890625, 612.1198120117188], [1472.4267578125, 600.9285278320312], [1471.183349609375, 602.1719970703125], [1440.0963134765625, 577.3024291992188], [1452.5311279296875, 592.2241821289062], [1381.65283203125, 582.2763671875], [1386.6268310546875, 630.77197265625], [1314.5050048828125, 633.2589721679688], [1305.8006591796875, 678.024169921875], [1314.5050048828125, 712.841552734375], [1305.8006591796875, 745.1719970703125], [1257.3050537109375, 687.9719848632812], [1274.7137451171875, 699.1632690429688], [1278.4442138671875, 789.9371948242188], [1323.2093505859375, 821.024169921875], [1175.2354736328125, 792.4241333007812], [1252.3311767578125, 913.04150390625]]"
173,"[[1471.8052978515625, 610.16259765625], [1476.586669921875, 597.0137939453125], [1474.1959228515625, 599.4044799804688], [1441.921630859375, 577.8882446289062], [1455.0704345703125, 593.427734375], [1382.154296875, 581.4743041992188], [1389.3262939453125, 630.4834594726562], [1302.0660400390625, 606.5765380859375], [1317.6055908203125, 687.860107421875], [1255.447509765625, 656.7811279296875], [1331.94970703125, 753.6041870117188], [1266.2056884765625, 696.2275390625], [1279.3544921875, 705.7903442382812], [1302.0660400390625, 788.2692260742188], [1319.9962158203125, 825.324951171875], [1193.28955078125, 793.0505981445312], [1243.4940185546875, 913.7805786132812]]"
174,"[[1473.909423828125, 609.0775756835938], [1477.338623046875, 596.5040283203125], [1477.338623046875, 601.076171875], [1446.476318359375, 578.2152099609375], [1457.90673828125, 593.0748291015625], [1382.465576171875, 581.6443481445312], [1395.0390625, 630.7954711914062], [1299.02294921875, 599.9331665039062], [1332.17138671875, 694.8062133789062], [1249.871826171875, 642.2259521484375], [1359.6046142578125, 759.9600219726562], [1264.7314453125, 694.8062133789062], [1280.734130859375, 706.2366943359375], [1307.0242919921875, 786.2501220703125], [1315.025634765625, 830.8290405273438], [1207.5791015625, 794.25146484375], [1232.72607421875, 914.2716064453125]]"
175,"[[1480.4970703125, 606.2564086914062], [1484.814453125, 596.5423583984375], [1482.65576171875, 598.7010498046875], [1448.1170654296875, 581.431640625], [1459.98974609375, 591.1456909179688], [1383.3568115234375, 582.510986328125], [1398.467529296875, 634.3191528320312], [1301.3272705078125, 588.9869995117188], [1346.659423828125, 705.5553588867188], [1246.2811279296875, 626.7637939453125], [1387.6741943359375, 760.6015014648438], [1274.3438720703125, 701.2379760742188], [1279.740478515625, 710.9520263671875], [1325.0726318359375, 785.4262084960938], [1311.041259765625, 835.07568359375], [1223.614990234375, 792.9815673828125], [1225.773681640625, 911.7086181640625]]"
176,"[[1481.7711181640625, 607.0404663085938], [1485.9801025390625, 597.5702514648438], [1483.8756103515625, 599.6747436523438], [1451.256103515625, 579.68212890625], [1462.830810546875, 590.20458984375], [1383.9124755859375, 579.68212890625], [1403.9051513671875, 636.5032958984375], [1303.9420166015625, 576.525390625], [1361.8154296875, 712.2647705078125], [1243.964111328125, 610.1972045898438], [1413.3753662109375, 756.4590454101562], [1283.9493408203125, 704.8991088867188], [1280.7926025390625, 712.2647705078125], [1342.875, 779.6083984375], [1306.0465087890625, 837.4817504882812], [1235.546142578125, 794.3397827148438], [1218.7103271484375, 909.0343017578125]]"
177,"[[1484.280517578125, 605.732421875], [1487.5028076171875, 596.0656127929688], [1485.3546142578125, 597.1397094726562], [1448.83544921875, 576.73193359375], [1463.872802734375, 590.6951293945312], [1384.3900146484375, 577.8060302734375], [1408.02001953125, 639.029296875], [1307.0552978515625, 565.9910278320312], [1379.01953125, 715.289794921875], [1244.758056640625, 594.9915161132812], [1438.0946044921875, 750.73486328125], [1293.0921630859375, 707.7711791992188], [1284.4993896484375, 713.1416015625], [1354.3154296875, 776.5130615234375], [1301.6849365234375, 839.8844604492188], [1251.2025146484375, 796.9207763671875], [1209.31298828125, 908.6263427734375]]"
178,"[[1485.953369140625, 605.489013671875], [1488.17626953125, 594.3746337890625], [1485.953369140625, 596.5975341796875], [1450.3873291015625, 575.480224609375], [1467.0589599609375, 591.0403442382812], [1384.8126220703125, 574.3687744140625], [1415.932861328125, 642.1664428710938], [1313.6806640625, 555.474365234375], [1398.1497802734375, 718.8555908203125], [1248.1058349609375, 579.9259643554688], [1459.27880859375, 739.9728393554688], [1297.0091552734375, 711.0755004882812], [1288.1175537109375, 715.521240234375], [1369.25244140625, 769.9816284179688], [1298.1204833984375, 843.3364868164062], [1264.7774658203125, 804.4362182617188], [1201.425537109375, 910.022705078125]]"
179,"[[1486.2802734375, 605.6927490234375], [1490.991455078125, 593.9150390625], [1488.6358642578125, 595.0928344726562], [1453.302734375, 571.5374145507812], [1468.61376953125, 590.3817138671875], [1387.3475341796875, 571.5374145507812], [1422.6806640625, 641.0259399414062], [1317.8590087890625, 545.6264038085938], [1415.614013671875, 719.9365844726562], [1251.90380859375, 566.8262939453125], [1482.7470703125, 725.825439453125], [1300.1923828125, 711.6921997070312], [1291.947998046875, 718.7588500976562], [1379.1031494140625, 762.3363647460938], [1290.770263671875, 844.7803955078125], [1267.21484375, 811.8027954101562], [1194.1929931640625, 907.2022705078125]]"
180,"[[1488.2265625, 605.1554565429688], [1492.0238037109375, 593.7637939453125], [1490.758056640625, 595.029541015625], [1451.5201416015625, 565.9175415039062], [1471.77197265625, 588.7008056640625], [1389.4990234375, 569.7147216796875], [1431.268310546875, 640.5961303710938], [1326.2120361328125, 536.8055419921875], [1432.5340576171875, 719.0719604492188], [1259.1279296875, 553.2601318359375], [1499.6182861328125, 712.7432250976562], [1308.49169921875, 714.0089721679688], [1294.568603515625, 722.869140625], [1386.967529296875, 754.5126342773438], [1284.442626953125, 845.6458129882812], [1279.3797607421875, 820.3310546875], [1184.4493408203125, 905.1355590820312]]"
181,"[[1490.14794921875, 602.2979736328125], [1494.0999755859375, 590.441650390625], [1494.0999755859375, 594.3937377929688], [1454.578857421875, 564.09423828125], [1476.9742431640625, 586.4895629882812], [1393.9798583984375, 566.7289428710938], [1436.1356201171875, 639.1843872070312], [1334.6981201171875, 529.8425903320312], [1445.3572998046875, 714.2745361328125], [1267.51220703125, 541.6989135742188], [1509.908447265625, 698.466064453125], [1320.20703125, 712.9571533203125], [1297.811767578125, 720.8613891601562], [1395.297119140625, 744.5740966796875], [1278.0511474609375, 844.6942749023438], [1304.3985595703125, 813.077392578125], [1177.930908203125, 902.6586303710938]]"
182,"[[1495.4217529296875, 597.2274169921875], [1498.123779296875, 586.4193115234375], [1498.123779296875, 590.4723510742188], [1458.9443359375, 560.75], [1480.560546875, 585.0682983398438], [1399.4996337890625, 563.4520263671875], [1441.381103515625, 636.4068603515625], [1340.054931640625, 524.2725830078125], [1460.29541015625, 709.3616943359375], [1275.2061767578125, 535.0806884765625], [1519.739990234375, 683.6923828125], [1329.246826171875, 710.7127075195312], [1302.2265625, 718.8187866210938], [1404.9036865234375, 736.3820190429688], [1271.1531982421875, 841.76123046875], [1323.8427734375, 812.0388793945312], [1169.8270263671875, 899.8549194335938]]"
183,"[[1496.43505859375, 595.7493896484375], [1497.8729248046875, 585.68408203125], [1500.748779296875, 589.997802734375], [1461.9254150390625, 562.6776733398438], [1483.493896484375, 581.3704223632812], [1402.971435546875, 559.8018798828125], [1448.984375, 631.6969604492188], [1345.4554443359375, 523.8543701171875], [1469.114990234375, 706.4677734375], [1279.31201171875, 531.0438842773438], [1526.6309814453125, 673.3960571289062], [1333.9522705078125, 710.781494140625], [1308.070068359375, 717.9710083007812], [1411.598876953125, 732.3499755859375], [1266.3709716796875, 837.3167724609375], [1339.703857421875, 818.6240234375], [1162.842041015625, 897.7086181640625]]"
184,"[[1500.178466796875, 594.103271484375], [1502.9837646484375, 584.2847290039062], [1505.7890625, 587.0900268554688], [1466.5150146484375, 557.634521484375], [1487.5546875, 578.6741943359375], [1406.2012939453125, 557.634521484375], [1453.8912353515625, 629.1693725585938], [1350.095458984375, 521.1657104492188], [1476.33349609375, 702.10693359375], [1284.171142578125, 528.178955078125], [1529.634033203125, 662.8328857421875], [1338.8743896484375, 709.1201171875], [1316.4320068359375, 716.1333618164062], [1416.019775390625, 728.7571411132812], [1263.1314697265625, 832.5528564453125], [1352.9007568359375, 821.3317260742188], [1160.7384033203125, 894.2692260742188]]"
185,"[[1503.9437255859375, 592.8824462890625], [1506.7572021484375, 584.4421997070312], [1508.163818359375, 585.8489379882812], [1468.7762451171875, 553.4947509765625], [1489.876708984375, 576.0020141601562], [1409.6947021484375, 556.3081665039062], [1457.5225830078125, 623.8298950195312], [1353.4266357421875, 521.140625], [1481.4365234375, 698.3850708007812], [1287.3116455078125, 528.1741333007812], [1532.0777587890625, 656.1840209960938], [1342.1729736328125, 709.6387329101562], [1322.4791259765625, 716.6722412109375], [1419.5416259765625, 726.5191650390625], [1259.1776123046875, 826.39501953125], [1370.3070068359375, 824.98828125], [1157.89501953125, 889.6965942382812]]"
186,"[[1510.1011962890625, 591.392578125], [1512.8868408203125, 581.6428833007812], [1512.8868408203125, 583.0357055664062], [1472.4952392578125, 552.3937377929688], [1494.7802734375, 573.2860107421875], [1412.6041259765625, 557.9650268554688], [1462.7454833984375, 622.0345458984375], [1355.498779296875, 518.9661865234375], [1482.2449951171875, 695.853759765625], [1288.6435546875, 531.5015258789062], [1532.3863525390625, 652.6764526367188], [1347.141845703125, 708.3890991210938], [1327.6424560546875, 716.7459716796875], [1423.7467041015625, 726.4957275390625], [1259.3944091796875, 822.5999755859375], [1381.962158203125, 826.7784423828125], [1160.5045166015625, 883.8838500976562]]"
187,"[[1513.103515625, 589.8218994140625], [1515.925048828125, 581.3573608398438], [1515.925048828125, 582.7681274414062], [1476.423828125, 551.7314453125], [1497.585205078125, 572.892822265625], [1415.76123046875, 555.9637451171875], [1467.959228515625, 619.4478149414062], [1359.3309326171875, 522.1055297851562], [1482.0667724609375, 694.2179565429688], [1295.8468017578125, 536.213134765625], [1531.443359375, 653.3059692382812], [1349.45556640625, 706.914794921875], [1332.5264892578125, 715.3793334960938], [1427.0472412109375, 728.0761108398438], [1264.8101806640625, 818.3646240234375], [1394.599853515625, 826.8291625976562], [1161.824951171875, 881.8486938476562]]"
188,"[[1516.2183837890625, 587.0477905273438], [1519.0177001953125, 577.2501831054688], [1519.0177001953125, 578.6498413085938], [1481.2269287109375, 553.4560546875], [1499.4224853515625, 568.8522338867188], [1418.2423095703125, 556.25537109375], [1471.4293212890625, 613.6412963867188], [1360.8564453125, 525.462890625], [1478.4276123046875, 692.0220947265625], [1293.6728515625, 546.457763671875], [1531.6146240234375, 657.0306396484375], [1339.861572265625, 704.6189575195312], [1341.26123046875, 713.0169067382812], [1429.4395751953125, 731.2124633789062], [1269.8787841796875, 817.9912109375], [1402.84619140625, 830.5880737304688], [1166.3040771484375, 873.9774780273438]]"
189,"[[1519.9443359375, 586.4561767578125], [1522.7398681640625, 576.6720581054688], [1522.7398681640625, 578.06982421875], [1486.39892578125, 552.9107055664062], [1503.171630859375, 568.2857055664062], [1423.5010986328125, 557.1038818359375], [1475.217041015625, 608.81982421875], [1360.6033935546875, 530.5469970703125], [1475.217041015625, 691.2858276367188], [1296.307861328125, 557.1038818359375], [1529.728515625, 666.126708984375], [1343.83056640625, 703.8653564453125], [1345.228271484375, 709.456298828125], [1430.48974609375, 734.6154174804688], [1276.7396240234375, 817.0813598632812], [1408.1260986328125, 836.6495971679688], [1169.114501953125, 863.2064208984375]]"
190,"[[1526.7994384765625, 587.2109985351562], [1530.9898681640625, 577.4334106445312], [1529.5931396484375, 577.4334106445312], [1487.68896484375, 555.0845336914062], [1507.2442626953125, 567.65576171875], [1424.8328857421875, 559.2749633789062], [1479.3082275390625, 605.3694458007812], [1360.5799560546875, 534.1325073242188], [1473.720947265625, 687.7808227539062], [1297.723876953125, 571.84619140625], [1528.1962890625, 673.812744140625], [1345.2152099609375, 701.7488403320312], [1349.405517578125, 708.7328491210938], [1429.0233154296875, 739.4624633789062], [1285.1527099609375, 819.0802612304688], [1409.4681396484375, 838.635498046875], [1174.8052978515625, 849.8098754882812]]"
191,"[[1528.381591796875, 586.9518432617188], [1532.6123046875, 578.4903564453125], [1531.2021484375, 577.080078125], [1495.94580078125, 558.746826171875], [1510.04833984375, 567.2083740234375], [1428.2537841796875, 561.5673217773438], [1481.8433837890625, 601.0543823242188], [1356.3310546875, 540.41357421875], [1470.561279296875, 684.2591552734375], [1304.1517333984375, 585.5416259765625], [1521.330322265625, 685.66943359375], [1347.8695068359375, 698.3616333007812], [1356.3310546875, 706.8231811523438], [1429.6640625, 742.0794067382812], [1294.280029296875, 821.053466796875], [1408.51025390625, 843.6174926757812], [1177.229248046875, 842.2072143554688]]"
192,"[[1528.5692138671875, 584.5390014648438], [1532.7012939453125, 577.6522216796875], [1532.7012939453125, 576.27490234375], [1495.5128173828125, 558.369384765625], [1514.7957763671875, 566.6334838867188], [1426.6453857421875, 561.1240844726562], [1484.4940185546875, 599.6898193359375], [1353.64599609375, 548.7279052734375], [1466.5885009765625, 679.5760498046875], [1309.57080078125, 602.4445190429688], [1513.41845703125, 697.4815673828125], [1350.8912353515625, 696.104248046875], [1361.9100341796875, 704.3682861328125], [1430.7774658203125, 745.6887817382812], [1304.0614013671875, 821.4429321289062], [1404.60791015625, 846.2352294921875], [1185.609375, 832.4617309570312]]"
193,"[[1533.1214599609375, 584.0352783203125], [1537.2154541015625, 575.8472290039062], [1537.2154541015625, 574.4826049804688], [1500.3695068359375, 556.7418823242188], [1519.474853515625, 564.929931640625], [1433.500732421875, 560.8358764648438], [1486.7227783203125, 597.6819458007812], [1354.3499755859375, 560.8358764648438], [1463.5234375, 678.1973876953125], [1320.2332763671875, 616.7872924804688], [1505.828125, 708.2200927734375], [1354.3499755859375, 695.9380493164062], [1366.6319580078125, 705.4907836914062], [1432.135986328125, 749.16015625], [1314.7745361328125, 824.2169189453125], [1398.019287109375, 850.1456298828125], [1193.319091796875, 824.2169189453125]]"
194,"[[1538.091064453125, 582.5009765625], [1540.796142578125, 575.7381591796875], [1540.796142578125, 573.0330200195312], [1501.5718994140625, 555.44970703125], [1523.212890625, 564.9176635742188], [1438.00146484375, 563.5650634765625], [1489.3988037109375, 596.0265502929688], [1355.4951171875, 570.327880859375], [1462.3475341796875, 677.1802978515625], [1332.5015869140625, 635.2508544921875], [1494.80908203125, 720.4622802734375], [1356.8477783203125, 693.4110717773438], [1371.7259521484375, 705.5841064453125], [1431.2386474609375, 751.5712280273438], [1325.73876953125, 825.962158203125], [1392.014404296875, 850.3082275390625], [1205.3607177734375, 815.1416625976562]]"
195,"[[1541.456787109375, 583.6739501953125], [1545.421875, 575.7437744140625], [1544.1002197265625, 574.4220581054688], [1507.0926513671875, 551.9532470703125], [1524.2747802734375, 562.5267944335938], [1438.364501953125, 565.170166015625], [1493.875732421875, 594.2474975585938], [1357.740966796875, 583.6739501953125], [1459.5115966796875, 677.514404296875], [1347.16748046875, 655.0455322265625], [1481.98046875, 731.7039184570312], [1360.3843994140625, 693.374755859375], [1377.56640625, 705.27001953125], [1427.7908935546875, 755.4944458007812], [1337.91552734375, 826.8660888671875], [1384.1749267578125, 853.2999877929688], [1218.962890625, 807.0406494140625]]"
196,"[[1541.7586669921875, 584.6343994140625], [1546.842529296875, 577.0087280273438], [1546.842529296875, 574.4668579101562], [1507.443115234375, 549.0479125976562], [1527.7783203125, 563.0283203125], [1443.895751953125, 565.5701904296875], [1497.2755126953125, 593.5310668945312], [1363.8260498046875, 593.5310668945312], [1457.8760986328125, 668.5169677734375], [1363.8260498046875, 662.1622314453125], [1468.043701171875, 739.6900634765625], [1365.096923828125, 693.9359130859375], [1381.6192626953125, 704.103515625], [1424.83154296875, 761.296142578125], [1349.8455810546875, 823.5726318359375], [1375.2645263671875, 854.0753784179688], [1234.1893310546875, 800.695556640625]]"
197,"[[1545.91796875, 583.4913330078125], [1550.7222900390625, 576.284912109375], [1549.521240234375, 575.0838623046875], [1512.2880859375, 545.0570678710938], [1531.505126953125, 563.0731201171875], [1449.8323974609375, 564.2742309570312], [1496.6741943359375, 594.3009643554688], [1370.561767578125, 607.5127563476562], [1457.038818359375, 663.9630126953125], [1383.7735595703125, 671.16943359375], [1452.234619140625, 740.83154296875], [1369.3607177734375, 692.7886962890625], [1382.572509765625, 703.5983276367188], [1419.8056640625, 764.8529052734375], [1363.3553466796875, 822.5042724609375], [1366.9586181640625, 858.536376953125], [1252.85693359375, 796.0807495117188]]"
198,"[[1547.5601806640625, 587.0679931640625], [1553.4603271484375, 579.9878540039062], [1551.1002197265625, 578.8078002929688], [1519.2396240234375, 546.9472045898438], [1533.39990234375, 562.2874755859375], [1455.5184326171875, 563.467529296875], [1499.17919921875, 595.328125], [1379.996826171875, 615.3885498046875], [1453.1583251953125, 659.0493774414062], [1403.597412109375, 677.9297485351562], [1436.6380615234375, 736.9309692382812], [1369.376708984375, 696.8101196289062], [1390.6170654296875, 709.7904052734375], [1391.797119140625, 797.1121215820312], [1377.6368408203125, 823.0726318359375], [1356.3963623046875, 862.013427734375], [1265.53466796875, 792.3920288085938]]"
199,"[[1549.0831298828125, 587.802001953125], [1557.1617431640625, 578.5693969726562], [1553.699462890625, 578.5693969726562], [1520.2313232421875, 548.5634155273438], [1536.3883056640625, 563.56640625], [1462.527587890625, 563.56640625], [1500.612060546875, 595.8804931640625], [1423.2889404296875, 640.8894653320312], [1450.98681640625, 655.8923950195312], [1441.754150390625, 698.5932006835938], [1419.8267822265625, 728.59912109375], [1372.5096435546875, 696.2850341796875], [1389.82080078125, 708.9798583984375], [1389.82080078125, 794.3814086914062], [1394.4371337890625, 823.2332763671875], [1342.503662109375, 864.7799682617188], [1281.3377685546875, 790.919189453125]]"
200,"[[1556.224853515625, 584.2682495117188], [1561.607421875, 572.4267578125], [1558.3779296875, 575.65625], [1526.082763671875, 550.8966674804688], [1539.0008544921875, 562.7382202148438], [1466.8751220703125, 564.8912353515625], [1504.552734375, 597.1863403320312], [1423.81494140625, 641.3229370117188], [1447.498046875, 649.9349365234375], [1459.339599609375, 691.9185791015625], [1409.8204345703125, 715.6016845703125], [1374.2957763671875, 698.3776245117188], [1386.1373291015625, 709.1426391601562], [1393.6728515625, 794.1864013671875], [1410.89697265625, 825.4049682617188], [1330.1591796875, 863.0825805664062], [1296.78759765625, 787.7273559570312]]"
201,"[[1556.2681884765625, 584.7208251953125], [1562.4852294921875, 572.2869262695312], [1559.376708984375, 576.4315795898438], [1529.328125, 552.5999145507812], [1539.689697265625, 562.9614868164062], [1470.26708984375, 568.1422729492188], [1505.4964599609375, 596.1185913085938], [1434.0015869140625, 645.8541870117188], [1444.3631591796875, 642.7457275390625], [1482.7010498046875, 689.3728637695312], [1399.808349609375, 703.8790283203125], [1377.0128173828125, 697.662109375], [1387.3743896484375, 708.023681640625], [1387.3743896484375, 788.8440551757812], [1426.7484130859375, 824.0734252929688], [1318.9879150390625, 865.519775390625], [1309.66259765625, 786.771728515625]]"
202,"[[1559.56640625, 584.78173828125], [1566.66357421875, 572.6151123046875], [1563.6219482421875, 576.670654296875], [1532.1915283203125, 553.351318359375], [1543.34423828125, 563.4901733398438], [1471.3583984375, 568.5595703125], [1507.8582763671875, 594.9205932617188], [1444.9974365234375, 654.73974609375], [1441.955810546875, 627.3648681640625], [1504.816650390625, 685.1563110351562], [1394.30322265625, 686.170166015625], [1374.0255126953125, 702.392333984375], [1395.317138671875, 713.5450439453125], [1373.0115966796875, 785.5308837890625], [1441.955810546875, 818.9890747070312], [1307.109130859375, 866.6416015625], [1326.3729248046875, 788.572509765625]]"
