video_id,angles_left_leg_up,angles_right_leg_up,angles_core_decline,angles_left_knee,angles_right_knee,knee_left_leftright,knee_left_updown,knee_right_leftright,knee_right_updown,ankle_left_leftright,ankle_left_updown,ankle_right_leftright,ankle_right_updown,hip_left_leftright,hip_left_updown,hip_right_leftright,hip_right_updown,wrist_left_leftright,wrist_left_updown,wrist_right_leftright,wrist_right_updown
kor20230902m00009_20230902_001,24.15,25.42,34.01,44.05,121.58,1550.9869384765625,754.5235595703125,1574.76025390625,778.2969360351562,1471.7423095703125,722.82568359375,1518.156982421875,865.466064453125,1506.8363037109375,656.0337524414062,1520.421142578125,663.958251953125,1541.930419921875,626.6000366210938,1612.1185302734375,683.203369140625
kor20230902m00009_20230902_001,30.13,21.61,33.44,41.69,119.83,1557.689208984375,751.9129638671875,1562.21435546875,782.4578247070312,1478.498779296875,725.893310546875,1495.46826171875,866.1734008789062,1504.5185546875,660.2783813476562,1516.9627685546875,668.1974487304688,1495.46826171875,627.470947265625,1628.9605712890625,676.116455078125
kor20230902m00009_20230902_001,40.13,18.1,31.89,43.29,117.33,1572.459228515625,741.2788696289062,1550.0025634765625,789.560546875,1484.87841796875,731.1734008789062,1475.895751953125,864.7902221679688,1506.212158203125,662.6807250976562,1511.826416015625,672.7861938476562,1478.1414794921875,618.8903198242188,1647.6888427734375,666.0491943359375
kor20230902m00009_20230902_001,45.91,13.27,30.05,44.8,117.07,1579.1011962890625,735.7662353515625,1538.842041015625,792.8001098632812,1488.5179443359375,736.8845825195312,1457.205322265625,862.1354370117188,1507.529296875,666.4309692382812,1510.8841552734375,674.2591552734375,1463.9151611328125,609.3970947265625,1661.856201171875,653.01123046875
kor20230902m00009_20230902_001,52.74,8.96,29.14,48.44,116.19,1586.2635498046875,728.5339965820312,1528.22412109375,795.5025024414062,1490.275390625,747.5083618164062,1437.816650390625,859.12255859375,1507.0174560546875,668.2623291015625,1509.249755859375,674.9591674804688,1452.3265380859375,600.1776733398438,1671.09033203125,641.4749145507812
kor20230902m00009_20230902_001,60.1,2.69,28.67,52.95,119.62,1594.2899169921875,718.9698486328125,1514.93408203125,794.97265625,1489.2271728515625,763.6774291992188,1421.0482177734375,854.2101440429688,1504.8748779296875,667.5562133789062,1509.3455810546875,673.1446533203125,1442.2843017578125,588.2003173828125,1678.1165771484375,626.2017211914062
kor20230902m00009_20230902_001,65.06,-3.62,27.58,60.48,123.35,1602.270751953125,710.18603515625,1498.964111328125,796.6492309570312,1507.947265625,777.5599975585938,1404.640625,850.5484008789062,1505.701416015625,665.2700805664062,1506.8243408203125,672.0075073242188,1434.9588623046875,577.6840209960938,1684.2423095703125,610.248046875
kor20230902m00009_20230902_001,68.82,-9.11,25.74,48.32,127.58,1604.045166015625,701.7879028320312,1485.425048828125,794.8232421875,1511.009765625,749.468505859375,1388.90087890625,847.1556396484375,1511.009765625,665.7366943359375,1505.195068359375,671.5513916015625,1426.114990234375,570.37548828125,1684.2880859375,597.1231079101562
kor20230902m00009_20230902_001,72.78,-15.4,22.35,53.54,133.92,1606.4976806640625,693.9894409179688,1472.9185791015625,791.1378784179688,1523.9215087890625,754.7072143554688,1374.5557861328125,844.5695190429688,1520.2784423828125,667.2736206054688,1505.7061767578125,672.1310424804688,1424.3443603515625,559.1959838867188,1684.2164306640625,587.1261596679688
kor20230902m00009_20230902_001,76.76,-21.8,20.58,56.75,140.86,1606.3370361328125,688.4708251953125,1461.73095703125,784.8748779296875,1533.416015625,757.6840209960938,1361.6190185546875,840.4926147460938,1522.29248046875,668.6956787109375,1506.22509765625,673.6394653320312,1419.708740234375,551.2804565429688,1682.9658203125,574.7635498046875
kor20230902m00009_20230902_001,79.85,-27.36,19.13,62.04,147.03,1607.7406005859375,683.4033203125,1451.685791015625,779.5330200195312,1544.0701904296875,764.5517578125,1353.05908203125,835.7127685546875,1524.09521484375,668.4220581054688,1506.6170654296875,673.415771484375,1417.9779052734375,546.0750732421875,1678.901611328125,567.2985229492188
kor20230902m00009_20230902_001,80.22,-31.07,16.84,70.04,150.49,1605.3070068359375,680.3107299804688,1445.0362548828125,773.3712158203125,1553.6068115234375,770.7861938476562,1344.220703125,830.2415161132812,1530.3416748046875,667.3856811523438,1505.7840576171875,672.5557250976562,1415.30859375,539.4275512695312,1676.3948974609375,561.400146484375
kor20230902m00009_20230902_001,83.34,-34.73,16.52,75.52,152.21,1602.240966796875,678.7772827148438,1437.6937255859375,771.4983520507812,1564.3690185546875,776.7220458984375,1339.7489013671875,822.4296264648438,1523.8851318359375,669.6357421875,1505.60205078125,673.5535278320312,1412.8809814453125,539.042724609375,1672.76123046875,559.9375610351562
kor20230902m00009_20230902_001,79.94,-35.09,16.82,86.74,146.13,1598.7091064453125,680.5460815429688,1437.4326171875,769.8479614257812,1574.7176513671875,781.8436889648438,1333.4693603515625,809.8338623046875,1516.0716552734375,665.8845825195312,1506.7415771484375,671.2160034179688,1410.775390625,539.2625122070312,1670.683837890625,559.2554931640625
kor20230902m00009_20230902_001,76.61,-33.68,18.19,98.88,136.89,1591.82080078125,684.3534545898438,1437.398193359375,772.4014892578125,1583.693359375,787.3018798828125,1327.6768798828125,798.1385498046875,1506.4820556640625,664.03466796875,1505.12744140625,670.8076171875,1408.951904296875,542.1220703125,1669.0322265625,565.1500244140625
kor20230902m00009_20230902_001,70.17,-30.44,18.36,110.59,125.25,1586.6689453125,690.6644287109375,1440.253173828125,774.7179565429688,1588.024658203125,793.69775390625,1327.7298583984375,784.2078857421875,1503.97119140625,660.8389892578125,1503.97119140625,666.2617797851562,1411.783447265625,546.9600219726562,1668.0111083984375,571.3626708984375
kor20230902m00009_20230902_001,64.57,-28.21,18.68,120.76,118.88,1581.924560546875,697.4235229492188,1442.827392578125,773.7905883789062,1591.470458984375,799.7008666992188,1325.54931640625,775.154296875,1498.739013671875,657.8762817382812,1502.830078125,661.9673461914062,1412.8260498046875,554.2352294921875,1666.4737548828125,581.5092163085938
kor20230902m00009_20230902_001,59.18,-25.16,18.68,128.73,109.72,1575.7520751953125,702.608154296875,1446.052001953125,775.7369384765625,1589.5499267578125,801.952880859375,1330.1497802734375,764.6986083984375,1497.1041259765625,655.6953735351562,1499.86376953125,661.2145385742188,1417.076416015625,561.8698120117188,1662.6787109375,593.6049194335938
kor20230902m00009_20230902_001,57.99,-23.45,19.02,130.69,101.07,1569.0401611328125,707.1513061523438,1448.973388671875,777.5352783203125,1584.2210693359375,806.5169067382812,1335.8070068359375,752.69384765625,1491.755859375,658.8485717773438,1498.65625,662.9888305664062,1421.371826171875,570.5236206054688,1657.3651123046875,606.4056396484375
kor20230902m00009_20230902_001,55.62,-21.0,19.68,132.07,93.6,1561.104736328125,710.400634765625,1452.4072265625,777.4979248046875,1574.5242919921875,809.70458984375,1341.0257568359375,742.6073608398438,1484.6138916015625,658.0648193359375,1496.69140625,662.0906372070312,1429.5941162109375,576.2061157226562,1645.6473388671875,621.832275390625
kor20230902m00009_20230902_001,53.29,-18.63,19.14,132.65,88.0,1554.1072998046875,714.4118041992188,1456.2813720703125,775.3942260742188,1564.27099609375,812.2377319335938,1348.2916259765625,734.7392578125,1479.1497802734375,658.5112915039062,1494.3953857421875,662.3226928710938,1438.4947509765625,583.5537109375,1634.146728515625,638.1837768554688
kor20230902m00009_20230902_001,47.86,-14.56,21.04,134.89,79.06,1546.0736083984375,717.21044921875,1460.028564453125,778.1589965820312,1550.8538818359375,816.4012451171875,1357.2525634765625,729.1611328125,1470.7841796875,649.0914306640625,1492.29541015625,653.8717041015625,1448.077880859375,591.7280883789062,1618.972900390625,652.6766357421875
kor20230902m00009_20230902_001,44.12,-8.89,21.77,135.27,70.89,1536.8746337890625,719.728759765625,1468.27197265625,778.5310668945312,1535.7857666015625,820.9993896484375,1365.912353515625,724.08447265625,1467.18310546875,647.8592529296875,1487.872802734375,653.303955078125,1459.560546875,595.590576171875,1600.03271484375,666.37109375
kor20230902m00009_20230902_001,38.77,-4.13,20.71,138.85,65.34,1523.864990234375,724.0398559570312,1477.3663330078125,778.108154296875,1519.53955078125,827.8509521484375,1378.9620361328125,724.0398559570312,1466.5526123046875,652.6697387695312,1486.0172119140625,658.0765380859375,1468.71533203125,600.76416015625,1580.0960693359375,676.4597778320312
kor20230902m00009_20230902_001,32.37,2.14,21.03,140.96,58.82,1515.1156005859375,729.6690673828125,1486.639892578125,776.7633666992188,1503.0682373046875,832.6194458007812,1388.0704345703125,722.0025024414062,1465.830810546875,651.9086303710938,1482.259033203125,658.4799194335938,1476.782958984375,598.2430419921875,1558.9241943359375,685.8603515625
kor20230902m00009_20230902_001,20.9,6.83,21.08,149.63,53.55,1496.4443359375,753.0245971679688,1495.3470458984375,774.9724731445312,1482.1783447265625,838.6211547851562,1398.7764892578125,720.1028442382812,1459.133056640625,655.3567504882812,1482.1783447265625,665.2332763671875,1489.8599853515625,607.071533203125,1537.0478515625,687.18115234375
kor20230902m00009_20230902_001,17.2,13.37,21.03,149.23,48.59,1483.422119140625,744.6892700195312,1507.7196044921875,774.5088500976562,1460.2291259765625,840.774658203125,1406.112060546875,720.3917846679688,1454.70703125,651.9171752929688,1481.2132568359375,662.9614868164062,1526.494873046875,605.5311279296875,1514.34619140625,685.050048828125
kor20230902m00009_20230902_001,15.07,24.13,22.07,146.3,39.55,1472.87548828125,742.8710327148438,1518.987060546875,772.5142211914062,1439.9385986328125,840.583740234375,1414.68701171875,720.9131469726562,1449.8197021484375,657.2352294921875,1471.777587890625,667.1162719726562,1531.06396484375,600.1446533203125,1495.9312744140625,678.09521484375
kor20230902m00009_20230902_001,13.52,30.07,23.22,141.5,38.43,1464.8155517578125,741.0332641601562,1529.8809814453125,767.5005493164062,1419.6005859375,838.080078125,1420.703369140625,724.4912109375,1443.8623046875,653.9116821289062,1469.226806640625,662.734130859375,1543.1146240234375,592.1546020507812,1475.8436279296875,670.4537353515625
kor20230902m00009_20230902_001,6.69,35.86,20.77,143.37,37.28,1451.735595703125,743.0343017578125,1538.8995361328125,759.3775634765625,1398.34765625,835.6461181640625,1431.0340576171875,726.6911010742188,1441.9295654296875,659.1389770507812,1473.526611328125,668.9449462890625,1555.2427978515625,581.7808837890625,1458.2728271484375,660.228515625
kor20230902m00009_20230902_001,2.14,43.88,22.36,142.12,37.51,1440.139404296875,744.9345092773438,1548.799072265625,749.2378540039062,1378.8165283203125,829.9258422851562,1442.291015625,733.1002807617188,1436.911865234375,655.6398315429688,1468.1112060546875,665.3223876953125,1564.936767578125,572.8002319335938,1442.291015625,648.1089477539062
kor20230902m00009_20230902_001,-11.45,51.01,21.42,152.97,38.43,1421.1810302734375,747.6297607421875,1554.7574462890625,738.01220703125,1359.2015380859375,825.638427734375,1446.82763671875,736.943603515625,1439.347412109375,657.8663330078125,1464.994140625,665.3466186523438,1570.78662109375,563.8284912109375,1427.5926513671875,636.4940795898438
kor20230902m00009_20230902_001,-15.14,57.61,22.33,151.87,39.52,1409.3826904296875,745.732666015625,1559.1126708984375,726.4816284179688,1340.9346923828125,818.4586181640625,1447.8846435546875,740.3851318359375,1433.981201171875,654.8251953125,1459.649169921875,663.3811645507812,1571.9466552734375,551.083740234375,1414.730224609375,622.7401733398438
kor20230902m00009_20230902_001,-19.66,62.97,22.81,152.13,43.12,1398.39404296875,743.7998657226562,1561.5885009765625,715.0008544921875,1322.663330078125,813.130859375,1450.658935546875,746.999755859375,1430.3929443359375,654.2029418945312,1457.0587158203125,661.6693115234375,1575.4547119140625,536.8735961914062,1402.66064453125,612.6043701171875
kor20230902m00009_20230902_001,-25.43,65.98,23.55,156.35,47.71,1387.1646728515625,738.75439453125,1563.67724609375,705.5914306640625,1306.931640625,808.2896728515625,1458.8394775390625,751.5916748046875,1428.8858642578125,651.0330200195312,1455.6302490234375,657.45166015625,1571.165771484375,530.1486206054688,1392.5135498046875,601.8234252929688
kor20230902m00009_20230902_001,-33.0,71.22,22.54,162.29,52.01,1375.1126708984375,736.0075073242188,1562.533935546875,696.6065063476562,1293.115966796875,803.0958251953125,1469.88818359375,757.305419921875,1428.357421875,654.0108032226562,1456.0445556640625,660.400146484375,1566.79345703125,523.0289306640625,1384.69677734375,591.1820678710938
kor20230902m00009_20230902_001,-35.98,72.1,22.84,162.5,60.8,1368.1036376953125,731.0941772460938,1561.987548828125,689.865966796875,1282.304443359375,794.60791015625,1482.8740234375,763.408203125,1427.1602783203125,649.7520751953125,1455.01708984375,655.3234252929688,1563.101806640625,518.267578125,1377.017822265625,584.0098266601562
kor20230902m00009_20230902_001,-39.06,74.54,22.57,163.26,67.59,1360.9422607421875,727.614501953125,1559.54541015625,685.6241455078125,1272.4219970703125,787.7628784179688,1495.992431640625,767.3351440429688,1424.4952392578125,649.30810546875,1452.8671875,656.1173706054688,1558.4105224609375,513.1231079101562,1371.1561279296875,578.9458618164062
kor20230902m00009_20230902_001,-40.82,74.64,23.41,161.88,76.75,1355.69775390625,724.2023315429688,1556.5302734375,683.0962524414062,1264.0899658203125,779.4019165039062,1507.2030029296875,773.5296630859375,1422.6419677734375,646.6880493164062,1449.654541015625,653.7348022460938,1555.3558349609375,509.2762756347656,1366.267822265625,576.220458984375
kor20230902m00009_20230902_001,-40.16,74.31,24.03,156.15,86.62,1353.535400390625,722.2841796875,1552.193115234375,682.5526123046875,1257.2164306640625,769.2396240234375,1518.4815673828125,780.0755004882812,1418.5506591796875,645.2290649414062,1445.038330078125,652.4529418945312,1553.3970947265625,509.1785888671875,1361.9632568359375,576.601806640625
kor20230902m00009_20230902_001,-40.37,71.96,23.64,150.34,96.44,1351.2186279296875,721.6508178710938,1549.6290283203125,686.9290161132812,1255.733642578125,756.3726196289062,1529.7879638671875,783.654052734375,1414.4619140625,647.2469482421875,1442.9833984375,652.2072143554688,1552.109130859375,509.5997314453125,1359.8990478515625,579.0433959960938
kor20230902m00009_20230902_001,-39.91,69.84,23.47,144.31,107.1,1349.963623046875,721.712890625,1544.0576171875,691.1364135742188,1251.587158203125,746.9716796875,1538.739990234375,790.84228515625,1411.116455078125,648.5952758789062,1439.0341796875,652.58349609375,1552.0340576171875,516.9835205078125,1359.2694091796875,583.4541015625
kor20230902m00009_20230902_001,-36.21,64.98,24.51,135.67,120.57,1350.19921875,721.7396850585938,1536.1771240234375,695.5650634765625,1251.010986328125,738.2710571289062,1545.8204345703125,794.7532958984375,1406.681396484375,644.5933227539062,1432.8560791015625,647.3485107421875,1552.70849609375,523.3632202148438,1358.46484375,590.8663330078125
kor20230902m00009_20230902_001,-32.99,61.56,24.24,126.17,127.91,1352.12060546875,722.72119140625,1529.0340576171875,701.9891357421875,1252.6068115234375,728.249755859375,1545.6197509765625,801.5029907226562,1403.2596435546875,643.939453125,1429.520263671875,648.0858154296875,1551.1483154296875,531.9863891601562,1361.795654296875,598.3289184570312
kor20230902m00009_20230902_001,-30.82,59.54,23.21,116.67,132.99,1353.314208984375,724.4987182617188,1521.16845703125,706.6126708984375,1258.3802490234375,717.6194458007812,1543.18212890625,805.6741333007812,1400.09326171875,646.0750732421875,1427.6103515625,651.5784912109375,1548.685546875,540.13427734375,1367.07275390625,608.927001953125
kor20230902m00009_20230902_001,-25.82,56.31,22.59,106.36,135.89,1355.32470703125,725.8633422851562,1515.369140625,711.1925659179688,1267.3001708984375,711.1925659179688,1536.70849609375,809.88671875,1395.3358154296875,643.1736450195312,1423.3436279296875,649.8421630859375,1546.04443359375,553.8154907226562,1371.3291015625,616.4995727539062
kor20230902m00009_20230902_001,-22.26,52.6,22.13,96.85,137.71,1358.9161376953125,727.5857543945312,1507.353271484375,714.7894287109375,1270.62158203125,703.2727661132812,1525.2681884765625,813.321044921875,1393.4661865234375,643.130126953125,1420.33837890625,648.2486572265625,1535.505126953125,568.9114990234375,1378.110595703125,625.2152709960938
kor20230902m00009_20230902_001,-14.78,50.28,22.54,86.35,135.84,1362.716796875,729.0527954101562,1500.108642578125,718.3003540039062,1273.1134033203125,699.1849975585938,1510.861083984375,818.6561279296875,1385.4163818359375,643.0335693359375,1415.2840576171875,647.8123779296875,1521.6134033203125,580.9085693359375,1389.00048828125,637.0599975585938
kor20230902m00009_20230902_001,-7.95,45.77,23.94,75.89,135.47,1369.979248046875,729.5787963867188,1492.435791015625,723.0186157226562,1283.603759765625,694.5912475585938,1494.6224365234375,823.6078491210938,1383.099609375,635.5497436523438,1410.4337158203125,643.2032470703125,1506.6494140625,594.0020141601562,1396.219970703125,644.296630859375
kor20230902m00009_20230902_001,-1.98,42.31,24.77,66.64,133.29,1375.92138671875,731.8756713867188,1483.9012451171875,726.3097534179688,1293.5450439453125,692.9138793945312,1476.10888671875,827.6104125976562,1379.260986328125,633.9146118164062,1404.8643798828125,639.4805297851562,1486.127685546875,603.8583374023438,1407.0908203125,650.6124877929688
kor20230902m00009_20230902_001,2.81,38.48,24.15,59.99,134.56,1382.5660400390625,731.8068237304688,1471.90576171875,731.8068237304688,1303.404296875,691.0950317382812,1459.466064453125,833.5862426757812,1378.04248046875,639.074462890625,1401.791015625,643.5980224609375,1461.727783203125,610.8024291992188,1417.6234130859375,656.0377197265625
kor20230902m00009_20230902_001,10.13,34.15,25.27,51.38,134.3,1392.5274658203125,732.7652587890625,1460.81201171875,738.4556274414062,1312.8621826171875,689.5183715820312,1440.32666015625,838.6062622070312,1375.456298828125,637.1668701171875,1393.66552734375,639.4430541992188,1439.1885986328125,610.9911499023438,1430.083984375,658.7903442382812
kor20230902m00009_20230902_001,15.7,29.61,27.35,45.03,134.62,1399.479736328125,731.9609985351562,1448.147216796875,743.279052734375,1324.7808837890625,690.0843505859375,1420.9840087890625,839.4821166992188,1371.1846923828125,631.230712890625,1387.0299072265625,635.7579345703125,1428.9066162109375,643.6805419921875,1444.7518310546875,659.5257568359375
kor20230902m00009_20230902_001,19.23,27.98,26.0,44.2,126.88,1411.7933349609375,729.2448120117188,1436.6627197265625,746.201171875,1337.1854248046875,691.9407958984375,1393.70654296875,837.7655029296875,1377.880615234375,632.0283203125,1379.0111083984375,637.680419921875,1429.880126953125,638.8108520507812,1458.1407470703125,655.7672119140625
kor20230902m00009_20230902_001,26.57,22.5,25.67,43.25,124.88,1417.3409423828125,722.2501831054688,1422.9993896484375,752.8060913085938,1340.38525390625,693.9576416015625,1368.677734375,837.68359375,1373.20458984375,633.9775390625,1376.5997314453125,640.7677001953125,1387.916748046875,603.421630859375,1471.6624755859375,649.8213500976562
kor20230902m00009_20230902_001,37.0,18.27,24.4,42.12,122.67,1432.8131103515625,714.7272338867188,1409.219970703125,760.7899169921875,1345.181640625,697.875,1346.30517578125,838.31005859375,1374.39208984375,637.2070922851562,1371.021728515625,645.0714721679688,1354.16943359375,602.3792114257812,1487.8636474609375,641.7010498046875
kor20230902m00009_20230902_001,45.0,14.16,23.61,45.0,120.83,1438.9530029296875,709.3857421875,1397.5633544921875,764.1990356445312,1343.86865234375,709.3857421875,1325.970458984375,835.7919921875,1371.834716796875,642.2673950195312,1368.478759765625,648.979248046875,1336.0382080078125,593.0472412109375,1498.240966796875,628.8436889648438
kor20230902m00009_20230902_001,53.86,8.23,20.23,44.73,121.99,1445.079345703125,701.2213745117188,1383.5887451171875,766.0661010742188,1348.9302978515625,715.7555541992188,1304.2098388671875,833.1467895507812,1374.6446533203125,649.7928466796875,1367.9365234375,657.618896484375,1320.9801025390625,582.7120971679688,1508.80615234375,617.3704833984375
kor20230902m00009_20230902_001,62.21,0.0,20.9,47.72,126.05,1450.6610107421875,692.6809692382812,1366.99267578125,768.5402221679688,1349.1434326171875,729.4949951171875,1284.43994140625,829.89697265625,1368.1082763671875,649.1734008789062,1365.8770751953125,655.8668823242188,1306.75146484375,573.3141479492188,1515.364501953125,603.4347534179688
kor20230902m00009_20230902_001,67.81,-4.51,19.97,41.89,128.87,1456.2198486328125,683.218505859375,1351.3519287109375,768.0053100585938,1365.85498046875,715.5713500976562,1266.5650634765625,826.0173950195312,1371.43310546875,648.6343383789062,1360.27685546875,654.2124633789062,1295.5711669921875,563.8475341796875,1516.4632568359375,590.622314453125
kor20230902m00009_20230902_001,71.34,-11.54,18.58,47.84,134.52,1458.7098388671875,674.2960815429688,1334.5494384765625,766.307861328125,1373.349609375,721.96484375,1249.189208984375,821.736572265625,1373.349609375,645.47314453125,1357.8294677734375,652.1246337890625,1284.66357421875,554.5700073242188,1518.5728759765625,575.6329345703125
kor20230902m00009_20230902_001,73.23,-16.38,16.78,55.92,138.2,1459.090576171875,667.279541015625,1322.0814208984375,762.7366943359375,1380.478759765625,731.2919921875,1233.3624267578125,817.7649536132812,1377.109619140625,642.572998046875,1355.772216796875,648.1881103515625,1277.160400390625,544.8697509765625,1519.73388671875,561.7151489257812
kor20230902m00009_20230902_001,75.38,-24.08,14.26,60.55,147.26,1457.90966796875,663.9761962890625,1309.040771484375,756.0248413085938,1388.589111328125,735.569580078125,1220.4013671875,813.9814453125,1379.497802734375,643.5208740234375,1356.769775390625,649.2029418945312,1270.403076171875,536.698974609375,1515.8662109375,552.608642578125
kor20230902m00009_20230902_001,78.52,-29.75,12.63,66.1,153.96,1455.7591552734375,658.94775390625,1297.915771484375,749.6487426757812,1398.040283203125,740.2252807617188,1209.570556640625,809.7235107421875,1380.3712158203125,643.6345825195312,1354.4566650390625,650.7021484375,1263.755615234375,530.552734375,1513.47802734375,539.9762573242188
kor20230902m00009_20230902_001,81.6,-33.86,11.79,71.51,157.01,1452.9638671875,656.7216796875,1290.7152099609375,746.1970825195312,1408.82275390625,743.81103515625,1201.2398681640625,804.654296875,1380.1905517578125,645.9846801757812,1353.9444580078125,651.94970703125,1259.6971435546875,524.2981567382812,1509.03515625,533.8422241210938
kor20230902m00009_20230902_001,82.65,-35.89,10.7,78.03,155.71,1452.089599609375,655.4881591796875,1283.95703125,743.2095336914062,1419.194091796875,749.3013305664062,1192.58056640625,795.5986938476562,1376.5517578125,645.7413330078125,1350.9664306640625,650.61474609375,1255.9349365234375,520.2510375976562,1505.6971435546875,529.9978637695312
kor20230902m00009_20230902_001,82.76,-36.99,10.8,85.78,150.89,1448.6871337890625,656.6915283203125,1281.1109619140625,742.341552734375,1428.8262939453125,754.754638671875,1183.0478515625,785.7872314453125,1370.4849853515625,646.7610473632812,1349.3828125,651.7262573242188,1252.5609130859375,517.6653442382812,1503.3045654296875,527.5957641601562
kor20230902m00009_20230902_001,79.94,-35.24,11.22,95.83,140.56,1443.640380859375,658.75341796875,1279.73681640625,744.4876098632812,1436.07568359375,760.8779296875,1173.829833984375,773.4859008789062,1365.470947265625,644.8846435546875,1346.55908203125,649.9277954101562,1249.4776611328125,520.065673828125,1499.115478515625,530.152099609375
kor20230902m00009_20230902_001,73.03,-33.0,12.12,111.36,129.71,1435.208740234375,665.3143310546875,1281.36083984375,746.08447265625,1442.901123046875,765.3154907226562,1172.38525390625,758.9051513671875,1359.5667724609375,642.2371826171875,1345.464111328125,647.3654174804688,1250.5911865234375,519.1588745117188,1498.0299072265625,537.1077880859375
kor20230902m00009_20230902_001,65.56,-29.75,12.12,125.02,120.42,1428.69677734375,672.6035766601562,1284.703857421875,745.9090576171875,1447.023193359375,770.7805786132812,1173.4366455078125,747.2180786132812,1356.7003173828125,639.8779296875,1342.301025390625,645.114013671875,1249.3602294921875,527.3016357421875,1496.7662353515625,544.3189697265625
kor20230902m00009_20230902_001,62.2,-27.99,12.18,132.39,113.29,1422.23388671875,677.9168090820312,1285.558349609375,747.5686645507812,1447.203369140625,773.8524169921875,1173.8525390625,738.369384765625,1349.95361328125,639.8053588867188,1340.7542724609375,643.7479248046875,1252.7037353515625,530.7278442382812,1493.199951171875,555.6973876953125
kor20230902m00009_20230902_001,58.57,-26.27,12.63,137.69,105.62,1415.68408203125,683.8421020507812,1287.246337890625,748.7229614257812,1443.4901123046875,779.17724609375,1174.697998046875,727.537353515625,1344.1826171875,640.1467895507812,1338.88623046875,644.1190795898438,1255.468017578125,538.191162109375,1492.4818115234375,565.9972534179688
kor20230902m00009_20230902_001,56.31,-23.71,13.78,140.39,96.94,1408.908935546875,688.7264404296875,1289.501708984375,749.7279663085938,1436.1649169921875,779.579833984375,1181.775634765625,717.2803344726562,1334.9283447265625,639.4060668945312,1336.226318359375,643.2997436523438,1260.94775390625,547.2548217773438,1484.1875,581.0003051757812
kor20230902m00009_20230902_001,52.53,-19.93,15.27,142.06,87.31,1400.886474609375,692.3610229492188,1293.356201171875,752.3779296875,1424.6431884765625,783.63671875,1188.32666015625,708.6156005859375,1325.8653564453125,634.8448486328125,1334.617919921875,638.5958862304688,1269.599609375,553.5719604492188,1477.157958984375,596.0839233398438
kor20230902m00009_20230902_001,50.91,-16.48,15.91,140.69,79.92,1392.9188232421875,694.9603271484375,1296.7052001953125,753.89111328125,1412.1614990234375,788.7684936523438,1195.6810302734375,703.3789672851562,1315.947998046875,632.4215087890625,1331.5826416015625,636.0294799804688,1277.4625244140625,559.0586547851562,1462.6737060546875,613.1787719726562
kor20230902m00009_20230902_001,47.82,-13.52,15.4,140.13,73.84,1384.7210693359375,698.2916259765625,1301.170654296875,754.7445678710938,1398.269775390625,795.3906860351562,1204.0716552734375,699.4207153320312,1312.4613037109375,632.8062133789062,1329.3970947265625,637.3224487304688,1286.492919921875,566.1917724609375,1450.2064208984375,629.4190673828125
kor20230902m00009_20230902_001,44.54,-7.61,16.28,139.76,66.38,1375.381103515625,700.7052612304688,1308.916259765625,754.5101928710938,1382.76611328125,798.8201293945312,1215.0213623046875,697.540283203125,1308.916259765625,633.1853637695312,1324.7412109375,636.350341796875,1297.311279296875,567.7754516601562,1433.4061279296875,641.6253662109375
kor20230902m00009_20230902_001,39.73,-1.98,17.58,140.88,59.69,1364.9512939453125,704.1769409179688,1316.391845703125,754.8475952148438,1366.0068359375,804.462646484375,1224.55126953125,696.7874145507812,1302.6685791015625,629.2265625,1320.6143798828125,633.4490966796875,1303.72412109375,571.1663818359375,1413.5106201171875,650.33935546875
kor20230902m00009_20230902_001,34.07,3.24,16.72,141.68,55.63,1355.324462890625,708.6856689453125,1325.353515625,752.5716552734375,1347.831787109375,809.30224609375,1233.3001708984375,696.9114379882812,1303.94580078125,632.6880493164062,1318.9312744140625,638.0400390625,1316.7904052734375,570.6055297851562,1393.8585205078125,660.5181884765625
kor20230902m00009_20230902_001,22.57,9.28,16.56,149.62,49.96,1338.552490234375,734.9544067382812,1334.248779296875,751.09326171875,1327.793212890625,813.4970092773438,1243.8709716796875,697.2969970703125,1298.7431640625,639.1969604492188,1317.033935546875,645.6525268554688,1328.869140625,576.793212890625,1372.9820556640625,661.7913818359375
kor20230902m00009_20230902_001,20.63,17.06,18.65,148.67,44.83,1324.367431640625,723.0888061523438,1348.059326171875,750.0112915039062,1306.0601806640625,820.0098266601562,1253.2919921875,699.39697265625,1289.9066162109375,631.55224609375,1314.6754150390625,641.2443237304688,1355.59765625,580.9378662109375,1352.366943359375,663.8592529296875
kor20230902m00009_20230902_001,18.86,26.81,18.92,144.61,37.64,1314.056884765625,720.718505859375,1359.2293701171875,746.5313110351562,1285.0174560546875,818.5921020507812,1260.2801513671875,699.2078247070312,1285.0174560546875,635.7512817382812,1307.6036376953125,644.3555908203125,1361.38037109375,576.596923828125,1334.4920654296875,660.4885864257812
kor20230902m00009_20230902_001,14.37,34.13,19.13,143.27,35.7,1304.6207275390625,720.0708618164062,1370.2335205078125,741.583251953125,1264.82275390625,816.8766479492188,1264.82275390625,702.8609008789062,1283.1082763671875,636.1724853515625,1304.6207275390625,644.7774047851562,1370.2335205078125,571.63525390625,1315.376953125,653.3823852539062
